613555480	20170102	201701	2017	2017.0055	GOV	ATTORNEY GENERAL						GOV			USAMED	UNITED STATES	USA					MED			0	042	042	04	1	1.9	7	7	7	-3.74204056783151	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.thewesternstar.com/business/2017/1/2/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation.html
613555752	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								POL	POLE	POL								1	020	020	02	1	3.0	2	1	2	1.46198830409357	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170102	http://kbia.org/?page=6036
613556099	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	042	042	04	1	1.9	3	3	3	-2.77849657469996	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://globalnews.ca/news/3155875/canada-looks-to-find-common-ground-with-us-about-nafta/
613556100	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	16	3	12	-2.48223747730695	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170102	http://masscentral.com/noam-chomsky-with-trump-election-we-are-now-facing-threats-to-the-survival-of-the-human-species/
613556129	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			0	013	013	01	1	0.4	2	1	2	-3.08324768756424	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	20170102	http://www.princegeorgecitizen.com/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation-1.6005839
613556160	20170102	201701	2017	2017.0055	USA	AMERICAN	USA								NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	2	1	2	-2.77008310249307	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170102	http://www.globaltoynews.com/2017/01/if-not-chinawhere.html
613556161	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	4	1	4	-2.77008310249307	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://www.globaltoynews.com/2017/01/if-not-chinawhere.html
613556180	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	2	1	2	-3.08324768756424	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.princegeorgecitizen.com/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation-1.6005839
613556181	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	2	1	2	-3.08324768756424	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	20170102	http://www.princegeorgecitizen.com/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation-1.6005839
613556184	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	161	161	16	4	-4.0	2	1	2	-3.08324768756424	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.princegeorgecitizen.com/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation-1.6005839
613556185	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	161	161	16	4	-4.0	14	7	14	-3.74204056783151	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170102	http://www.thewesternstar.com/business/2017/1/2/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation.html
613556250	20170102	201701	2017	2017.0055	USAMED	UNITED STATES	USA					MED			GOV	ATTORNEY GENERAL						GOV			0	043	043	04	1	2.8	7	7	7	-3.74204056783151	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.thewesternstar.com/business/2017/1/2/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation.html
613556254	20170102	201701	2017	2017.0055	USAMED	UNITED STATES	USA					MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.0188928773852299	3	American Institute Of Physics, New York, United States	US	USNY	40.8008	-73.4683	2075057	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170102	http://www.educatinghumanity.com/search?updated-max=2016-12-18T08:00:00-05:00&max-results=6
613558135	20170102	201701	2017	2017.0055	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	2	1	2	-1.12044817927171	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170102	http://www.wdrb.com/story/34165499/shribman-the-2017-fresh-start-guidebook
613558146	20170102	201701	2017	2017.0055	GOV	PRESIDENT						GOV													0	037	037	03	1	5.0	2	1	2	-1.12044817927171	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170102	http://www.wdrb.com/story/34165499/shribman-the-2017-fresh-start-guidebook
613558364	20170102	201701	2017	2017.0055	JUD	JUDGE						JUD			MEXJUD	MEXICO	MEX					JUD			0	010	010	01	1	0.0	1	1	1	-1.46341463414634	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.bizpacreview.com/2017/01/02/chief-justice-take-shot-trump-year-end-report-430793
613558466	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								MEXJUD	MEXICO	MEX					JUD			0	010	010	01	1	0.0	1	1	1	-1.46341463414634	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.bizpacreview.com/2017/01/02/chief-justice-take-shot-trump-year-end-report-430793
613558790	20170102	201701	2017	2017.0055	USA	AMERICAN	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	10	1	10	-5.88235294117647	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170102	http://www.nbc15.com/content/news/ISIS-claims-responsibility-for-Istanbul-nightclub-attack-409283865.html
613560393	20170102	201701	2017	2017.0055											MEX	MEXICO	MEX								0	020	020	02	1	3.0	1	1	1	-1.57819225251076	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.foxnews.com/politics/2015/08/27/donald-trump-on-confrontation-with-reporter-jorge-ramos-handled-that-well.html
613560395	20170102	201701	2017	2017.0055											MEX	MEXICO	MEX								0	110	110	11	3	-2.0	1	1	1	-1.57819225251076	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.foxnews.com/politics/2015/08/27/donald-trump-on-confrontation-with-reporter-jorge-ramos-handled-that-well.html
613560876	20170102	201701	2017	2017.0055	GBR	MANCHESTER	GBR								IND	DELHI	IND								1	173	173	17	4	-5.0	3	1	3	-7.69230769230769	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170102	http://www.telegraphherald.com/news/tri-state/article_fc363486-573d-5921-b43c-183bd5022e55.html
613561016	20170102	201701	2017	2017.0055	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS												0	174	174	17	4	-5.0	1	1	1	-2.60723296888142	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	0							2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170102	http://www.truth-out.org/news/item/38949-noam-chomsky-with-trump-election-we-are-now-facing-threats-to-the-survival-of-the-human-species
613561017	20170102	201701	2017	2017.0055	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		USA	UNITED STATES	USA								0	174	174	17	4	-5.0	1	1	1	-2.60723296888142	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170102	http://www.truth-out.org/news/item/38949-noam-chomsky-with-trump-election-we-are-now-facing-threats-to-the-survival-of-the-human-species
613561221	20170102	201701	2017	2017.0055	MED	JOURNALIST						MED			MEX	MEXICO	MEX								1	013	013	01	1	0.4	2	1	2	-1.57819225251076	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.foxnews.com/politics/2015/08/27/donald-trump-on-confrontation-with-reporter-jorge-ramos-handled-that-well.html
613561228	20170102	201701	2017	2017.0055	MED	JOURNALIST						MED			USA	NEW MEXICO	USA								1	013	013	01	1	0.4	2	1	2	-1.57819225251076	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.foxnews.com/politics/2015/08/27/donald-trump-on-confrontation-with-reporter-jorge-ramos-handled-that-well.html
613561234	20170102	201701	2017	2017.0055	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	-3.42342342342343	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170102	http://www.foxnews.com/health/2015/08/13/mexico-keeping-watchful-eye-on-colorado-mine-spill.html
613561237	20170102	201701	2017	2017.0055	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	-3.42342342342343	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170102	http://www.foxnews.com/health/2015/08/13/mexico-keeping-watchful-eye-on-colorado-mine-spill.html
613561241	20170102	201701	2017	2017.0055	MEXGOV	MEXICAN	MEX					GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	6	1	6	-3.42342342342343	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170102	http://www.foxnews.com/health/2015/08/13/mexico-keeping-watchful-eye-on-colorado-mine-spill.html
613561243	20170102	201701	2017	2017.0055	MEXGOV	MEXICAN	MEX					GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	6	1	6	-3.42342342342343	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170102	http://www.foxnews.com/health/2015/08/13/mexico-keeping-watchful-eye-on-colorado-mine-spill.html
613561340	20170102	201701	2017	2017.0055	PHL	PHILIPPINE	PHL								CHN	CHINA	CHN								1	050	050	05	1	3.5	2	2	2	-0.297619047619045	4	Manila, Manila, Philippines	RP	RPD9	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170102	http://www.freemalaysiatoday.com/category/world/2017/01/02/envoy-duterte-seeks-strategic-shift-from-us-to-china/
613561418	20170102	201701	2017	2017.0055	REL	RELIGION									MDV	MALE	MDV								1	190	190	19	4	-10.0	5	1	5	0.57581573896353	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170102	http://www.tanzaniatoday.co.tz/news/you-will-love-our-hot-new-couples-this-2017
613561574	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.13049267643142	1	Mexico	MX	MX	23	-102	MX	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170102	http://www.foxnews.com/politics/2015/08/26/donald-trump-spars-with-jorge-ramos-during-press-conference-go-back-to.html
613561661	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								ESP	SPANISH	ESP								1	040	040	04	1	1.0	1	1	1	-2.13049267643142	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170102	http://www.foxnews.com/politics/2015/08/26/donald-trump-spars-with-jorge-ramos-during-press-conference-go-back-to.html
613561713	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	010	010	01	1	0.0	2	1	2	-2.13049267643142	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.foxnews.com/politics/2015/08/26/donald-trump-spars-with-jorge-ramos-during-press-conference-go-back-to.html
613561715	20170102	201701	2017	2017.0055	USA	ILLINOIS	USA								MEX	MEXICAN	MEX								1	172	172	17	4	-5.0	2	1	2	-3.15789473684211	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.foxnews.com/health/2015/08/12/illinois-company-fined-18m-for-exposing-mexican-workers-to-asbestos.html
613561718	20170102	201701	2017	2017.0055	USA	THE US	USA								MIL	MILITARY						MIL			0	1031	103	10	3	-5.0	1	1	1	-2.44988864142539	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170102	http://www.afr.com/opinion/columnists/withdrawing-the-legions-is-more-costly-than-staying-20161230-gtk5m7
613561723	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	0233	023	02	1	3.4	2	1	2	-2.42214532871973	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170102	http://www.neonnettle.com/news/1791-clinton-foundation-ceo-whistleblower-missing-and-presumed-dead
613561749	20170102	201701	2017	2017.0055	USABUS	ILLINOIS	USA					BUS			MEXLAB	MEXICAN	MEX					LAB			1	172	172	17	4	-5.0	6	1	6	-3.15789473684211	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	Mexico	MX	MX	23	-102	MX	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170102	http://www.foxnews.com/health/2015/08/12/illinois-company-fined-18m-for-exposing-mexican-workers-to-asbestos.html
613563192	20170102	201701	2017	2017.0055											CAN	CANADA	CAN								0	040	040	04	1	1.0	4	1	4	-1.5744032503809	0							1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.climatecentral.org/news/where-to-follow-climate-action-2017-21008
613563404	20170102	201701	2017	2017.0055	CAN	CANADA	CAN																		0	040	040	04	1	1.0	28	4	28	-1.64346768049833	1	Canada	CA	CA	60	-95	CA	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.climatecentral.org/news/where-to-follow-climate-action-2017-21008
613563413	20170102	201701	2017	2017.0055	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	2	4	-1.62818021846262	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.climatecentral.org/news/where-to-follow-climate-action-2017-21008
613563414	20170102	201701	2017	2017.0055	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	8	4	8	-1.63483462673365	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.climatecentral.org/news/where-to-follow-climate-action-2017-21008
613563415	20170102	201701	2017	2017.0055	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	8	4	8	-1.63483462673365	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170102	http://www.climatecentral.org/news/where-to-follow-climate-action-2017-21008
613563416	20170102	201701	2017	2017.0055	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	8	4	8	-1.63483462673365	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.climatecentral.org/news/where-to-follow-climate-action-2017-21008
613563442	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	2	2	-0.34836774379202	1	China	CH	CH	35	105	CH	3	American University, District of Columbia, United States	US	USDC	38.9375	-77.0869	531560	1	China	CH	CH	35	105	CH	20170102	http://www.bignewsnetwork.com/news/250566663/will-trump-anti-immigrant-rhetoric-discourage-foreign-students
613563443	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								USA	AMERICAN	USA								1	120	120	12	3	-4.0	20	1	10	-2.23068552774755	1	China	CH	CH	35	105	CH	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170102	http://www.fark.com/comments/9425579/-2016s-Hillary-has-no-foreign-policy-achievements-just-look-at-failure-of-Russia-Reset-has-somehow-become-2017s-Obama-is-trying-to-break-up-USA-its-BFF-Putin
613563444	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								USAGOV	PRESIDENT NIXON	USA					GOV			1	017	017	01	1	0.0	1	1	1	6.34328358208955	1	China	CH	CH	35	105	CH	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170102	https://www.houstoniamag.com/articles/2017/1/2/top-january-events-in-houston
613563445	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								USAGOV	PRESIDENT NIXON	USA					GOV			1	017	017	01	1	0.0	3	1	3	6.34328358208955	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170102	https://www.houstoniamag.com/articles/2017/1/2/top-january-events-in-houston
613563446	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								USAGOV	PRESIDENT NIXON	USA					GOV			1	043	043	04	1	2.8	1	1	1	6.34328358208955	1	China	CH	CH	35	105	CH	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	China	CH	CH	35	105	CH	20170102	https://www.houstoniamag.com/articles/2017/1/2/top-january-events-in-houston
613563662	20170102	201701	2017	2017.0055	GBR	LONDON	GBR								MED	SPOKESMAN						MED			1	043	043	04	1	2.8	9	1	9	-1.81818181818182	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170102	http://www.expressandstar.com/news/local-news/2017/01/02/birmingham-airport-flight-to-new-york-forced-to-land-after-mechanical-issue/
613563666	20170102	201701	2017	2017.0055	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	040	040	04	1	1.0	4	1	4	-7.32600732600733	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.themalaymailonline.com/world/article/syria-army-presses-fight-near-damascus-despite-truce
613563944	20170102	201701	2017	2017.0055	LEG	SENATOR						LEG			CVL	IMMIGRANT						CVL			0	051	051	05	1	3.4	6	1	6	-0.98039215686275	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613563954	20170102	201701	2017	2017.0055	LEG	SENATOR						LEG			MEX	MEXICO	MEX								0	040	040	04	1	1.0	6	1	6	-0.98039215686275	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613563967	20170102	201701	2017	2017.0055	LEG	SENATOR						LEG			USA	MARYLAND	USA								0	046	046	04	1	7.0	4	1	4	-0.98039215686275	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613563968	20170102	201701	2017	2017.0055	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-0.98039215686275	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613564001	20170102	201701	2017	2017.0055	MED	SPOKESMAN						MED			GBR	LONDON	GBR								1	042	042	04	1	1.9	6	1	6	-1.81818181818182	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170102	http://www.expressandstar.com/news/local-news/2017/01/02/birmingham-airport-flight-to-new-york-forced-to-land-after-mechanical-issue/
613564009	20170102	201701	2017	2017.0055	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.81818181818182	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://www.expressandstar.com/news/local-news/2017/01/02/birmingham-airport-flight-to-new-york-forced-to-land-after-mechanical-issue/
613564012	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								LEG	SENATOR						LEG			0	040	040	04	1	1.0	6	1	6	-0.98039215686275	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613564014	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								MEXGOV	MEXICAN	MEX					GOV			0	040	040	04	1	1.0	4	1	4	-0.98039215686275	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613564017	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								USA	WISCONSIN	USA								0	010	010	01	1	0.0	1	1	1	-0.98039215686275	1	Mexico	MX	MX	23	-102	MX	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613564018	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.98039215686275	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613564019	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.98039215686275	1	Mexico	MX	MX	23	-102	MX	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613564020	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								USALEG	UNITED STATES	USA					LEG			0	040	040	04	1	1.0	2	1	2	-0.98039215686275	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613564023	20170102	201701	2017	2017.0055	MEXGOV	MEXICAN	MEX					GOV			MEX	MEXICO	MEX								0	040	040	04	1	1.0	4	1	4	-0.98039215686275	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613564026	20170102	201701	2017	2017.0055	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-0.98039215686275	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
613564027	20170102	201701	2017	2017.0055	MEXGOV	MEXICAN	MEX					GOV			USA	WASHINGTON	USA								0	046	046	04	1	7.0	4	1	4	-0.98039215686275	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.vdare.com/posts/open-borders-republicans-gear-up-to-fight-president-trumps-enforcement-agenda
