623851857	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	6	1	6	-4.93333333333333	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170203	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31209:iran-and-trump-s-foreign-and-domestic-issues&catid=4&Itemid=109&tmpl=component&print=1&layout=default&page=
623851933	20170203	201702	2017	2017.0904	USAGOV	BARACK OBAMA	USA					GOV			CHN	CHINA	CHN								0	051	051	05	1	3.4	8	1	8	0.21762785636562	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	1	China	CH	CH	35	105	CH	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	20170203	http://www.ncregister.com/daily-news/trump-and-trade-a-catholic-take
623851949	20170203	201702	2017	2017.0904	USAGOV	THE US	USA					GOV			USA	WASHINGTON	USA								0	036	036	03	1	4.0	6	1	6	-1.36239782016349	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	54.945	-1.6175	-2596844	20170203	http://www.dailymail.co.uk/news/article-4188304/Gateshead-council-mocked-banning-Trump-visiting.html
623852054	20160204	201602	2016	2016.0932	MNC	SPECTRA ENERGY CORP						MNC			MNCCAN	ENBRIDGE INC	CAN					MNC			0	050	050	05	1	3.5	4	1	4	2.81113537117904	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	20170203	http://seekingalpha.com/article/4042416-altagas-gunning-growth
623852055	20160204	201602	2016	2016.0932	MNC	SPECTRA ENERGY CORP						MNC			MNCCAN	ENBRIDGE INC	CAN					MNC			0	050	050	05	1	3.5	4	1	4	2.81113537117904	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170203	http://seekingalpha.com/article/4042416-altagas-gunning-growth
623852079	20170127	201701	2017	2017.0740	GBRGOV	UNITED KINGDOM	GBR					GOV			MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-1.85459940652819	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623852080	20170127	201701	2017	2017.0740	GBRGOV	UNITED KINGDOM	GBR					GOV			MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	-1.85459940652819	1	United Kingdom	UK	UK	54	-2	UK	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623852081	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	2	1	2	-5.13274336283186	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170203	http://www.kokomotribune.com/opinion/editorials/the-herald-bulletin-united-states-must-stay-out-of-torture/article_42a36de5-4fa3-5b4f-9d6b-73b0e1ec7dca.html
623852084	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV													0	1822	182	18	4	-9.0	2	1	2	-5.13274336283186	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170203	http://www.kokomotribune.com/opinion/editorials/the-herald-bulletin-united-states-must-stay-out-of-torture/article_42a36de5-4fa3-5b4f-9d6b-73b0e1ec7dca.html
623852140	20170203	201702	2017	2017.0904											CVL	IMMIGRANT						CVL			0	042	042	04	1	1.9	1	1	1	-1.34408602150538	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170203	http://www.occupy.com/article/all-change-or-no-change-culture-power-and-activism-unquiet-world-part-ii
623852456	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								CVL	IMMIGRANT						CVL			0	043	043	04	1	2.8	4	1	4	-2.24272363902494	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170203	http://www.occupy.com/article/all-change-or-no-change-culture-power-and-activism-unquiet-world-part-ii
623852461	20170203	201702	2017	2017.0904	CAN	CANADIAN	CAN								USA	TEXAS	USA								1	043	043	04	1	2.8	4	1	4	3.3410138248848	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	20170203	http://news.nationalpost.com/life/travel/no-better-way-to-say-hello-to-san-antonio-than-to-get-to-know-the-charms-of-its-river-walk
623852462	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	3.3410138248848	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170203	http://news.nationalpost.com/life/travel/no-better-way-to-say-hello-to-san-antonio-than-to-get-to-know-the-charms-of-its-river-walk
623852463	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	2.81113537117904	4	Prince Rupert, British Columbia, Canada	CA	CA02	54.3167	-130.333	-571743	4	Prince Rupert, British Columbia, Canada	CA	CA02	54.3167	-130.333	-571743	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170203	http://seekingalpha.com/article/4042416-altagas-gunning-growth
623852464	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	6	1	6	2.81113537117904	4	Prince Rupert, British Columbia, Canada	CA	CA02	54.3167	-130.333	-571743	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170203	http://seekingalpha.com/article/4042416-altagas-gunning-growth
623852465	20170203	201702	2017	2017.0904	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.33792154163799	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://freerepublic.com/focus/f-news/3520844/posts
623852466	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								USA	ALASKA	USA								0	061	061	06	2	6.4	6	1	6	-1.90274841437632	1	Canada	CA	CA	60	-95	CA	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170203	http://icelandreview.com/news/2017/02/03/fishermens-strike-could-hurt-market-share-us
623852475	20170203	201702	2017	2017.0904	CHN	BEIJING	CHN																		1	012	012	01	1	-0.4	6	6	6	-1.07062028313155	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170203	http://www.japanherald.com/index.php/sid/251440529
623852477	20170203	201702	2017	2017.0904	CHN	CHINA	CHN																		0	040	040	04	1	1.0	4	4	4	-1.55919304565499	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://rbth.com/opinion/2017/02/03/will-trump-push-china-to-form-a-military-alliance-with-russia_695063
623852495	20170203	201702	2017	2017.0904	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	8	4	8	-1.55919304565499	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://rbth.com/opinion/2017/02/03/will-trump-push-china-to-form-a-military-alliance-with-russia_695063
623852501	20170203	201702	2017	2017.0904	CHNMIL	CHINESE	CHN					MIL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	24	4	24	-1.55919304565499	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://rbth.com/opinion/2017/02/03/will-trump-push-china-to-form-a-military-alliance-with-russia_695063
623852590	20170203	201702	2017	2017.0904	CVL	IMMIGRANT						CVL													0	043	043	04	1	2.8	2	1	2	-2.24272363902494	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170203	http://www.occupy.com/article/all-change-or-no-change-culture-power-and-activism-unquiet-world-part-ii
623852603	20170203	201702	2017	2017.0904	CVL	IMMIGRANT						CVL			CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-1.34408602150538	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170203	http://www.occupy.com/article/all-change-or-no-change-culture-power-and-activism-unquiet-world-part-ii
623852758	20170203	201702	2017	2017.0904	FRA	FRANCE	FRA								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	1	1	1	-3.14009661835749	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170203	http://indianexpress.com/article/world/eu-leaders-confront-libya-migration-and-donald-trump-4506211/
623852822	20170203	201702	2017	2017.0904	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.34285714285715	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170203	http://www.sharenet.co.za/news/US_Muslim_school_curriculum_English_math_and_political_activism/fa5f8211006f0b395d374031332283a3
623852924	20170203	201702	2017	2017.0904	GOV	MINISTRY						GOV			CHN	CHINA	CHN								0	020	020	02	1	3.0	4	2	4	-0.99912443962322	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170203	http://www.tbo.com/news/hsn-featured-a-florida-jewelry-company-accused-of-cheating-female-artisans-in-developing-nations-20170203/
623852931	20170203	201702	2017	2017.0904	GOV	PRESIDENT						GOV			CVL	TRAVELLER						CVL			0	025	025	02	1	-0.3	2	1	2	-0.32414910858995	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20170203	http://www.dailypioneer.com/world/us-wont-pass-order-on-h-1b-visa-dons-aide.html
623852937	20170203	201702	2017	2017.0904	GOV	PRESIDENT						GOV			CVL	TRAVELLER						CVL			0	172	172	17	4	-5.0	2	1	2	-0.32414910858995	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20170203	http://www.dailypioneer.com/world/us-wont-pass-order-on-h-1b-visa-dons-aide.html
623852974	20170203	201702	2017	2017.0904	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								0	010	010	01	1	0.0	8	1	8	-1.85459940652819	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623852977	20170203	201702	2017	2017.0904	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								0	072	072	07	2	8.3	6	1	6	-1.85459940652819	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623852978	20170203	201702	2017	2017.0904	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								0	072	072	07	2	8.3	2	1	2	-1.85459940652819	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623852980	20170203	201702	2017	2017.0904	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								0	138	138	13	3	-7.0	2	1	2	-1.85459940652819	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623853111	20170203	201702	2017	2017.0904	INDCOP	WEST BENGAL	IND					COP													1	190	190	19	4	-10.0	2	1	2	-4.5662100456621	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170203	http://www.dailypioneer.com/top-stories/man-kills-live-in-partner-buries-her-under-marble-platform.html
623853258	20170203	201702	2017	2017.0904	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	2	2	-6.49483143030877	1	Canada	CA	CA	60	-95	CA	3	New York University, New York, United States	US	USNY	40.7287	-73.996	958483	3	New York University, New York, United States	US	USNY	40.7287	-73.996	958483	20170203	http://www.oann.com/eleven-arrested-during-protest-against-conservative-comedian-at-nyu-2/
623853421	20170203	201702	2017	2017.0904	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			0	086	086	08	2	9.0	6	1	6	-1.85459940652819	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623853422	20170203	201702	2017	2017.0904	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			0	086	086	08	2	9.0	2	1	2	-1.85459940652819	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623853423	20170203	201702	2017	2017.0904	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.490196078431373	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Argentina	AR	AR	-34	-64	AR	20170203	http://www.mfa.gov.tr/disisleri-bakani-mevlut-cavusoglunun-arjantin-paraguay-dominik-cumhuriyeti-ve-meksikayi-kapsayan-ziyareti-dominik.en.mfa
623853838	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.34408602150538	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170203	http://www.occupy.com/article/all-change-or-no-change-culture-power-and-activism-unquiet-world-part-ii
623853942	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	190	190	19	4	-10.0	8	4	8	-1.55919304565499	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://rbth.com/opinion/2017/02/03/will-trump-push-china-to-form-a-military-alliance-with-russia_695063
623853943	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								CHNMIL	CHINESE	CHN					MIL			0	190	190	19	4	-10.0	24	4	24	-1.55919304565499	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://rbth.com/opinion/2017/02/03/will-trump-push-china-to-form-a-military-alliance-with-russia_695063
623853980	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-0.34285714285715	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170203	http://www.sharenet.co.za/news/US_Muslim_school_curriculum_English_math_and_political_activism/fa5f8211006f0b395d374031332283a3
623853981	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-0.34285714285715	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170203	http://www.sharenet.co.za/news/US_Muslim_school_curriculum_English_math_and_political_activism/fa5f8211006f0b395d374031332283a3
623854025	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	4	2	4	-2.41666140539176	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623854026	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	026	026	02	1	4.0	2	1	2	-1.85459940652819	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623854028	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	036	036	03	1	4.0	2	1	2	-1.85459940652819	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623854030	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	0.490196078431373	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Argentina	AR	AR	-34	-64	AR	20170203	http://www.mfa.gov.tr/disisleri-bakani-mevlut-cavusoglunun-arjantin-paraguay-dominik-cumhuriyeti-ve-meksikayi-kapsayan-ziyareti-dominik.en.mfa
623854031	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	0831	083	08	2	5.0	4	1	4	-2.21238938053097	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170203	http://www.nola.com/politics/index.ssf/2017/02/tracking_trump_things_for_new.html
623854032	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	161	161	16	4	-4.0	2	1	2	-1.85459940652819	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623854042	20170203	201702	2017	2017.0904	USA	NEW YORK	USA								OPP	PROTESTER						OPP			0	163	163	16	4	-8.0	2	1	2	-2.21238938053097	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.nola.com/politics/index.ssf/2017/02/tracking_trump_things_for_new.html
623854173	20170203	201702	2017	2017.0904	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	-1.85459940652819	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.fox23.com/news/politics/trump-to-mexico-take-care-of-bad-hombres-or-us-might-1/490142271
623857782	20160204	201602	2016	2016.0932											USA	TEXAS	USA								1	042	042	04	1	1.9	2	1	2	1.45502645502645	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170203	http://www.prnewswire.com/news-releases/texas-tops-u-haul-migration-rankings-as-no-1-growth-state-of-2016-300401140.html
623857925	20170203	201702	2017	2017.0904											GOV	CONSULATE						GOV			0	043	043	04	1	2.8	6	1	6	-1.67865707434052	0							1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170203	http://www.techtimes.com/articles/195869/20170203/trumps-attitude-towards-mexico-leads-mexican-woman-to-return-her-us-visa.htm
623857979	20170203	201702	2017	2017.0904											MEX	MEXICAN	MEX								1	042	042	04	1	1.9	5	1	5	1.03626943005181	0							1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170203	http://www.4-traders.com/GMV-MINERALS-INC-1410188/news/GMV-Minerals-Inc-Extends-Mineralized-Zones-at-the-Mexican-Hat-Gold-Deposit-23808588/
623858038	20170203	201702	2017	2017.0904											nav	NAVAJO			nav						0	040	040	04	1	1.0	10	1	10	-2.59216589861752	0							3	Grand Canyon, Arizona, United States	US	USAZ	36.0544	-112.139	5213	4	Dona Ana, Nuevo LeóX, Mexico	MX	MX19	25.8167	-99.5167	-1660891	20170203	http://kunm.org/post/navajo-nation-seeks-special-un-status-nm-attorney-general-calls-review-child-abuse-deaths
623858039	20170203	201702	2017	2017.0904											nav	NAVAJO			nav						0	046	046	04	1	7.0	8	1	8	-2.59216589861752	0							3	Grand Canyon, Arizona, United States	US	USAZ	36.0544	-112.139	5213	4	Dona Ana, Nuevo LeóX, Mexico	MX	MX19	25.8167	-99.5167	-1660891	20170203	http://kunm.org/post/navajo-nation-seeks-special-un-status-nm-attorney-general-calls-review-child-abuse-deaths
623858315	20170203	201702	2017	2017.0904	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	1	1	1	4.30879712746859	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.bizpacreview.com/2017/02/03/ivanka-smooths-relations-surprise-visit-chinese-embassy-adorable-daughter-steals-show-443760
623858336	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	1	5	2.60736196319018	1	China	CH	CH	35	105	CH	3	Muscatine, Iowa, United States	US	USIA	41.4245	-91.0432	465186	3	Muscatine, Iowa, United States	US	USIA	41.4245	-91.0432	465186	20170203	http://www.globaltimes.cn/china/diplomacy/
623858337	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								USA	IOWA	USA								1	042	042	04	1	1.9	6	1	3	2.60736196319018	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	3	Muscatine, Iowa, United States	US	USIA	41.4245	-91.0432	465186	20170203	http://www.globaltimes.cn/china/diplomacy/
623858338	20170203	201702	2017	2017.0904	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	4.30879712746859	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.bizpacreview.com/2017/02/03/ivanka-smooths-relations-surprise-visit-chinese-embassy-adorable-daughter-steals-show-443760
623858339	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	2.60736196319018	1	China	CH	CH	35	105	CH	3	Muscatine, Iowa, United States	US	USIA	41.4245	-91.0432	465186	3	Muscatine, Iowa, United States	US	USIA	41.4245	-91.0432	465186	20170203	http://www.globaltimes.cn/china/diplomacy/
623858340	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	2.60736196319018	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170203	http://www.globaltimes.cn/china/diplomacy/
623858341	20170203	201702	2017	2017.0904	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	050	050	05	1	3.5	6	1	6	2.60736196319018	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170203	http://www.globaltimes.cn/china/diplomacy/
623858347	20170203	201702	2017	2017.0904	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								1	043	043	04	1	2.8	1	1	1	4.30879712746859	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.bizpacreview.com/2017/02/03/ivanka-smooths-relations-surprise-visit-chinese-embassy-adorable-daughter-steals-show-443760
