646154790	20170412	201704	2017	2017.2795	CHN	CHINA	CHN								USAMIL	A US	USA					MIL			1	195	195	19	4	-10.0	10	1	10	-3.17124735729386	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170412	http://www.tribuneindia.com/news/nation/china-s-xi-urges-peaceful-resolution-of-north-korea-tension-in-call-with-trump/390952.html
646154884	20170412	201704	2017	2017.2795	COP	POLICE						COP			USA	NORTH CAROLINA	USA								1	173	173	17	4	-5.0	2	1	2	-4.14847161572052	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170412	http://600wmtradio.iheart.com/onair/simon-conway-56026/heres-who-police-just-arrested-for-15733221/
646155098	20170412	201704	2017	2017.2795	EDU	PROFESSOR						EDU			USA	TEXAS	USA								1	046	046	04	1	7.0	8	1	8	1.6260162601626	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170412	http://engineering.tamu.edu/news/2017/04/12/pistikopoulos-named-deputy-director-of-texas-am-energy-institute
646155350	20170412	201704	2017	2017.2795	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	4	1	4	-3.57782898105479	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170412	http://deadline.com/2017/04/sean-spicer-msnbc-newseum-holocaust-apology-1202068135/
646155351	20170412	201704	2017	2017.2795	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	4	1	4	-3.57782898105479	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Syria	SY	SY	35	38	SY	20170412	http://deadline.com/2017/04/sean-spicer-msnbc-newseum-holocaust-apology-1202068135/
646155355	20170412	201704	2017	2017.2795	GOV	PRESIDENT						GOV			CHNGOV	CHINESE	CHN					GOV			1	0311	031	03	1	5.2	4	1	4	2.07253886010362	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170412	http://wnax.com/news/180081-china-to-allow-u-s-beef-exports-still-no-timetable/
646155453	20170412	201704	2017	2017.2795	GOV	PRESIDENT						GOV			USA	FLORIDA	USA								1	010	010	01	1	0.0	2	1	2	0.54945054945055	1	Syria	SY	SY	35	38	SY	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170412	http://www.huffingtonpost.com/entry/trump-syria-china-cake_us_58ee31fbe4b0ca64d91af14b
646155466	20170412	201704	2017	2017.2795	GOV	AMBASSADOR						GOV			USA	THE US	USA								0	050	050	05	1	3.5	2	1	2	-2.12765957446808	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://www.plant.ca/economy/ambrose-meets-trump-nafta-point-man-calls-meeting-reassuring-166986/
646155773	20170412	201704	2017	2017.2795	KOR	SOUTH KOREA	KOR								IRN	IRAN	IRN								1	061	061	06	2	6.4	2	1	2	0.2020202020202	1	India	IN	IN	20	77	IN	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://www.irna.ir/en/News/82490758/
646156354	20170412	201704	2017	2017.2795	UAF	TERRORIST						UAF			GBR	UNITED KINGDOM	GBR								1	138	138	13	3	-7.0	12	2	12	-8.61828541342488	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170412	http://www.premiumtimesng.com/news/headlines/228637-%E2%80%8Enigerian-security-agency-announces-arrest-suspects-plotting-attack-u-s-uk-embassies.html
646156485	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	015	015	01	1	0.0	1	1	1	-2.12765957446808	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://www.plant.ca/economy/ambrose-meets-trump-nafta-point-man-calls-meeting-reassuring-166986/
646156486	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	013	013	01	1	0.4	6	1	6	-0.442477876106191	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170412	http://deadline.com/2017/04/china-probably-raise-film-quota-1202068152/
646156488	20170412	201704	2017	2017.2795	USA	FLORIDA	USA								CHNGOV	CHINESE	CHN					GOV			1	040	040	04	1	1.0	7	2	7	-5.2582768676559	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170412	https://www.thesun.co.uk/news/3318262/vladimir-putin-warns-that-russia-us-relations-have-gone-massively-downhill-since-donald-trump-became-president/
646156555	20170412	201704	2017	2017.2795	USA	TEXAS	USA								EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	8	1	8	1.6260162601626	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170412	http://engineering.tamu.edu/news/2017/04/12/pistikopoulos-named-deputy-director-of-texas-am-energy-institute
646156777	20170412	201704	2017	2017.2795	USAGOV	UNITED STATES	USA					GOV			CHN	CHINESE	CHN								1	013	013	01	1	0.4	2	1	2	2.13675213675214	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170412	http://www.mediaite.com/online/xi-was-eating-beautiful-piece-of-chocolate-cake-when-trump-told-him-about-the-missiles/
646156778	20170412	201704	2017	2017.2795	USAGOV	AMERICAN	USA					GOV			CHNGOV	CHINESE	CHN					GOV			1	010	010	01	1	0.0	1	1	1	2.13675213675214	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170412	http://www.mediaite.com/online/xi-was-eating-beautiful-piece-of-chocolate-cake-when-trump-told-him-about-the-missiles/
646156779	20170412	201704	2017	2017.2795	USAGOV	UNITED STATES	USA					GOV			CHNGOV	CHINA	CHN					GOV			1	013	013	01	1	0.4	2	1	2	2.13675213675214	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170412	http://www.mediaite.com/online/xi-was-eating-beautiful-piece-of-chocolate-cake-when-trump-told-him-about-the-missiles/
646156827	20170412	201704	2017	2017.2795	USAMED	REUTERS	USA					MED			GOV	PRESIDENT						GOV			1	037	037	03	1	5.0	10	1	10	-3.03030303030303	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170412	http://www.theepochtimes.com/n3/2241666-chinas-xi-urges-peaceful-resolution-of-north-korea-tension-in-call-with-trump/
646156829	20170412	201704	2017	2017.2795	USAMED	REUTERS	USA					MED			MIL	AIRCRAFT CARRIER						MIL			1	195	195	19	4	-10.0	2	1	2	-3.03030303030303	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170412	http://www.theepochtimes.com/n3/2241666-chinas-xi-urges-peaceful-resolution-of-north-korea-tension-in-call-with-trump/
646160794	20170412	201704	2017	2017.2795											GBR	BRITISH	GBR								1	020	020	02	1	3.0	5	1	5	1.08108108108108	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170412	http://www.hot1017.com/2017/04/12/one-directions-take-me-home-phone-booth-going-on-display-and-under-the-hammer/
646161131	20170412	201704	2017	2017.2795	BUS	BUSINESS						BUS			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-0.83682008368201	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646161134	20170412	201704	2017	2017.2795	BUS	BUSINESS						BUS			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-0.83682008368201	1	Syria	SY	SY	35	38	SY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646161138	20170412	201704	2017	2017.2795	BUSGOV	COMPANY						BUS	GOV		NMR	NORTH AMERICA	NMR								1	0353	035	03	1	7.0	2	1	2	0	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170412	http://www.marketwatch.com/story/first-quantum-to-release-first-quarter-2017-financial-and-operating-results-on-april-27-2017-2017-04-12
646161139	20170412	201704	2017	2017.2795	BUSGOV	COMPANY						BUS	GOV		NMR	NORTH AMERICA	NMR								1	036	036	03	1	4.0	3	1	3	0	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170412	http://www.marketwatch.com/story/first-quantum-to-release-first-quarter-2017-financial-and-operating-results-on-april-27-2017-2017-04-12
646161140	20170412	201704	2017	2017.2795	BUSGOV	COMPANY						BUS	GOV		USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170412	http://www.marketwatch.com/story/first-quantum-to-release-first-quarter-2017-financial-and-operating-results-on-april-27-2017-2017-04-12
646161203	20170412	201704	2017	2017.2795	CHN	CHINESE	CHN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	2	-2.27963525835866	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	North Korea	KN	KN	40	127	KN	20170412	http://www.10news.com/news/politics/dc-daily-latest-news-on-president-trump-and-his-administration-041217
646161210	20170412	201704	2017	2017.2795	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	027	027	02	1	4.0	3	1	3	-2.82051282051282	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://www.standard.net/World/2017/04/12/China-s-Xi-calls-Trump-urges-peaceful-approach-to-North-Korea
646161228	20170412	201704	2017	2017.2795	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.27963525835866	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170412	http://www.10news.com/news/politics/dc-daily-latest-news-on-president-trump-and-his-administration-041217
646161230	20170412	201704	2017	2017.2795	CHNGOV	CHINA	CHN					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.27963525835866	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://www.10news.com/news/politics/dc-daily-latest-news-on-president-trump-and-his-administration-041217
646161232	20170412	201704	2017	2017.2795	CHNGOV	CHINA	CHN					GOV			USA	AMERICAN	USA								1	040	040	04	1	1.0	16	1	16	-2.16216216216216	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170412	https://onenewsnow.com/business/2017/04/12/the-pros-and-cons-of-a-buy-american-push
646161386	20170412	201704	2017	2017.2795	CVL	ENGINEER						CVL			USA	AMERICAN	USA								1	120	120	12	3	-4.0	2	1	2	-0.56022408963586	1	India	IN	IN	20	77	IN	3	San Diego County, California, United States	US	USCA	33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA	33.0334	-116.801	277301	20170412	http://www.sandiegoreader.com/news/2017/apr/12/citylights-engineers-group-bullish-h-1b-reform/
646161392	20170412	201704	2017	2017.2795	CVL	SETTLEMENT						CVL			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-0.83682008368201	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646161540	20170412	201704	2017	2017.2795	GBR	UNITED KINGDOM	GBR																		1	0831	083	08	2	5.0	3	2	3	-4.45182501341922	1	United Kingdom	UK	UK	54	-2	UK	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170412	http://www.finanznachrichten.de/nachrichten-2017-04/40433960-uber-pr-head-leaving-020.htm
646161577	20170412	201704	2017	2017.2795	GBR	UNITED KINGDOM	GBR								MEX	MEXICO	MEX								0	031	031	03	1	5.2	1	1	1	-0.83682008368201	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646161579	20170412	201704	2017	2017.2795	GBR	UNITED KINGDOM	GBR								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	1	1	1	-0.83682008368201	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646161587	20170412	201704	2017	2017.2795	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	0871	087	08	2	9.0	4	1	4	-8.69565217391304	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170412	http://pulse.ng/local/boko-haram-dss-stops-terrorists-from-attacking-us-uk-embassies-in-abuja-id6520663.html
646161606	20170412	201704	2017	2017.2795	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-0.83682008368201	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646161691	20170412	201704	2017	2017.2795	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	-2.27963525835866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	20170412	http://www.10news.com/news/politics/dc-daily-latest-news-on-president-trump-and-his-administration-041217
646161777	20170412	201704	2017	2017.2795	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	040	040	04	1	1.0	4	1	4	-0.98425196850394	1	Syria	SY	SY	35	38	SY	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170412	http://www.ky3.com/content/news/Xi-and-Trump-discuss-North-Korea-Syria-by-phone-China-says-419255004.html
646161797	20170412	201704	2017	2017.2795	GOV	PRESIDENT						GOV			USAMIL	A US	USA					MIL			1	195	195	19	4	-10.0	152	12	152	-4.34717946453402	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170412	http://www.heraldsun.com.au/news/breaking-news/xi-urges-peaceful-resolution-with-nkorea/news-story/3d29757e292ae225b5b33d97f62aaf68?nk=e5a64d5e517ccf668d7efdc1419aa83a-1492011260
646162008	20170412	201704	2017	2017.2795	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	163	163	16	4	-8.0	1	1	1	-2.82051282051282	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	41	123	-1914920	20170412	http://www.standard.net/World/2017/04/12/China-s-Xi-calls-Trump-urges-peaceful-approach-to-North-Korea
646162321	20170412	201704	2017	2017.2795	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								1	1125	112	11	3	-2.0	1	1	1	-4.33333333333334	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	1	United States	US	US	38	-97	US	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170412	http://www.hindustantimes.com/india-news/us-and-un-should-take-note-of-kulbhushan-jadhav-case-says-ramdas-athawale/story-G8qTuGyFPm5Nr2FCCvgbJI.html
646162323	20170412	201704	2017	2017.2795	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								1	1125	112	11	3	-2.0	1	1	1	-4.33333333333334	1	United States	US	US	38	-97	US	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170412	http://www.hindustantimes.com/india-news/us-and-un-should-take-note-of-kulbhushan-jadhav-case-says-ramdas-athawale/story-G8qTuGyFPm5Nr2FCCvgbJI.html
646162655	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA																		1	053	053	05	1	3.8	2	1	2	-2.92397660818714	1	United Kingdom	UK	UK	54	-2	UK	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170412	http://attitude.co.uk/john-waters-appears-in-feud-with-jessica-lange/
646162713	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	020	020	02	1	3.0	1	1	1	-2.27963525835866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170412	http://www.10news.com/news/politics/dc-daily-latest-news-on-president-trump-and-his-administration-041217
646162714	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	055	055	05	1	7.0	1	1	1	-2.27963525835866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170412	http://www.10news.com/news/politics/dc-daily-latest-news-on-president-trump-and-his-administration-041217
646162715	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	055	055	05	1	7.0	1	1	1	-2.27963525835866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://www.10news.com/news/politics/dc-daily-latest-news-on-president-trump-and-his-administration-041217
646162716	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-2.16216216216216	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170412	https://onenewsnow.com/business/2017/04/12/the-pros-and-cons-of-a-buy-american-push
646162718	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	055	055	05	1	7.0	1	1	1	-2.27963525835866	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://www.10news.com/news/politics/dc-daily-latest-news-on-president-trump-and-his-administration-041217
646162783	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	010	010	01	1	0.0	2	1	2	-0.83682008368201	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646162785	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	-0.83682008368201	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646162788	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-3.88349514563107	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170412	http://www.mininggazette.com/opinion/columns/2017/04/trump-changes-image-but-not-reality-of-his-record/
646162841	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								MED	MEDIA						MED			1	180	180	18	4	-9.0	2	1	2	-2.67857142857143	3	Rock Island, Illinois, United States	US	USIL	41.5095	-90.5788	416820	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Rock Island, Illinois, United States	US	USIL	41.5095	-90.5788	416820	20170412	http://www.daily-journal.com/news/local/documentary-takes-on-sexual-assault-and-cyber-bullying/article_3a7adf8f-eff5-5bd2-b391-dd7832bf834e.html
646162842	20170412	201704	2017	2017.2795	USA	CALIFORNIA	USA								MED	MEDIA						MED			1	180	180	18	4	-9.0	6	1	6	-2.67857142857143	3	Rock Island, Illinois, United States	US	USIL	41.5095	-90.5788	416820	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170412	http://www.daily-journal.com/news/local/documentary-takes-on-sexual-assault-and-cyber-bullying/article_3a7adf8f-eff5-5bd2-b391-dd7832bf834e.html
646162846	20170412	201704	2017	2017.2795	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	070	070	07	2	7.0	2	1	2	-1.06060606060606	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170412	http://freedomoutpost.com/the-border-wall-a-government-project-that-will-actually-pay-for-itself/
646162954	20170412	201704	2017	2017.2795	USAGOV	THE US	USA					GOV													1	011	011	01	1	-0.1	4	1	4	-1.19047619047619	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170412	http://uawire.org/news/media-russian-foreign-ministry-confident-that-tillerson-has-arrived-in-moscow-to-bargain-over-north-korea
646162962	20170412	201704	2017	2017.2795	USAGOV	UNITED STATES	USA					GOV			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	-0.83682008368201	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646162963	20170412	201704	2017	2017.2795	USAGOV	UNITED STATES	USA					GOV			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	-0.83682008368201	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Syria	SY	SY	35	38	SY	4	Overtown, North Lanarkshire, United Kingdom	UK	UKV8	55.75	-3.91667	-2604878	20170412	http://theweek.com/speedreads/691783/daily-mail-agrees-pay-melania-trump-damages-over-article
646163192	20170412	201704	2017	2017.2795											CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	3.6	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170412	http://www.journalpioneer.com/living/2017/4/12/adam-lajeunesse-wins-dafoe-book-prize-for-look-at-arctic-maritime-sovereignty.html
646163261	20170412	201704	2017	2017.2795											GOV	GOVERNOR						GOV			1	050	050	05	1	3.5	1	1	1	-0.91438071487947	0							4	Yantai, Shandong, China	CH	CH25	37.5333	121.4	-1935855	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170412	http://thehayride.com/2017/04/jbes-chinese-chemical-plant-deal-has-the-attention-of-the-washington-free-beacon/
646163341	20170412	201704	2017	2017.2795											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.1605415860735	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170412	http://www.abc-7.com/story/35130948/the-latest-trump-to-host-argentina-president-in-late-april
646163350	20170412	201704	2017	2017.2795											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.975609756097561	0							3	Cove Point, Maryland, United States	US	USMD	38.3812	-76.3888	590030	1	India	IN	IN	20	77	IN	20170412	http://marcellusdrilling.com/2017/04/dominion-cove-point-to-begin-lng-exports-to-india-in-jan-2018/
646163602	20170412	201704	2017	2017.2795	BUS	AIRLINE						BUS			MIL	CARRIER						MIL			1	051	051	05	1	3.4	3	1	3	5.02183406113537	1	India	IN	IN	20	77	IN	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170412	http://indianexpress.com/article/lifestyle/destination-of-the-week/tripadvisor-travellers-choice-awards-for-airlines-2017-emirates-is-best-carrier-in-the-world-jet-airways-in-india-4610686/
646163603	20170412	201704	2017	2017.2795	BUS	AIRLINE						BUS			MIL	CARRIER						MIL			1	051	051	05	1	3.4	2	1	2	5.02183406113537	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170412	http://indianexpress.com/article/lifestyle/destination-of-the-week/tripadvisor-travellers-choice-awards-for-airlines-2017-emirates-is-best-carrier-in-the-world-jet-airways-in-india-4610686/
