627358737	20170214	201702	2017	2017.1205	USA	WASHINGTON	USA								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	20	4	20	-1.82983080856145	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.business-standard.com/article/news-ians/british-government-rejects-petition-to-cancel-trump-s-visit-117021400845_1.html
627358738	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	8	4	8	-1.82983080856145	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170214	http://www.business-standard.com/article/news-ians/british-government-rejects-petition-to-cancel-trump-s-visit-117021400845_1.html
627358743	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	2	1	2	2.20994475138122	1	United States	US	US	38	-97	US	4	Surrey Heath, Surrey, United Kingdom	UK	UKN7	51.2833	-0.7	-2609141	4	Surrey Heath, Surrey, United Kingdom	UK	UKN7	51.2833	-0.7	-2609141	20170214	http://www.getsurrey.co.uk/news/surrey-news/donald-trump-state-visit-set-12601232
627358773	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	4	4	4	-1.71779141104295	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170214	http://krvn.com/agricultural/mexican-senator-champions-bill-to-stop-u-s-corn-shipments/
627358774	20170214	201702	2017	2017.1205	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	24	4	24	-1.71779141104295	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Mexico	MX	MX	23	-102	MX	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170214	http://krvn.com/agricultural/mexican-senator-champions-bill-to-stop-u-s-corn-shipments/
627358775	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	090	090	09	2	-2.0	1	1	1	3.65448504983388	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170214	http://www.creativeboom.com/inspiration/emotional-architecture-james-caseberes-miniature-models-of-barragns-bright-buildings/
627358776	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	090	090	09	2	-2.0	1	1	1	3.65448504983388	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170214	http://www.creativeboom.com/inspiration/emotional-architecture-james-caseberes-miniature-models-of-barragns-bright-buildings/
627358805	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								RUSGOV	SERGEY KISLYAK	RUS					GOV			0	046	046	04	1	7.0	2	1	2	-3.42465753424657	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	Canada	CA	CA	60	-95	CA	20170214	https://sputniknews.com/world/201702141050666917-flynn-resignation-trump-administration-russia/
627358858	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	34	14	30	-0.857709708770028	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170214	http://krvn.com/abc_world/uk-pm-theresa-may-rejects-petition-that-would-bar-trump-from-official-state-visit-abcid35862537/
627358977	20170115	201701	2017	2017.0411	GBR	UNITED KINGDOM	GBR								CVL	CITIZEN						CVL			1	172	172	17	4	-5.0	126	63	126	2.17821782178218	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170214	http://siouxlandnews.com/news/entertainment/mahershala-ali-says-he-chose-to-miss-baftas-because-of-trump-travel-ban
627358983	20170115	201701	2017	2017.0411	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADA	CAN								1	130	130	13	3	-4.4	33	18	33	-2.01034253649456	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.wect.com/story/34498148/the-latest-conway-says-situation-with-flynn-unsustainable
627359180	20170214	201702	2017	2017.1205											USA	DETROIT	USA								0	010	010	01	1	0.0	3	1	3	-1.72910662824208	0							4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	3	Farmington Hills, Michigan, United States	US	USMI	42.4853	-83.3772	1616988	20170214	http://www.parentherald.com/articles/98389/20170214/canada-public-school-board-cancels-trip-trumps-travel-ban-cites.htm
627359186	20170214	201702	2017	2017.1205											USA	THE US	USA								1	036	036	03	1	4.0	5	1	5	-2.81690140845071	0							1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170214	http://www.afr.com/opinion/columnists/the-us-must-not-pull-the-global-order-down-upon-its-own-head-20170214-guccuj
627359192	20170214	201702	2017	2017.1205											USA	DETROIT	USA								0	042	042	04	1	1.9	1	1	1	-1.72910662824208	0							4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.parentherald.com/articles/98389/20170214/canada-public-school-board-cancels-trip-trumps-travel-ban-cites.htm
627359386	20170214	201702	2017	2017.1205	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	5	1	5	1.44508670520231	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627359387	20170214	201702	2017	2017.1205	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	1.44508670520231	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627359389	20170214	201702	2017	2017.1205	BUS	COMPANY						BUS			USA	AMERICAN	USA								1	0831	083	08	2	5.0	5	1	5	-3.28227571115973	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170214	https://www.wsj.com/articles/anglo-american-chairman-parker-to-step-down-1487076560
627359392	20170214	201702	2017	2017.1205	BUS	ENTREPRENEUR						BUS			USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	3	1	3	1.44508670520231	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627359393	20170214	201702	2017	2017.1205	BUS	ENTREPRENEUR						BUS			USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	1	1	1	1.44508670520231	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627359401	20170214	201702	2017	2017.1205	CAN	CANADA	CAN																		0	012	012	01	1	-0.4	1	1	1	-3.003003003003	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	42.3595	-71.0917	1959163	0							4	Guelph, Ontario, Canada	CA	CA08	43.55	-80.25	-565712	20170214	http://exchangemagazine.com/2017/week7/Tuesday/17021414.htm
627359414	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	1.44508670520231	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627359421	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	1.44508670520231	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627359435	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								SYR	SYRIAN	SYR								0	120	120	12	3	-4.0	2	1	2	1.90274841437632	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	https://www.ctvnews.ca/politics/trump-says-nafta-deal-with-canada-will-only-be-tweaked-1.3282601
627359438	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	026	026	02	1	4.0	4	1	4	1.90274841437632	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	https://www.ctvnews.ca/politics/trump-says-nafta-deal-with-canada-will-only-be-tweaked-1.3282601
627359439	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	026	026	02	1	4.0	2	1	2	1.90274841437632	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170214	https://www.ctvnews.ca/politics/trump-says-nafta-deal-with-canada-will-only-be-tweaked-1.3282601
627359440	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	026	026	02	1	4.0	2	1	2	1.90274841437632	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	https://www.ctvnews.ca/politics/trump-says-nafta-deal-with-canada-will-only-be-tweaked-1.3282601
627359441	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	1.90274841437632	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170214	https://www.ctvnews.ca/politics/trump-says-nafta-deal-with-canada-will-only-be-tweaked-1.3282601
627359442	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	1.79455445544555	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://cashboxcanada.ca/6827/btw-starring-taylor-knox-alabama-shakes-alejandra-ribera-fergus-hambleton-whitney-rose-chris-st
627359443	20170214	201702	2017	2017.1205	CAN	TORONTO	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	1.79455445544555	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170214	http://cashboxcanada.ca/6827/btw-starring-taylor-knox-alabama-shakes-alejandra-ribera-fergus-hambleton-whitney-rose-chris-st
627359446	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	1	4	1.79455445544555	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170214	http://cashboxcanada.ca/6827/btw-starring-taylor-knox-alabama-shakes-alejandra-ribera-fergus-hambleton-whitney-rose-chris-st
627359448	20170214	201702	2017	2017.1205	CAN	CANADA	CAN								USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	4	2	4	-1.44082132648894	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://regator.com/p/274603406/internet_has_a_field_day_with_awkward_photo/
627359455	20170214	201702	2017	2017.1205	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.49689440993789	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://aldianews.com/articles/politics/trump-trudeau-setting-differences-aside/45966
627359457	20170214	201702	2017	2017.1205	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-3.94207562349155	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.sentinelsource.com/news/national_world/flynn-resigns-as-national-security-adviser/article_49edc480-c747-513d-bff2-5215433ae275.html
627359459	20170214	201702	2017	2017.1205	CANGOV	CANADA	CAN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	0.49689440993789	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://aldianews.com/articles/politics/trump-trudeau-setting-differences-aside/45966
627359460	20170214	201702	2017	2017.1205	CANGOV	CANADIAN	CAN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	0.49689440993789	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://aldianews.com/articles/politics/trump-trudeau-setting-differences-aside/45966
627359820	20170214	201702	2017	2017.1205	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	0831	083	08	2	5.0	2	1	2	-3.28227571115973	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170214	https://www.wsj.com/articles/anglo-american-chairman-parker-to-step-down-1487076560
627359904	20170214	201702	2017	2017.1205	GOV	GOVERNMENT						GOV													0	014	014	01	1	0.0	1	1	1	1.90274841437632	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	https://www.ctvnews.ca/politics/trump-says-nafta-deal-with-canada-will-only-be-tweaked-1.3282601
627360303	20170214	201702	2017	2017.1205	JPN	JAPANESE	JPN								GOV	SECURITY COUNCIL						GOV			0	111	111	11	3	-2.0	9	8	9	-3.88986202970294	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	South Korea	KS	KS	37	127.5	KS	20170214	http://www.brecorder.com/2017/02/14/336999
627360495	20170214	201702	2017	2017.1205	LVA	LATVIA	LVA								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.72798279778137	3	Riverview, New York, United States	US	USNY	44.5828	-73.9065	962608	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170214	http://iowapublicradio.org/?page=8172
627361038	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								BUS	ENTREPRENEUR						BUS			1	040	040	04	1	1.0	1	1	1	1.44508670520231	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627361039	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								BUS	ENTREPRENEUR						BUS			1	040	040	04	1	1.0	5	1	5	1.44508670520231	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627361043	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	4	1	4	1.90274841437632	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170214	https://www.ctvnews.ca/politics/trump-says-nafta-deal-with-canada-will-only-be-tweaked-1.3282601
627361045	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CAN	TORONTO	CAN								0	042	042	04	1	1.9	1	1	1	1.79455445544555	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170214	http://cashboxcanada.ca/6827/btw-starring-taylor-knox-alabama-shakes-alejandra-ribera-fergus-hambleton-whitney-rose-chris-st
627361047	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	070	070	07	2	7.0	2	1	2	1.79455445544555	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170214	http://cashboxcanada.ca/6827/btw-starring-taylor-knox-alabama-shakes-alejandra-ribera-fergus-hambleton-whitney-rose-chris-st
627361048	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	070	070	07	2	7.0	2	1	2	1.79455445544555	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170214	http://cashboxcanada.ca/6827/btw-starring-taylor-knox-alabama-shakes-alejandra-ribera-fergus-hambleton-whitney-rose-chris-st
627361053	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	042	042	04	1	1.9	1	1	1	-3.94207562349155	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.sentinelsource.com/news/national_world/flynn-resigns-as-national-security-adviser/article_49edc480-c747-513d-bff2-5215433ae275.html
627361054	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	6	2	6	0.248447204968945	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://aldianews.com/articles/politics/trump-trudeau-setting-differences-aside/45966
627361079	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	013	013	01	1	0.4	1	1	1	-1.72910662824208	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	20170214	http://www.parentherald.com/articles/98389/20170214/canada-public-school-board-cancels-trip-trumps-travel-ban-cites.htm
627361090	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	014	014	01	1	0.0	1	1	1	0.34682080924856	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Pompidou, Languedoc-Roussillon, France	FR	FRA9	44.195	3.65476	-1442794	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170214	https://thewire.in/108588/ndmc-building-led-billboard/
627361091	20170214	201702	2017	2017.1205	USA	NEW YORK	USA								FRA	PARIS	FRA								0	014	014	01	1	0.0	2	1	2	0.34682080924856	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170214	https://thewire.in/108588/ndmc-building-led-billboard/
627361093	20170214	201702	2017	2017.1205	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	020	020	02	1	3.0	1	1	1	0.34682080924856	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Pompidou, Languedoc-Roussillon, France	FR	FRA9	44.195	3.65476	-1442794	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170214	https://thewire.in/108588/ndmc-building-led-billboard/
627361183	20170214	201702	2017	2017.1205	USA	WASHINGTON	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	043	043	04	1	2.8	1	1	1	1.44508670520231	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627361218	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			BUS	ENTREPRENEUR						BUS			1	040	040	04	1	1.0	1	1	1	1.44508670520231	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627361219	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			BUS	ENTREPRENEUR						BUS			1	040	040	04	1	1.0	3	1	3	1.44508670520231	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627361220	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	2	1	2	0.49689440993789	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170214	http://aldianews.com/articles/politics/trump-trudeau-setting-differences-aside/45966
627361221	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			CANGOV	CANADIAN	CAN					GOV			1	043	043	04	1	2.8	4	2	4	0.248447204968945	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://aldianews.com/articles/politics/trump-trudeau-setting-differences-aside/45966
627361222	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			CANGOV	CANADA	CAN					GOV			0	051	051	05	1	3.4	2	1	2	1.44508670520231	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627361227	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRIME MINISTER						GOV			0	051	051	05	1	3.4	2	1	2	1.44508670520231	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627361240	20170214	201702	2017	2017.1205	USAGOV	THE WHITE HOUSE	USA					GOV			USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	1.44508670520231	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170214	http://www.cpac.ca/en/programs/primetime-politics/episodes/50234896/
627365128	20170214	201702	2017	2017.1205											GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	020	020	02	1	3.0	2	1	2	-1.85185185185186	0							4	Halstead, Essex, United Kingdom	UK	UKE4	51.95	0.633333	-2598018	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170214	http://www.halsteadgazette.co.uk/news/national/15090467.Government_insists_on__full_courtesy__of_state_visit_for_Trump_despite_petition/
627365210	20170214	201702	2017	2017.1205											MEX	PUEBLA	MEX								1	020	020	02	1	3.0	2	2	2	0.881492118948195	0							4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	3	Boyle Heights, California, United States	US	USCA	34.0339	-118.205	1660367	20170214	http://www.latimes.com/local/california/la-me-boyle-heights-paper-20170214-story.html
627365268	20170214	201702	2017	2017.1205											USA	WASHINGTON	USA								0	042	042	04	1	1.9	4	1	4	0.0717875089734403	0							1	Canada	CA	CA	60	-95	CA	3	Great Lakes, Illinois, United States	US	USIL	42.3092	-87.8501	2027044	20170214	http://www.detroitnews.com/story/news/politics/2017/02/14/snyders-list-new-lock-customs-plazas-sewer-repairs/97886292/
