645415963	20170410	201704	2017	2017.2740	BUS	EMPLOYER						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	5.40810217521452	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	City Of Rio Rancho, New Mexico, United States	US	USNM	35.2874	-106.698	2410954	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	https://www.abqjournal.com/983801/leadership-nm-core-class-of-17.html
645415964	20170410	201704	2017	2017.2740	BUS	EMPLOYER						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	5.40810217521452	3	City Of Rio Rancho, New Mexico, United States	US	USNM	35.2874	-106.698	2410954	3	City Of Rio Rancho, New Mexico, United States	US	USNM	35.2874	-106.698	2410954	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	https://www.abqjournal.com/983801/leadership-nm-core-class-of-17.html
645415981	20170410	201704	2017	2017.2740	CAN	CANADA	CAN								MIL	AIRCRAFT CARRIER						MIL			0	042	042	04	1	1.9	6	1	6	-5.00863557858376	4	Vimy Ridge, Ontario, Canada	CA	CA08	48.4833	-80.3833	-575393	1	United States	US	US	38	-97	US	4	Vimy Ridge, Ontario, Canada	CA	CA08	48.4833	-80.3833	-575393	20170410	http://ibusinesslines.com/2017/04/10/pakistan-seeks-global-cooperation-in-stopping-bloodshed-in/
645415983	20170410	201704	2017	2017.2740	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	2	4	2.66159695817491	1	Canada	CA	CA	60	-95	CA	3	Luis Munoz Marin International Airport, Puerto Rico, United States	US	USPR	18.4385	-66.003	1613307	3	Luis Munoz Marin International Airport, Puerto Rico, United States	US	USPR	18.4385	-66.003	1613307	20170410	http://www.toronto24hours.ca/2017/04/10/swept-away-by-puerto-ricos-unspoiled-nature-and-vibrant-old-san-juan
645415984	20170410	201704	2017	2017.2740	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	2	4	2.66159695817491	1	Canada	CA	CA	60	-95	CA	3	Luis Munoz Marin International Airport, Puerto Rico, United States	US	USPR	18.4385	-66.003	1613307	1	Canada	CA	CA	60	-95	CA	20170410	http://www.toronto24hours.ca/2017/04/10/swept-away-by-puerto-ricos-unspoiled-nature-and-vibrant-old-san-juan
645416045	20170410	201704	2017	2017.2740	CHN	NANJING	CHN								USA	UNITED STATES	USA								1	070	070	07	2	7.0	1	1	1	-0.95541401273885	3	Memorial Hall, New York, United States	US	USNY	40.8895	-73.9018	2042046	3	Memorial Hall, New York, United States	US	USNY	40.8895	-73.9018	2042046	4	Huaian, Fujian, China	CH	CH07	26.1014	119.223	8034853	20170410	http://www.chinadaily.com.cn/china/2017-04/10/content_28866419.htm
645416077	20170410	201704	2017	2017.2740	CHRCTH	THE POPE				CHR	CTH				CVL	THE POOR						CVL			1	060	060	06	2	6.0	2	2	2	-0.166666666666665	1	China	CH	CH	35	105	CH	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170410	http://www.nbcmontana.com/news/irresistible/pope-opens-free-laundromat-for-romes-poor/445423474
645416463	20170410	201704	2017	2017.2740	GBR	UNITED KINGDOM	GBR																		0	055	055	05	1	7.0	4	1	4	-2.39651416122005	1	United States	US	US	38	-97	US	0							4	Burnham, Somerset, United Kingdom	UK	UKM3	51.2417	-2.99528	-2591330	20170410	http://www.maldonandburnhamstandard.co.uk/news/national/15214354.Barclays_boss_faces_probe_after_attempt_to_unmask_whistleblower/
645416464	20170410	201704	2017	2017.2740	GBR	UNITED KINGDOM	GBR																		0	055	055	05	1	7.0	4	1	4	-2.40700218818381	1	United States	US	US	38	-97	US	0							4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	55.9	-4.4	-2592877	20170410	http://www.clydebankpost.co.uk/news/15214354.Barclays_boss_faces_probe_after_attempt_to_unmask_whistleblower/
645416465	20170410	201704	2017	2017.2740	GBR	UNITED KINGDOM	GBR																		0	055	055	05	1	7.0	4	1	4	-2.40700218818381	1	United States	US	US	38	-97	US	0							4	Kidderminster, Worcestershire, United Kingdom	UK	UKQ4	52.3833	-2.25	-2599903	20170410	http://www.kidderminstershuttle.co.uk/news/national/15214354.Barclays_boss_faces_probe_after_attempt_to_unmask_whistleblower/
645416466	20170410	201704	2017	2017.2740	GBR	UNITED KINGDOM	GBR																		0	055	055	05	1	7.0	4	1	4	-2.40700218818381	1	United States	US	US	38	-97	US	0							4	Stourbridge, Dudley, United Kingdom	UK	UKD7	52.4667	-2.13333	-2608883	20170410	http://www.stourbridgenews.co.uk/news/national/15214354.Barclays_boss_faces_probe_after_attempt_to_unmask_whistleblower/
645416472	20170410	201704	2017	2017.2740	GBR	UNITED KINGDOM	GBR																		1	173	173	17	4	-5.0	4	1	4	-3.44827586206897	1	United States	US	US	38	-97	US	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	https://www.usatoday.com/story/money/2017/04/10/barclays-ceo-james-staley-punished/100279876/
645416525	20170410	201704	2017	2017.2740	GBR	BRITISH	GBR								USA	AMERICAN	USA								1	040	040	04	1	1.0	65	18	65	-0.165335799304938	1	United Kingdom	UK	UK	54	-2	UK	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170410	https://www.stripes.com/news/us/after-syria-attack-tillerson-vows-to-defend-innocents-1.462832
645416537	20170410	201704	2017	2017.2740	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-2.16998191681736	1	United Kingdom	UK	UK	54	-2	UK	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	https://www.stripes.com/news/us/after-syria-attack-tillerson-vows-to-defend-innocents-1.462832
645416538	20170410	201704	2017	2017.2740	GBRGOV	BRITISH	GBR					GOV			USAGOV	AMERICAN	USA					GOV			0	040	040	04	1	1.0	4	1	4	-2.16998191681736	1	United Kingdom	UK	UK	54	-2	UK	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170410	https://www.stripes.com/news/us/after-syria-attack-tillerson-vows-to-defend-innocents-1.462832
645416588	20170410	201704	2017	2017.2740	GOV	PRESIDENT						GOV			BUS	COMPANIES						BUS			1	100	100	10	3	-5.0	2	1	2	1.65094339622642	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	Mexico	MX	MX	23	-102	MX	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170410	http://www.bignewsnetwork.com/news/252752447/toyota-pours-in-133-billion-into-kentucky-plant-trump-takes-credit
645416762	20170410	201704	2017	2017.2740	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	6	1	6	-4.80349344978166	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170410	http://uk.reuters.com/article/uk-britain-eu-ratings-idUKKBN17C1PQ
645416763	20170410	201704	2017	2017.2740	IGOEUREEC	THE EU	EUR	EEC				IGO			GBRGOV	UNITED KINGDOM	GBR					GOV			1	051	051	05	1	3.4	2	1	2	-4.80349344978166	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170410	http://uk.reuters.com/article/uk-britain-eu-ratings-idUKKBN17C1PQ
645416874	20170410	201704	2017	2017.2740	ITA	ROME	ITA								ITACVL	ROME	ITA					CVL			1	0353	035	03	1	7.0	1	1	1	0	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	1	China	CH	CH	35	105	CH	20170410	http://www.nbcmontana.com/news/irresistible/pope-opens-free-laundromat-for-romes-poor/445423474
645417141	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								AGR	FARMER						AGR			0	070	070	07	2	7.0	2	2	2	-1.26013009623946	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170410	http://weku.fm/post/free-trade-and-food-farmers-grow-nervous-about-nafta-s-future
645417143	20170410	201704	2017	2017.2740	MEX	MEXICAN	MEX								MEXCOP	MEXICAN	MEX					COP			1	174	174	17	4	-5.0	6	1	6	-4.70914127423823	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170410	http://www.newsweek.com/el-chapo-mexican-drug-kingpin-escape-artist-gets-netflix-series-581450
645417144	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	NEW MEXICO	USA								1	010	010	01	1	0.0	2	1	2	5.40810217521452	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Las Cruces, New Mexico, United States	US	USNM	32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM	32.3123	-106.778	899715	20170410	https://www.abqjournal.com/983801/leadership-nm-core-class-of-17.html
645417147	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	AMERICAN	USA								1	043	043	04	1	2.8	8	1	8	3.71024734982332	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170410	https://ngtnews.com/altfuels-mexico-apg-promote-dual-fuel-nat-gas-system-fleets
645417151	20170410	201704	2017	2017.2740	MEXCOP	MEXICO	MEX					COP			MEX	MEXICAN	MEX								1	174	174	17	4	-5.0	1	1	1	-4.70914127423823	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170410	http://www.newsweek.com/el-chapo-mexican-drug-kingpin-escape-artist-gets-netflix-series-581450
645417157	20170410	201704	2017	2017.2740	MIL	AIRCRAFT CARRIER						MIL													0	043	043	04	1	2.8	2	1	2	-5.00863557858376	1	United States	US	US	38	-97	US	0							4	Vimy Ridge, Ontario, Canada	CA	CA08	48.4833	-80.3833	-575393	20170410	http://ibusinesslines.com/2017/04/10/pakistan-seeks-global-cooperation-in-stopping-bloodshed-in/
645417167	20170410	201704	2017	2017.2740	MIL	AIRCRAFT CARRIER						MIL			CAN	CANADA	CAN								0	043	043	04	1	2.8	6	1	6	-5.00863557858376	1	United States	US	US	38	-97	US	4	Vimy Ridge, Ontario, Canada	CA	CA08	48.4833	-80.3833	-575393	4	Vimy Ridge, Ontario, Canada	CA	CA08	48.4833	-80.3833	-575393	20170410	http://ibusinesslines.com/2017/04/10/pakistan-seeks-global-cooperation-in-stopping-bloodshed-in/
645417172	20170410	201704	2017	2017.2740	MIL	MILITARY						MIL			GBR	BRITISH	GBR								1	071	071	07	2	7.4	2	1	2	-8.18505338078292	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	https://bearingdrift.com/2017/04/10/black-questions-syria/
645417173	20170410	201704	2017	2017.2740	MIL	MILITARY						MIL			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	1	1	1	-8.18505338078292	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170410	https://bearingdrift.com/2017/04/10/black-questions-syria/
645417175	20170410	201704	2017	2017.2740	MIL	MILITARY						MIL			GBRSPY	BRITISH	GBR					SPY			1	071	071	07	2	7.4	6	1	6	-8.18505338078292	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	https://bearingdrift.com/2017/04/10/black-questions-syria/
645417213	20170410	201704	2017	2017.2740	MIL	MILITARY						MIL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-8.18505338078292	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170410	https://bearingdrift.com/2017/04/10/black-questions-syria/
645417216	20170410	201704	2017	2017.2740	MIL	CARRIER						MIL			USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	6	1	6	-5.00863557858376	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170410	http://ibusinesslines.com/2017/04/10/pakistan-seeks-global-cooperation-in-stopping-bloodshed-in/
645417742	20170410	201704	2017	2017.2740	UAF	HITMAN						UAF			BUS	PRODUCER						BUS			0	042	042	04	1	1.9	6	1	6	-1.95348837209302	1	Italy	IT	IT	42.8333	12.8333	IT	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170410	http://emfizz.com/2017/04/may-urged-to-intervene-in-northern-ireland-crisis/
645417848	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA																		0	151	151	15	4	-7.2	8	1	8	-1.95348837209302	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	0							4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20170410	http://emfizz.com/2017/04/may-urged-to-intervene-in-northern-ireland-crisis/
645417915	20170410	201704	2017	2017.2740	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	010	010	01	1	0.0	2	1	2	-2.16998191681736	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	https://www.stripes.com/news/us/after-syria-attack-tillerson-vows-to-defend-innocents-1.462832
645417916	20170410	201704	2017	2017.2740	USA	AMERICAN	USA								GBR	BRITISH	GBR								1	040	040	04	1	1.0	61	18	61	-0.121611068578493	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170410	https://www.stripes.com/news/us/after-syria-attack-tillerson-vows-to-defend-innocents-1.462832
645417917	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	-3.44827586206897	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	https://www.usatoday.com/story/money/2017/04/10/barclays-ceo-james-staley-punished/100279876/
645417976	20170410	201704	2017	2017.2740	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								1	070	070	07	2	7.0	1	1	1	5.40810217521452	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Los Alamos National Laboratory, New Mexico, United States	US	USNM	35.8334	-106.251	916039	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170410	https://www.abqjournal.com/983801/leadership-nm-core-class-of-17.html
645418084	20170410	201704	2017	2017.2740	USAGOV	OBAMA	USA					GOV													1	0353	035	03	1	7.0	4	2	4	-1.3600721045516	1	China	CH	CH	35	105	CH	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170410	http://www.nbcmontana.com/news/national/watchdog-groups-sue-for-white-house-maralago-visitor-logs/445474785
645418092	20170410	201704	2017	2017.2740	USAGOV	UNITED STATES	USA					GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			0	040	040	04	1	1.0	2	1	2	-2.16998191681736	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	https://www.stripes.com/news/us/after-syria-attack-tillerson-vows-to-defend-innocents-1.462832
645418093	20170410	201704	2017	2017.2740	USAGOV	AMERICAN	USA					GOV			GBRGOV	BRITISH	GBR					GOV			0	040	040	04	1	1.0	4	1	4	-2.16998191681736	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170410	https://www.stripes.com/news/us/after-syria-attack-tillerson-vows-to-defend-innocents-1.462832
645418096	20170410	201704	2017	2017.2740	USAGOV	UNITED STATES	USA					GOV			MIL	CARRIER						MIL			0	036	036	03	1	4.0	6	1	6	-5.00863557858376	1	United States	US	US	38	-97	US	4	Prince William, New Brunswick, Canada	CA	CA04	45.9167	-67.0333	-572460	1	United States	US	US	38	-97	US	20170410	http://ibusinesslines.com/2017/04/10/pakistan-seeks-global-cooperation-in-stopping-bloodshed-in/
645418104	20170410	201704	2017	2017.2740	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								1	0353	035	03	1	7.0	8	2	8	-1.3600721045516	1	China	CH	CH	35	105	CH	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170410	http://www.nbcmontana.com/news/national/watchdog-groups-sue-for-white-house-maralago-visitor-logs/445474785
645418105	20170410	201704	2017	2017.2740	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								1	0353	035	03	1	7.0	8	2	8	-1.3600721045516	1	China	CH	CH	35	105	CH	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	China	CH	CH	35	105	CH	20170410	http://www.nbcmontana.com/news/national/watchdog-groups-sue-for-white-house-maralago-visitor-logs/445474785
645422345	20170403	201704	2017	2017.2548	MEX	MEXICO	MEX								JPN	HONDO	JPN								1	010	010	01	1	0.0	6	2	6	-2.89855072463768	4	Rio Hondo, Oaxaca, Mexico	MX	MX20	16.4333	-95.8167	-1693945	3	Harlingen, Texas, United States	US	USTX	26.1906	-97.6961	1337354	4	Rio Hondo, Oaxaca, Mexico	MX	MX20	16.4333	-95.8167	-1693945	20170410	http://www.lmtonline.com/news/houston-texas/texas/article/Bones-found-near-border-are-those-of-missing-11062760.php
645422821	20170410	201704	2017	2017.2740	CAN	CANADA	CAN																		1	020	020	02	1	3.0	1	1	1	0.68446269678303	4	Cambridge Bay, Nunavut, Canada	CA	CA14	69.1167	-105.033	-562008	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170410	http://www.telegraph.co.uk/travel/cruises/articles/the-best-arctic-and-antarctic-cruises/
645422838	20170410	201704	2017	2017.2740	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	090	090	09	2	-2.0	3	1	3	0.8	4	Lake Champlain, Canada (general), Canada	CA	CA00	44.5	-73.3333	-562389	3	Plattsburgh, New York, United States	US	USNY	44.6995	-73.4529	960698	4	Lake Champlain, Canada (general), Canada	CA	CA00	44.5	-73.3333	-562389	20170410	http://www.pressrepublican.com/news/local_news/birders-thrill-at-sight-of-rare-geese-in-beekmantown/article_d9134ed8-1f27-50cb-8725-fe0d666a8446.html
645422883	20170410	201704	2017	2017.2740	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.81214848143982	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://fortune.com/2017/04/10/xi-jinping-donald-trump/
645422884	20170410	201704	2017	2017.2740	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	10	2	10	-2.86125468309476	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://fortune.com/2017/04/10/xi-jinping-donald-trump/
645422885	20170410	201704	2017	2017.2740	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.81214848143982	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://fortune.com/2017/04/10/xi-jinping-donald-trump/
645422892	20170410	201704	2017	2017.2740	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	051	051	05	1	3.4	1	1	1	1.55709342560553	4	Liyuan, Gansu, China	CH	CH15	36.6914	106.886	10853213	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170410	http://chiefexecutive.net/ford-ceo-upbeat-china-prospects-trump-xi-meeting-goes-smoothly/
645422949	20170410	201704	2017	2017.2740	COP	POLICE						COP													1	180	180	18	4	-9.0	1	1	1	-4.54545454545454	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20170410	http://nypost.com/2017/04/10/cops-slam-woman-to-ground-in-standard-arrest-technique/
645422974	20170410	201704	2017	2017.2740	COP	POLICE						COP			IND	SURAT	IND								1	010	010	01	1	0.0	1	1	1	-4.54545454545454	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20170410	http://nypost.com/2017/04/10/cops-slam-woman-to-ground-in-standard-arrest-technique/
645422976	20170410	201704	2017	2017.2740	COP	POLICE						COP			IND	SURAT	IND								1	180	180	18	4	-9.0	1	1	1	-4.54545454545454	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20170410	http://nypost.com/2017/04/10/cops-slam-woman-to-ground-in-standard-arrest-technique/
645423424	20170410	201704	2017	2017.2740	GBR	LONDON	GBR								USA	NEW YORK	USA								1	040	040	04	1	1.0	8	1	8	3.44827586206896	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	http://www.baristamagazine.com/coffee-masters-london-2017/
645423695	20170410	201704	2017	2017.2740	GRC	GREEK	GRC								sco	SCOTTISH			sco						1	046	046	04	1	7.0	4	1	4	-2.46913580246914	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	54	-1.5	-2612324	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170410	http://www.artsjournal.com/plainenglish/2017/04/entertaining-consent-seriously.html
645423728	20170410	201704	2017	2017.2740	IDN	INDONESIA	IDN																		1	036	036	03	1	4.0	2	1	2	4.16666666666666	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							1	United States	US	US	38	-97	US	20170410	http://timesofindia.indiatimes.com/tv/news/hindi/Ankit-Bathla-of-Thapki-Pyar-Ki-to-be-seen-in-an-Indonesian-Series/articleshow/58111330.cms
645423767	20170410	201704	2017	2017.2740	IND	SURAT	IND																		1	180	180	18	4	-9.0	2	1	2	-4.54545454545454	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170410	http://nypost.com/2017/04/10/cops-slam-woman-to-ground-in-standard-arrest-technique/
645423918	20170410	201704	2017	2017.2740	ITA	ITALIAN	ITA								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.46598202824134	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	20170410	https://www.nytimes.com/2017/04/10/world/americas/tomas-yarrington-ruvalcaba-captured-italy.html
645423919	20170410	201704	2017	2017.2740	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.46598202824134	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170410	https://www.nytimes.com/2017/04/10/world/americas/tomas-yarrington-ruvalcaba-captured-italy.html
645424206	20170410	201704	2017	2017.2740	MEX	MEXICAN	MEX								GOVPTYPTY	RULING PARTY						GOV			1	112	112	11	3	-2.0	12	3	12	-0.845119540664307	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170410	http://infotel.ca/newsitem/lt-mexico-corruption/cp1261832280
645424208	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								IGOUNO	UNITED NATIONS		UNO				IGO			1	010	010	01	1	0.0	1	1	1	0.24213075060533	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170410	http://plenglish.com/index.php?o=rn&id=11500&SEO=more-than-450000-migrants-cross-mexican-territory-annually
645424211	20170410	201704	2017	2017.2740	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.46598202824134	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	20170410	https://www.nytimes.com/2017/04/10/world/americas/tomas-yarrington-ruvalcaba-captured-italy.html
645424271	20170410	201704	2017	2017.2740	MIL	AIR FORCE						MIL			USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-3.75	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	35.4406	36.65	-2543610	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170410	http://ibusinesslines.com/2017/04/10/saudi-arabia-fully-supports-usa-military-strikes-in-syria/
645424274	20170410	201704	2017	2017.2740	MIL	AIR FORCE						MIL			USA	WASHINGTON	USA								1	042	042	04	1	1.9	3	1	3	-3.75	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170410	http://ibusinesslines.com/2017/04/10/saudi-arabia-fully-supports-usa-military-strikes-in-syria/
