622669134	20170131	201701	2017	2017.0849	CVL	TOURIST						CVL													0	120	120	12	3	-4.0	2	1	2	-3.88272583201268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170131	http://theweek.com/articles/676477/way-more-migrants-are-now-sneaking-across-uscanada-border
622669139	20170131	201701	2017	2017.0849	CVL	TOURIST						CVL			CAN	CANADIAN	CAN								0	0233	023	02	1	3.4	2	1	2	-3.88272583201268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://theweek.com/articles/676477/way-more-migrants-are-now-sneaking-across-uscanada-border
622669396	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								GOV	ADMINISTRATION						GOV			0	050	050	05	1	3.5	6	1	6	-4.48548812664908	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.inquisitr.com/3937594/who-said-donald-trump-america-is-big-threat-as-radical-islamic-terrorism-eu-president-donald-tusk/
622669421	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								USAGOV	UNITED STATES	USA					GOV			0	050	050	05	1	3.5	2	1	2	-4.48548812664908	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.inquisitr.com/3937594/who-said-donald-trump-america-is-big-threat-as-radical-islamic-terrorism-eu-president-donald-tusk/
622669462	20170131	201701	2017	2017.0849	GOV	MINISTRY						GOV													0	012	012	01	1	-0.4	24	7	24	-3.48758052273523	3	India Ministry, California, United States	US	USCA	37.3561	-121.972	1830350	0							1	India	IN	IN	20	77	IN	20170131	https://www.yahoo.com/tech/indian-sector-warns-against-u-visa-bill-143745027--finance.html
622669464	20170131	201701	2017	2017.0849	GOV	CHIEF EXECUTIVE						GOV													1	012	012	01	1	-0.4	8	1	8	-0.4750593824228	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170131	http://www.androidheadlines.com/2017/01/investment-analysts-cautious-over-atts-prospects.html
622669486	20170131	201701	2017	2017.0849	GOV	MINISTRY						GOV													1	060	060	06	2	6.0	54	8	54	-3.48291108145608	3	India Ministry, California, United States	US	USCA	37.3561	-121.972	1830350	0							1	India	IN	IN	20	77	IN	20170131	https://www.yahoo.com/tech/indian-sector-warns-against-u-visa-bill-143745027--finance.html
622669555	20170131	201701	2017	2017.0849	GOV	ADMINISTRATION						GOV			GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	6	1	6	-4.48548812664908	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.inquisitr.com/3937594/who-said-donald-trump-america-is-big-threat-as-radical-islamic-terrorism-eu-president-donald-tusk/
622669603	20170131	201701	2017	2017.0849	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								0	071	071	07	2	7.4	2	1	2	-4.4362292051756	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170131	http://www.mexicostar.com/index.php/sid/251348367
622669641	20170131	201701	2017	2017.0849	GOV	CHIEF EXECUTIVE						GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-0.4750593824228	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://www.androidheadlines.com/2017/01/investment-analysts-cautious-over-atts-prospects.html
622669642	20170131	201701	2017	2017.0849	GOV	CHIEF EXECUTIVE						GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-0.4750593824228	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://www.androidheadlines.com/2017/01/investment-analysts-cautious-over-atts-prospects.html
622669784	20170131	201701	2017	2017.0849	IGOEUREEC	THE EU	EUR	EEC				IGO			GOV	ADMINISTRATION						GOV			0	190	190	19	4	-10.0	6	1	6	-4.48548812664908	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.inquisitr.com/3937594/who-said-donald-trump-america-is-big-threat-as-radical-islamic-terrorism-eu-president-donald-tusk/
622669798	20170131	201701	2017	2017.0849	IGOEUREEC	THE EU	EUR	EEC				IGO			USAGOV	UNITED STATES	USA					GOV			0	190	190	19	4	-10.0	2	1	2	-4.48548812664908	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.inquisitr.com/3937594/who-said-donald-trump-america-is-big-threat-as-radical-islamic-terrorism-eu-president-donald-tusk/
622669825	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			DNK	DANISH	DNK								1	030	030	03	1	4.0	2	1	2	0.46511627906977	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669827	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			DNK	DANISH	DNK								1	062	062	06	2	7.4	2	1	2	0.46511627906977	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669829	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			DNKMIL	DANISH	DNK					MIL			1	030	030	03	1	4.0	4	1	4	0.46511627906977	1	United States	US	US	38	-97	US	1	Denmark	DA	DA	56	10	DA	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669830	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			DNKMIL	DENMARK	DNK					MIL			1	030	030	03	1	4.0	4	1	4	0.46511627906977	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669832	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			DNKMIL	DANISH	DNK					MIL			1	062	062	06	2	7.4	2	1	2	0.46511627906977	1	United States	US	US	38	-97	US	1	Denmark	DA	DA	56	10	DA	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669833	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			DNKMIL	DENMARK	DNK					MIL			1	062	062	06	2	7.4	4	1	4	0.46511627906977	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669835	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			DNKMIL	DANISH	DNK					MIL			1	154	154	15	4	-7.2	2	1	2	0.46511627906977	1	United States	US	US	38	-97	US	1	Denmark	DA	DA	56	10	DA	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669836	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			DNKMIL	DENMARK	DNK					MIL			1	154	154	15	4	-7.2	2	1	2	0.46511627906977	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669838	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRENCH	FRA								1	030	030	03	1	4.0	8	1	8	0.46511627906977	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669839	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRENCH	FRA								1	030	030	03	1	4.0	2	1	2	0.46511627906977	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669841	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRENCH	FRA								1	062	062	06	2	7.4	4	1	4	0.46511627906977	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669842	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRENCH	FRA								1	062	062	06	2	7.4	2	1	2	0.46511627906977	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669844	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	FRENCH	FRA								1	154	154	15	4	-7.2	4	1	4	0.46511627906977	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669846	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	BRITISH	GBR								1	154	154	15	4	-7.2	4	1	4	0.46511627906977	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://forces.tv/10903147
622669847	20170131	201701	2017	2017.0849	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	UNITED KINGDOM	GBR								1	154	154	15	4	-7.2	4	1	4	0.46511627906977	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170131	http://forces.tv/10903147
622669863	20170131	201701	2017	2017.0849	IND	DELHI	IND								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.7037037037037	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170131	http://www.indiatimes.com/entertainment/hollywood/hollywood-actress-ashley-judd-gets-candid-about-her-rough-past-says-ab-samjhauta-nahi-270621.html
622670026	20170131	201701	2017	2017.0849	JUD	PROSECUTOR						JUD													1	015	015	01	1	0.0	14	7	14	-13.9706222336179	1	Canada	CA	CA	60	-95	CA	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170131	http://www.bigstory.ap.org/article/436df587a5714be5907ea798ccfd645a/snowmobile-fugitive-admits-concealing-assets-perjury
622670075	20170131	201701	2017	2017.0849	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	015	015	01	1	0.0	13	7	13	-13.9706222336179	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	1	Canada	CA	CA	60	-95	CA	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170131	http://www.bigstory.ap.org/article/436df587a5714be5907ea798ccfd645a/snowmobile-fugitive-admits-concealing-assets-perjury
622670076	20170131	201701	2017	2017.0849	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	015	015	01	1	0.0	13	7	13	-13.9706222336179	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	2	Maine, United States	US	USME	44.6074	-69.3977	ME	1	Canada	CA	CA	60	-95	CA	20170131	http://www.bigstory.ap.org/article/436df587a5714be5907ea798ccfd645a/snowmobile-fugitive-admits-concealing-assets-perjury
622670090	20170131	201701	2017	2017.0849	JUD	PROSECUTOR						JUD			USAJUD	UNITED STATES	USA					JUD			1	015	015	01	1	0.0	28	7	28	-13.9706222336179	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170131	http://www.bigstory.ap.org/article/436df587a5714be5907ea798ccfd645a/snowmobile-fugitive-admits-concealing-assets-perjury
622670207	20170131	201701	2017	2017.0849	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-3.7037037037037	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170131	http://www.indiatimes.com/entertainment/hollywood/hollywood-actress-ashley-judd-gets-candid-about-her-rough-past-says-ab-samjhauta-nahi-270621.html
622670299	20170131	201701	2017	2017.0849	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICO	MEX								0	071	071	07	2	7.4	2	1	2	-5.69343065693431	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.mexicostar.com/index.php/sid/251347835
622670333	20170131	201701	2017	2017.0849	MILMIL	MARINES						MIL	MIL												0	193	193	19	4	-10.0	3	1	3	4.0785498489426	1	United States	US	US	38	-97	US	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.royalnavy.mod.uk/news-and-latest-activity/news/2017/january/31/170131-royal-marine-reservists-mark-freedom-of-wandsworth-borough
622670405	20170131	201701	2017	2017.0849	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	1	1	1	-6.91642651296835	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170131	http://www.trurodaily.com/news/2017/1/30/swift-policy-response-on-refugees-needed-in-wake-of-u-s-travel-ban-advocates.html
622670406	20170131	201701	2017	2017.0849	MOS	ISLAM				MOS					USAGOV	UNITED STATES	USA					GOV			1	070	070	07	2	7.0	2	1	2	-2.44755244755244	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.haaretz.com/world-news/europe/1.768779
622670457	20170131	201701	2017	2017.0849	OPP	PROTESTER						OPP			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-3.1858407079646	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170131	http://blogs.northcountrypublicradio.org/allin/2017/01/31/trump-immigration-orders-spark-a-large-protest-outside-the-u-s-embassy-in-ottawa/
622670467	20170131	201701	2017	2017.0849	OPP	PROTESTER						OPP			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-3.1858407079646	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170131	http://blogs.northcountrypublicradio.org/allin/2017/01/31/trump-immigration-orders-spark-a-large-protest-outside-the-u-s-embassy-in-ottawa/
622670468	20170131	201701	2017	2017.0849	OPP	PROTESTER						OPP			USA	AMERICAN	USA								0	040	040	04	1	1.0	6	1	6	-3.1858407079646	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170131	http://blogs.northcountrypublicradio.org/allin/2017/01/31/trump-immigration-orders-spark-a-large-protest-outside-the-u-s-embassy-in-ottawa/
622670555	20170131	201701	2017	2017.0849	REL	WORSHIPER									CAN	CANADA	CAN								0	190	190	19	4	-10.0	2	1	2	-13.7724550898203	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170131	http://www.breitbart.com/jerusalem/2017/01/31/palestinian-jihadi-shooting-canada-mosque-proves-muslims-victims-global-crusade/
622670556	20170131	201701	2017	2017.0849	REL	WORSHIPER									CAN	CANADA	CAN								0	190	190	19	4	-10.0	4	1	4	-13.7724550898203	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170131	http://www.breitbart.com/jerusalem/2017/01/31/palestinian-jihadi-shooting-canada-mosque-proves-muslims-victims-global-crusade/
622670557	20170131	201701	2017	2017.0849	REL	WORSHIPER									CAN	CANADA	CAN								0	190	190	19	4	-10.0	4	1	4	-13.7724550898203	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170131	http://www.breitbart.com/jerusalem/2017/01/31/palestinian-jihadi-shooting-canada-mosque-proves-muslims-victims-global-crusade/
622670598	20170131	201701	2017	2017.0849	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-3.11377245508982	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170131	http://www.hurriyetdailynews.com/trump-fires-chief-us-lawyer-for-defying-migrant-ban-.aspx?pageID=238&nID=109190&NewsCatID=358
622670886	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	6	1	6	-3.88272583201268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170131	http://theweek.com/articles/676477/way-more-migrants-are-now-sneaking-across-uscanada-border
622670907	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	8	1	8	-3.7037037037037	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170131	http://www.indiatimes.com/entertainment/hollywood/hollywood-actress-ashley-judd-gets-candid-about-her-rough-past-says-ab-samjhauta-nahi-270621.html
622670950	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	0233	023	02	1	3.4	47	37	47	-13.8085270600219	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170131	http://www.seattletimes.com/nation-world/snowmobile-fugitive-admits-to-concealing-assets-perjury/
622670951	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	0233	023	02	1	3.4	45	37	45	-13.8085270600219	2	Maine, United States	US	USME	44.6074	-69.3977	ME	1	Canada	CA	CA	60	-95	CA	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170131	http://www.seattletimes.com/nation-world/snowmobile-fugitive-admits-to-concealing-assets-perjury/
622670952	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	0233	023	02	1	3.4	4	1	4	-3.88272583201268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170131	http://theweek.com/articles/676477/way-more-migrants-are-now-sneaking-across-uscanada-border
622670953	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	0233	023	02	1	3.4	2	1	2	-3.88272583201268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://theweek.com/articles/676477/way-more-migrants-are-now-sneaking-across-uscanada-border
622670955	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	180	180	18	4	-9.0	3	1	3	-13.7724550898203	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170131	http://www.breitbart.com/jerusalem/2017/01/31/palestinian-jihadi-shooting-canada-mosque-proves-muslims-victims-global-crusade/
622670956	20170131	201701	2017	2017.0849	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	110	110	11	3	-2.0	2	1	2	-4.76190476190476	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.islamicinvitationturkey.com/2017/01/31/chinas-first-indigenous-aircraft-carrier-taking-shape/
622671011	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	56	8	56	-3.48291108145608	3	India Ministry, California, United States	US	USCA	37.3561	-121.972	1830350	1	India	IN	IN	20	77	IN	3	India Ministry, California, United States	US	USCA	37.3561	-121.972	1830350	20170131	https://www.yahoo.com/tech/indian-sector-warns-against-u-visa-bill-143745027--finance.html
622671014	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			1	020	020	02	1	3.0	4	4	4	-1.54306020066889	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170131	http://www.plant.ca/general/trudeau-pena-nieto-talk-trade-jobs-in-north-america-over-phone-call-165032/
622671024	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	28	8	28	-3.48291108145608	3	India Ministry, California, United States	US	USCA	37.3561	-121.972	1830350	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170131	https://www.yahoo.com/tech/indian-sector-warns-against-u-visa-bill-143745027--finance.html
622671029	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	48	7	48	-3.48758052273523	3	India Ministry, California, United States	US	USCA	37.3561	-121.972	1830350	1	India	IN	IN	20	77	IN	3	India Ministry, California, United States	US	USCA	37.3561	-121.972	1830350	20170131	https://www.yahoo.com/tech/indian-sector-warns-against-u-visa-bill-143745027--finance.html
622671059	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	2	1	2	-2.86016949152543	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170131	http://www.sfchronicle.com/news/article/Despite-bold-rhetoric-Dems-tech-leaders-10895185.php
622671081	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	036	036	03	1	4.0	8	4	8	-3.66745260068067	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.plant.ca/general/trudeau-pena-nieto-talk-trade-jobs-in-north-america-over-phone-call-165032/
622671093	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			0	040	040	04	1	1.0	2	1	2	-3.1858407079646	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170131	http://blogs.northcountrypublicradio.org/allin/2017/01/31/trump-immigration-orders-spark-a-large-protest-outside-the-u-s-embassy-in-ottawa/
622671094	20170131	201701	2017	2017.0849	USA	AMERICAN	USA								OPP	PROTESTER						OPP			0	040	040	04	1	1.0	6	1	6	-3.1858407079646	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170131	http://blogs.northcountrypublicradio.org/allin/2017/01/31/trump-immigration-orders-spark-a-large-protest-outside-the-u-s-embassy-in-ottawa/
622671215	20170131	201701	2017	2017.0849	USAGOV	UNITED STATES	USA					GOV			GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	2	1	2	-4.48548812664908	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.inquisitr.com/3937594/who-said-donald-trump-america-is-big-threat-as-radical-islamic-terrorism-eu-president-donald-tusk/
622671231	20170131	201701	2017	2017.0849	USAGOV	THE US	USA					GOV			USA	THE US	USA								0	010	010	01	1	0.0	2	1	2	-2.86975717439293	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://lifestyle.one/grazia/news-real-life/real-life/white-house-check-social-media/
622671236	20170131	201701	2017	2017.0849	USAGOV	THE US	USA					GOV			USA	THE US	USA								0	0214	021	02	1	3.4	1	1	1	-2.86975717439293	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://lifestyle.one/grazia/news-real-life/real-life/white-house-check-social-media/
622671242	20170131	201701	2017	2017.0849	USAGOV	THE US	USA					GOV			USA	THE US	USA								0	060	060	06	2	6.0	2	1	2	-2.86975717439293	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://lifestyle.one/grazia/news-real-life/real-life/white-house-check-social-media/
622671252	20170131	201701	2017	2017.0849	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-1.60978750804894	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170131	http://www.cherwell.org/2017/01/31/debate-was-the-obama-administration-succesful/
622673304	20170124	201701	2017	2017.0658	AUS	AUSTRALIAN	AUS								CHN	CHINA	CHN								1	014	014	01	1	0.0	2	1	2	-0.66401062416999	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Australia	AS	AS	-27	133	AS	20170131	http://www.cnbc.com/2017/01/31/asian-countries-are-tilting-away-from-the-us-toward-china.html
