621853116	20170128	201701	2017	2017.0767	USA	THE US	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	4	1	4	-1.1002444987775	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.thejournal.ie/china-us-sea-3202820-Jan2017/
621853391	20170129	201701	2017	2017.0795	CAN	CANADIAN	CAN								LBY	LIBYA	LBY								0	120	120	12	3	-4.0	2	1	2	-4.83641536273115	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170129	http://www.eastoregonian.com/pm-trudeau-says-canada-welcomes-refugees-eo-ap-webfeeds-news-nation-world9edcdc9f6271456c808e7ee05ce6a771
621853398	20170129	201701	2017	2017.0795	CAN	CANADA	CAN								MOS	MUSLIM				MOS					0	051	051	05	1	3.4	5	2	5	-6.04204438372836	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170129	http://wbt.com/judge-intervenes-in-refugee-issue-official-green-card-holders-allowed-in-canada-puts-out-welcome-mat/
621853551	20170129	201701	2017	2017.0795	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-0.87873462214411	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170129	http://senegal-actu.com/2017/01/the-daily-show-calls-bs-on-president-trumps-flurry-of/
621853653	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	6	3	6	0.33406081840254	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	53	-2.18333	-2608811	1	United States	US	US	38	-97	US	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	53	-2.18333	-2608811	20170129	http://www.businessinsider.com.au/ukip-leader-nuttall-interview-stoke-by-election-brexit-labour-2017-1
621853665	20170129	201701	2017	2017.0795	GBR	LONDON	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-2.29885057471265	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	http://www.reviewjournal.com/news/politics-and-government/family-endures-scary-stressful-airport-wait-because-trump-immigration
621853666	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	6	3	6	0.33406081840254	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	53	-2.18333	-2608811	1	United States	US	US	38	-97	US	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	53	-2.18333	-2608811	20170129	http://www.businessinsider.com.au/ukip-leader-nuttall-interview-stoke-by-election-brexit-labour-2017-1
621853799	20170129	201701	2017	2017.0795	GOV	FOREIGN MINIST						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.13102119460501	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621853991	20170129	201701	2017	2017.0795	LEG	PARLIAMENT						LEG			GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	1	1	1	0.34039334341906	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	53	-2.18333	-2608811	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170129	http://www.businessinsider.com.au/ukip-leader-nuttall-interview-stoke-by-election-brexit-labour-2017-1
621854064	20170129	201701	2017	2017.0795	MEX	MEXICO	MEX																		1	061	061	06	2	6.4	2	1	2	-1.67364016736402	1	Mexico	MX	MX	23	-102	MX	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170129	http://celebcafe.org/trump-calls-for-tax-on-mexican-imports-to-pay-for-wall-7369/
621854082	20170129	201701	2017	2017.0795	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-3.13102119460501	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854083	20170129	201701	2017	2017.0795	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-3.13102119460501	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854086	20170129	201701	2017	2017.0795	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	2	2	-2.53748059887626	1	Mexico	MX	MX	23	-102	MX	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170129	http://www.heraldandnews.com/members/forum/wire_commentary/enthusiasm-for-trump-s-wall-apt-to-weaken-once-the/article_5dd78efd-ec22-5683-bb84-783da72637ae.html
621854087	20170129	201701	2017	2017.0795	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	2	2	-2.53748059887626	1	Mexico	MX	MX	23	-102	MX	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Mexico	MX	MX	23	-102	MX	20170129	http://www.heraldandnews.com/members/forum/wire_commentary/enthusiasm-for-trump-s-wall-apt-to-weaken-once-the/article_5dd78efd-ec22-5683-bb84-783da72637ae.html
621854088	20170129	201701	2017	2017.0795	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	8	1	8	-3.13102119460501	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854090	20170129	201701	2017	2017.0795	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	160	160	16	4	-4.0	2	1	2	-3.13102119460501	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854091	20170129	201701	2017	2017.0795	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	160	160	16	4	-4.0	1	1	1	-3.13102119460501	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854093	20170129	201701	2017	2017.0795	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.13102119460501	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854094	20170129	201701	2017	2017.0795	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.13102119460501	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854095	20170129	201701	2017	2017.0795	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-3.13102119460501	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854162	20170129	201701	2017	2017.0795	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	1	1	1	-5.83090379008746	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://wbt.com/judge-intervenes-in-refugee-issue-official-green-card-holders-allowed-in-canada-puts-out-welcome-mat/
621854422	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	-1.1002444987775	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Jiang Yu, Gansu, China	CH	CH15	34.0023	104.633	10650103	20170129	http://www.thejournal.ie/china-us-sea-3202820-Jan2017/
621854500	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	042	042	04	1	1.9	1	1	1	-2.29885057471265	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	http://www.reviewjournal.com/news/politics-and-government/family-endures-scary-stressful-airport-wait-because-trump-immigration
621854507	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								GOV	FOREIGN MINIST						GOV			0	043	043	04	1	2.8	2	1	2	-3.13102119460501	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854561	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	1	1	1	-3.13102119460501	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854563	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	042	042	04	1	1.9	2	1	2	-3.13102119460501	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854564	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	043	043	04	1	2.8	2	1	2	-3.13102119460501	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854565	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	043	043	04	1	2.8	1	1	1	-3.13102119460501	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	San Miguel De Allende, Guanajuato, Mexico	MX	MX11	20.9167	-100.75	-1699222	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://eslkevin.wordpress.com/2017/01/29/both-usa-and-mexican-presidents-are/
621854635	20170129	201701	2017	2017.0795	USAGOV	UNITED STATES	USA					GOV			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	6	3	6	-3.70482396460734	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Israel	IS	IS	31.5	34.75	IS	20170129	http://www.theindependent.com/news/world/the-latest-official-says-ruling-will-not-affect-travel-ban/article_0fc9c613-32d5-571a-9568-9fbeb65fba00.html
621854662	20170129	201701	2017	2017.0795	USAMED	UNITED STATES	USA					MED			CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-4.39716312056738	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Zhongping, Jilin, China	CH	CH05	43.0671	129.075	10869844	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170129	https://therearenosunglasses.wordpress.com/2017/01/29/china-ramps-up-warnings-of-trump-instigated-conflict-in-s-china-seas/
621854756	20170129	201701	2017	2017.0795											CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-3.02713987473904	0							1	Canada	CA	CA	60	-95	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170129	http://www.ocregister.com/articles/decades-742389-swept-harsh.html
621854789	20170129	201701	2017	2017.0795											IND	JAIPUR	IND								0	043	043	04	1	2.8	1	1	1	-0.59829059829059	0							1	United States	US	US	38	-97	US	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20170129	http://articles.economictimes.indiatimes.com/news/international/world-news/trump-is-not-that-powerful-to-affect-free-speech-paul-beatty/articleshow/56838875.cms
621854842	20170129	201701	2017	2017.0795											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	2	4	1.03560044088427	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Kelowna, British Columbia, Canada	CA	CA02	49.9	-119.483	-567125	20170129	http://theprovince.com/news/local-news/mighty-in-jesus-looks-beautiful-on-every-single-woman-u-s-evangelist-beth-moore-visits-abbotsford
621854843	20170129	201701	2017	2017.0795											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	2	4	1.03560044088427	0							1	United States	US	US	38	-97	US	4	Kelowna, British Columbia, Canada	CA	CA02	49.9	-119.483	-567125	20170129	http://theprovince.com/news/local-news/mighty-in-jesus-looks-beautiful-on-every-single-woman-u-s-evangelist-beth-moore-visits-abbotsford
621854859	20170129	201701	2017	2017.0795	AFR	AFRICA	AFR																		0	042	042	04	1	1.9	2	1	2	-2.62557077625571	1	Mexico	MX	MX	23	-102	MX	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170129	http://www.qconline.com/opinion/hollywood-less-white-but-latinos-still-overlooked/article_44f7e843-1935-58ac-ad58-ac54c6adabfb.html
621854940	20170129	201701	2017	2017.0795	CAN	CANADA	CAN																		0	120	120	12	3	-4.0	6	3	6	-0.13756014423154	1	Canada	CA	CA	60	-95	CA	0							3	Muhlenberg College, Pennsylvania, United States	US	USPA	40.5968	-75.5124	1182067	20170129	http://standardspeaker.com/news/casey-toomey-join-hands-on-tpp-trade-deal-1.2147925
621854942	20170129	201701	2017	2017.0795	CAN	CANADA	CAN								CHRPRO	PROTESTANT				CHR	PRO				0	010	010	01	1	0.0	2	1	2	1.03694102397926	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170129	http://theprovince.com/news/local-news/mighty-in-jesus-looks-beautiful-on-every-single-woman-u-s-evangelist-beth-moore-visits-abbotsford
621854945	20170129	201701	2017	2017.0795	CAN	CANADIAN	CAN								CVL	CITIZEN						CVL			1	120	120	12	3	-4.0	2	1	2	-4.0650406504065	1	United States	US	US	38	-97	US	1	Iraq	IZ	IZ	33	44	IZ	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170129	http://lethbridgeherald.com/news/national-news/2017/01/28/canadian-dual-citizens-unaffected-by-us-ban-on-travel-from-7-countries-ottawa/
621854946	20170129	201701	2017	2017.0795	CAN	CANADA	CAN								USA	SEATTLE	USA								0	057	057	05	1	8.0	3	2	3	-2.68980846040999	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170129	http://www.oann.com/how-trumps-abrupt-immigration-ban-sowed-confusion-at-airports-agencies/
621855157	20170129	201701	2017	2017.0795	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-2.62557077625571	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170129	http://www.qconline.com/opinion/hollywood-less-white-but-latinos-still-overlooked/article_44f7e843-1935-58ac-ad58-ac54c6adabfb.html
621855187	20170129	201701	2017	2017.0795	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	33	33	33	-4.20782078689497	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	Turkey	TU	TU	39	35	TU	20170129	http://news-sentinel.com/news/us-and-world/The-Latest--UK-Prime-Minister--does-not-agree--with-order
621855188	20170129	201701	2017	2017.0795	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	941	253	708	-4.17105794303053	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170129	http://news-sentinel.com/news/us-and-world/The-Latest--UK-Prime-Minister--does-not-agree--with-order
621855191	20170129	201701	2017	2017.0795	GBR	GREAT BRITAIN	GBR								USA	AMERICAN	USA								1	046	046	04	1	7.0	4	1	4	0.51880674448768	4	Fort George, Highland, United Kingdom	UK	UKV3	57.5667	-4.03333	-2596436	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170129	http://registerguard.com/rg/life/lifestyles/35190870-74/astorias-new-cool-climate.html.csp
621855193	20170129	201701	2017	2017.0795	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	457	172	457	-3.98682672178365	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.theindependent.com/news/national/the-latest-uk-prime-minister-does-not-agree-with-order/article_d8738d99-e75b-52f6-9ba8-386c2ea0bc52.html
621855197	20170129	201701	2017	2017.0795	GBRGOV	UNITED KINGDOM	GBR					GOV													1	120	120	12	3	-4.0	12	2	12	-0.106993871259623	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170129	http://world.einnews.com/article/364121963/live
621855200	20170129	201701	2017	2017.0795	GBRGOV	UNITED KINGDOM	GBR					GOV			BRABUS	BRAZIL	BRA					BUS			1	120	120	12	3	-4.0	4	1	4	0.33444816053512	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170129	http://brazilbusiness.einnews.com/article/364121963/live
621855204	20170129	201701	2017	2017.0795	GBRMED	UNITED KINGDOM	GBR					MED			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-0.34677069787603	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170129	https://www.theguardian.com/film/2017/jan/29/ruth-negga-loving-interview-rising-star-oscar-nomination
621855240	20170129	201701	2017	2017.0795	GOV	PRESIDENT						GOV													0	160	160	16	4	-4.0	6	2	6	-2.92604401100275	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.ocregister.com/articles/overzealous-742402-coupled-toxic.html
621855280	20170129	201701	2017	2017.0795	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	020	020	02	1	3.0	4	1	4	-2.1505376344086	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170129	http://www.qconline.com/opinion/columnists/don_wooten/sifting-through-breakage-from-trump-s-first-week/article_eaf82402-1b8d-5c8f-a824-8b7b26976152.html
621855360	20170129	201701	2017	2017.0795	IRN	TEHRAN	IRN																		0	085	085	08	2	7.0	1	1	1	-5.41310541310542	1	Canada	CA	CA	60	-95	CA	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://smc.sd/en/2017/01/africa-chaos-anxiety-as-trumps-travel-moratorium-takes-effect/
621855518	20170129	201701	2017	2017.0795	MED	SPOKESMAN						MED			GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	2	1	2	0.62734677965406	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170129	http://world.einnews.com/article/364121963/live
621855521	20170129	201701	2017	2017.0795	MED	WRITER						MED			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-0.34677069787603	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170129	https://www.theguardian.com/film/2017/jan/29/ruth-negga-loving-interview-rising-star-oscar-nomination
621855524	20170129	201701	2017	2017.0795	MEX	MEXICO	MEX																		0	010	010	01	1	0.0	4	3	4	-3.04642841794647	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.ocregister.com/articles/overzealous-742402-coupled-toxic.html
621855532	20170129	201701	2017	2017.0795	MEX	MEXICO	MEX								USA	WASHINGTON	USA								0	013	013	01	1	0.4	4	2	4	-2.92604401100275	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.ocregister.com/articles/overzealous-742402-coupled-toxic.html
621855533	20170129	201701	2017	2017.0795	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	014	014	01	1	0.0	8	1	8	0.40595399188092	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170129	http://herald-review.com/news/opinion/editorial/columnists/steve-chapman-history-against-protectionist-policies/article_b2a3cf8d-d320-5665-9787-b496c8832060.html
621855618	20170129	201701	2017	2017.0795	OPP	PROTESTER						OPP			CVL	TRAVELER						CVL			0	173	173	17	4	-5.0	2	1	2	-4.96304118268215	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170129	http://www.whio.com/news/national/the-latest-prime-minister-does-not-agree-with-order/Z3yfkJ6ahKif9qFWWj6G7K/
621855804	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	2	4	1.03560044088427	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170129	http://theprovince.com/news/local-news/mighty-in-jesus-looks-beautiful-on-every-single-woman-u-s-evangelist-beth-moore-visits-abbotsford
621855805	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	2	4	1.03560044088427	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	0							1	United States	US	US	38	-97	US	20170129	http://theprovince.com/news/local-news/mighty-in-jesus-looks-beautiful-on-every-single-woman-u-s-evangelist-beth-moore-visits-abbotsford
621855859	20170129	201701	2017	2017.0795	USA	AMERICAN	USA								CVL	CITIZEN						CVL			1	172	172	17	4	-5.0	6	3	6	-5.13835740855756	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170129	http://www.brandonsun.com/national/breaking-news/us-travel-ban-against-people-from-7-countries-causes-angst-for-some-canadians-412076763.html
621855875	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								1	043	043	04	1	2.8	1022	298	787	-4.11360195235152	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170129	http://www.theindependent.com/news/national/the-latest-uk-prime-minister-does-not-agree-with-order/article_d8738d99-e75b-52f6-9ba8-386c2ea0bc52.html
621855877	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								1	043	043	04	1	2.8	86	86	86	-3.73509620568508	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Turkey	TU	TU	39	35	TU	20170129	http://www.theindependent.com/news/national/the-latest-uk-prime-minister-does-not-agree-with-order/article_d8738d99-e75b-52f6-9ba8-386c2ea0bc52.html
621855879	20170129	201701	2017	2017.0795	USA	AMERICAN	USA								GBR	GREAT BRITAIN	GBR								1	046	046	04	1	7.0	8	1	8	0.51880674448768	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	4	Fort George, Highland, United Kingdom	UK	UKV3	57.5667	-4.03333	-2596436	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170129	http://registerguard.com/rg/life/lifestyles/35190870-74/astorias-new-cool-climate.html.csp
621855931	20170129	201701	2017	2017.0795	USA	TEXAS	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	2	1	2	0	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170129	http://www.elpasoproud.com/news/local/el-paso-news/hundreds-of-families-divided-by-us-mexico-border-reunite/646812502
