621559620	20170128	201701	2017	2017.0767	USA	WEST VIRGINIA	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	8	1	8	6.70103092783505	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170128	http://www.wsaz.com/content/news/Kanawha-County-EMT-honored-for-becoming-US-citizen-412027915.html
621559621	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	2	1	2	6.70103092783505	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	1	Mexico	MX	MX	23	-102	MX	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170128	http://www.wsaz.com/content/news/Kanawha-County-EMT-honored-for-becoming-US-citizen-412027915.html
621559628	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	020	020	02	1	3.0	2	1	2	-6.243272335845	3	Statue Of Liberty, New York, United States	US	USNY	40.689	-74.0443	1934644	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.financialexpress.com/world-news/us-president-donald-trump-orders-strict-new-refugee-screening-citing-terrorists/525844/
621559634	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	2	1	2	-6.243272335845	3	Statue Of Liberty, New York, United States	US	USNY	40.689	-74.0443	1934644	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.financialexpress.com/world-news/us-president-donald-trump-orders-strict-new-refugee-screening-citing-terrorists/525844/
621559661	20170128	201701	2017	2017.0767	USA	WASHINGTON	USA								REF	REFUGEE						REF			1	172	172	17	4	-5.0	5	1	5	-6.00414078674948	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://am1170theanswer.com/news/business/trump-expected-to-sign-directive-halting-refugee-flows-to-us
621559711	20170128	201701	2017	2017.0767	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								0	026	026	02	1	4.0	2	1	2	-2.1978021978022	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	1	Mexico	MX	MX	23	-102	MX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170128	https://whatdidyousay.org/tag/meeting/
621559713	20170128	201701	2017	2017.0767	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								0	026	026	02	1	4.0	1	1	1	-2.1978021978022	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170128	https://whatdidyousay.org/tag/meeting/
621559714	20170128	201701	2017	2017.0767	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								0	026	026	02	1	4.0	1	1	1	-2.1978021978022	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170128	https://whatdidyousay.org/tag/meeting/
621559715	20170128	201701	2017	2017.0767	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								0	040	040	04	1	1.0	2	1	2	-2.1978021978022	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170128	https://whatdidyousay.org/tag/meeting/
621559716	20170128	201701	2017	2017.0767	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								0	040	040	04	1	1.0	1	1	1	-2.1978021978022	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170128	https://whatdidyousay.org/tag/meeting/
621559717	20170128	201701	2017	2017.0767	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								0	046	046	04	1	7.0	2	1	2	-2.1978021978022	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	1	Mexico	MX	MX	23	-102	MX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170128	https://whatdidyousay.org/tag/meeting/
621559719	20170128	201701	2017	2017.0767	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								0	046	046	04	1	7.0	1	1	1	-2.1978021978022	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170128	https://whatdidyousay.org/tag/meeting/
621559720	20170128	201701	2017	2017.0767	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								0	046	046	04	1	7.0	1	1	1	-2.1978021978022	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170128	https://whatdidyousay.org/tag/meeting/
621559721	20170128	201701	2017	2017.0767	USAGOV	THE WHITE HOUSE	USA					GOV			MEX	MEXICO	MEX								0	061	061	06	2	6.4	1	1	1	-2.8125	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170128	http://malaysiandigest.com/world/655730-pena-nieto-cancels-trump-meeting-over-border-wall-row.html
621559722	20170128	201701	2017	2017.0767	USAGOV	THE WHITE HOUSE	USA					GOV			MEX	MEXICO	MEX								0	061	061	06	2	6.4	1	1	1	-2.8125	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://malaysiandigest.com/world/655730-pena-nieto-cancels-trump-meeting-over-border-wall-row.html
621561141	20170121	201701	2017	2017.0575	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	1	1	1	-1.75438596491228	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561142	20170121	201701	2017	2017.0575	GOV	PRESIDENT						GOV			MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	1	1	1	-1.75438596491228	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561153	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	-1.75438596491228	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561154	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								GOV	PRESIDENT						GOV			1	164	164	16	4	-7.0	1	1	1	-1.75438596491228	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561155	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	1	1	1	-1.75438596491228	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561157	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	-1.75438596491228	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561158	20170121	201701	2017	2017.0575	MEXGOV	MEXICAN	MEX					GOV			GOV	PRESIDENT						GOV			1	164	164	16	4	-7.0	7	1	7	-1.75438596491228	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561159	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	1	1	1	-1.75438596491228	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561167	20170121	201701	2017	2017.0575	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	1	1	1	-1.75438596491228	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561168	20170121	201701	2017	2017.0575	USAGOV	UNITED STATES	USA					GOV			MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	1	1	1	-1.75438596491228	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561557	20170128	201701	2017	2017.0767	CVL	VOTER						CVL													0	090	090	09	2	-2.0	2	1	2	-5.5366269165247	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.politicususa.com/2017/01/27/holocaust-remembrance-day-reminds-resisting-trump-matters.html
621561567	20170128	201701	2017	2017.0767	CVL	MIGRANT WORKER						CVL			AGR	FARM WORKER						AGR			0	141	141	14	3	-6.5	1	1	1	-3.81909547738693	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170128	http://www.texarkanagazette.com/news/texas/story/2017/jan/28/el-paso-juarez-know-what-happens-when-wall-divides-two-cities/659113/
621561580	20170128	201701	2017	2017.0767	CVL	MIGRANT						CVL			MEX	MEXICO	MEX								0	042	042	04	1	1.9	1	1	1	-3.81909547738693	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170128	http://www.texarkanagazette.com/news/texas/story/2017/jan/28/el-paso-juarez-know-what-happens-when-wall-divides-two-cities/659113/
621561627	20170128	201701	2017	2017.0767	EDU	STUDENT						EDU			ELI	ACTOR						ELI			1	010	010	01	1	0.0	2	1	2	2.02702702702703	1	India	IN	IN	20	77	IN	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	India	IN	IN	20	77	IN	20170128	http://dailypost.in/entertainment/mcconaughey-aspired-teacher-astronaut/
621561628	20170128	201701	2017	2017.0767	EDU	STUDENT						EDU			ELI	ACTOR						ELI			1	010	010	01	1	0.0	2	1	2	2.02702702702703	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170128	http://dailypost.in/entertainment/mcconaughey-aspired-teacher-astronaut/
621561714	20170128	201701	2017	2017.0767	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	030	030	03	1	4.0	8	1	8	-1.75438596491228	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621561717	20170128	201701	2017	2017.0767	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	5.6	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170128	http://people.com/celebrity/george-amal-clooney-return-la/
621561745	20170128	201701	2017	2017.0767	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	17	8	17	0	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170128	http://www.4-traders.com/SIEMENS-AG-436605/news/Siemens-German-engineers-see-no-big-hit-from-Trump-Brexit-VDMA-23769453/
621561814	20170128	201701	2017	2017.0767	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								0	020	020	02	1	3.0	8	1	8	-1.28410914927769	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170128	http://www.freep.com/story/opinion/readers/2017/01/28/feedback-first-week-trumps-presidency/97166314/
621561836	20170128	201701	2017	2017.0767	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	14	5	14	0	1	Russia	RS	RS	60	100	RS	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	20170128	http://www.4-traders.com/SIEMENS-AG-436605/news/Siemens-German-engineers-see-no-big-hit-from-Trump-Brexit-VDMA-23769453/
621562112	20170128	201701	2017	2017.0767	LEG	CONGRESS						LEG			USAGOV	BARACK OBAMA	USA					GOV			1	110	110	11	3	-2.0	2	1	2	3.69630369630369	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170128	http://www.modernhealthcare.com/article/20170128/MAGAZINE/301289972
621562133	20170128	201701	2017	2017.0767	MED	WEBSITE						MED			MEX	MEXICO	MEX								1	061	061	06	2	6.4	8	1	8	-1.16279069767442	1	United States	US	US	38	-97	US	4	La Chiquita, Campeche, Mexico	MX	MX04	18.6167	-90.7167	6263184	1	United States	US	US	38	-97	US	20170128	http://www.ksby.com/story/34367706/mexican-import-tax-likely-to-affect-prices-of-food-and-other-goods
621562153	20170128	201701	2017	2017.0767	MEX	MEXICO	MEX								CVL	MIGRANT						CVL			0	043	043	04	1	2.8	1	1	1	-3.81909547738693	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170128	http://www.texarkanagazette.com/news/texas/story/2017/jan/28/el-paso-juarez-know-what-happens-when-wall-divides-two-cities/659113/
621562156	20170128	201701	2017	2017.0767	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-4.94958753437213	1	Mexico	MX	MX	23	-102	MX	4	Lima, Lima, Peru	PE	PE15	-12.05	-77.05	-352647	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://limaohio.com/wire/national-wire/227334/trump-orders-strict-new-refugee-screening-citing-terrorists
621562165	20170128	201701	2017	2017.0767	MIL	BORDER SECURITY						MIL			MEX	MEXICO	MEX								0	150	150	15	4	-7.2	2	1	2	-1.28410914927769	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170128	http://www.freep.com/story/opinion/readers/2017/01/28/feedback-first-week-trumps-presidency/97166314/
621562193	20170128	201701	2017	2017.0767	MOS	MUSLIM				MOS					SYR	SYRIA	SYR								1	172	172	17	4	-5.0	22	11	22	-5.82660990743006	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170128	http://www.lowellsun.com/breakingnews/ci_30756861/trump-orders-strict-new-refugee-screening-citing-terrorists
621562470	20170128	201701	2017	2017.0767	USA	CONNECTICUT	USA																		1	120	120	12	3	-4.0	12	6	12	-1.70109356014581	1	Mexico	MX	MX	23	-102	MX	0							2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170128	http://www.newmilfordspectrum.com/local/article/Trump-s-jobs-rhetoric-off-beat-in-high-tech-10890251.php
621562500	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	036	036	03	1	4.0	8	1	8	-5.46448087431694	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://www.qatar-tribune.com/news-details/id/46049
621562515	20170128	201701	2017	2017.0767	USA	AMERICAN	USA								COL	COLOMBIAN	COL								1	0233	023	02	1	3.4	7	1	7	-4.23728813559322	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://www.qatar-tribune.com/news-details/id/46054
621562516	20170128	201701	2017	2017.0767	USA	AMERICAN	USA								COL	COLOMBIAN	COL								1	0233	023	02	1	3.4	1	1	1	-4.23728813559322	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170128	http://www.qatar-tribune.com/news-details/id/46054
621562545	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	5.6	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170128	http://people.com/celebrity/george-amal-clooney-return-la/
621562577	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	172	172	17	4	-5.0	4	2	4	-5.21748661405571	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.lowellsun.com/breakingnews/ci_30756861/trump-orders-strict-new-refugee-screening-citing-terrorists
621562582	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	172	172	17	4	-5.0	4	2	4	-5.21748661405571	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.lowellsun.com/breakingnews/ci_30756861/trump-orders-strict-new-refugee-screening-citing-terrorists
621562591	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								LBY	LIBYA	LBY								0	172	172	17	4	-5.0	4	2	4	-5.21748661405571	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.lowellsun.com/breakingnews/ci_30756861/trump-orders-strict-new-refugee-screening-citing-terrorists
621562617	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	046	046	04	1	7.0	2	1	2	-4.94958753437213	4	Lima, Lima, Peru	PE	PE15	-12.05	-77.05	-352647	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://limaohio.com/wire/national-wire/227334/trump-orders-strict-new-refugee-screening-citing-terrorists
621562618	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MIL	BORDER SECURITY						MIL			0	150	150	15	4	-7.2	4	1	4	-1.28410914927769	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170128	http://www.freep.com/story/opinion/readers/2017/01/28/feedback-first-week-trumps-presidency/97166314/
621562619	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MIL	BORDER SECURITY						MIL			0	150	150	15	4	-7.2	2	1	2	-1.28410914927769	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170128	http://www.freep.com/story/opinion/readers/2017/01/28/feedback-first-week-trumps-presidency/97166314/
621562636	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								REF	REFUGEE						REF			1	172	172	17	4	-5.0	8	4	8	-5.8881585977789	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://www.independent.ie/world-news/trump-bans-refugees-in-move-against-islamic-terrorists-35405146.html
621562640	20170128	201701	2017	2017.0767	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	2	1	2	-3.65168539325842	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://en.gmw.cn/2017-01/28/content_23599230.htm
621562644	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								SDN	SUDAN	SDN								0	172	172	17	4	-5.0	4	2	4	-5.21748661405571	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.lowellsun.com/breakingnews/ci_30756861/trump-orders-strict-new-refugee-screening-citing-terrorists
621562646	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								SOM	SOMALIA	SOM								0	172	172	17	4	-5.0	4	2	4	-5.21748661405571	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.lowellsun.com/breakingnews/ci_30756861/trump-orders-strict-new-refugee-screening-citing-terrorists
621562649	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								SYR	SYRIA	SYR								0	172	172	17	4	-5.0	4	2	4	-5.21748661405571	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.lowellsun.com/breakingnews/ci_30756861/trump-orders-strict-new-refugee-screening-citing-terrorists
621562672	20170128	201701	2017	2017.0767	USA	AMERICAN	USA								VEN	VENEZUELA	VEN								1	0233	023	02	1	3.4	2	1	2	-4.23728813559322	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170128	http://www.qatar-tribune.com/news-details/id/46054
621562674	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								YEM	YEMEN	YEM								0	172	172	17	4	-5.0	4	2	4	-5.21748661405571	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.lowellsun.com/breakingnews/ci_30756861/trump-orders-strict-new-refugee-screening-citing-terrorists
621562712	20170128	201701	2017	2017.0767	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	2	2	-3.34761307699452	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170128	http://www.seattletimes.com/nation-world/trump-puts-freeze-on-refugee-program-ushers-in-sweeping-changes/
621562717	20170128	201701	2017	2017.0767	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-5.46558704453441	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170128	http://www.qatar-tribune.com/news-details/id/46048
621562720	20170128	201701	2017	2017.0767	USAGOV	OVAL OFFICE	USA					GOV			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	-1.75438596491228	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170128	http://uk.blastingnews.com/opinion/2017/01/trump-s-measures-have-the-world-on-edge-001428163.html
621563621	20160129	201601	2016	2016.0795	HND	HONDURAN	HND								MEX	MEXICO	MEX								1	190	190	19	4	-10.0	2	1	2	-4.89864864864865	4	Tarahumara, Sonora, Mexico	MX	MX26	28.1333	-109.217	-1681662	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Tarahumara, Sonora, Mexico	MX	MX26	28.1333	-109.217	-1681662	20170128	http://www.altoonamirror.com/life/area-life/2017/01/earth-matters-latin-south-america-environmental-efforts-in-turmoil/
621563622	20160129	201601	2016	2016.0795	HND	HONDURAN	HND								MEX	MEXICO	MEX								1	190	190	19	4	-10.0	2	1	2	-4.89864864864865	4	Tarahumara, Sonora, Mexico	MX	MX26	28.1333	-109.217	-1681662	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170128	http://www.altoonamirror.com/life/area-life/2017/01/earth-matters-latin-south-america-environmental-efforts-in-turmoil/
621563625	20160129	201601	2016	2016.0795	MNCUSA	MICROSOFT	USA					MNC			USA	SAN FRANCISCO	USA								1	036	036	03	1	4.0	38	18	36	2.75378989242622	1	United Kingdom	UK	UK	54	-2	UK	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170128	http://indianexpress.com/article/technology/tech-news-technology/apple-joins-group-devoted-to-keeping-ai-from-turning-against-humanity-4495368/
621563631	20160129	201601	2016	2016.0795	USA	SAN FRANCISCO	USA								MNCUSA	MICROSOFT	USA					MNC			1	036	036	03	1	4.0	38	18	36	2.75378989242622	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	United Kingdom	UK	UK	54	-2	UK	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170128	http://indianexpress.com/article/technology/tech-news-technology/apple-joins-group-devoted-to-keeping-ai-from-turning-against-humanity-4495368/
621563695	20170128	201701	2017	2017.0767											GOV	STATE ATTORNEY GENERAL						GOV			0	020	020	02	1	3.0	4	1	4	-1.65216971783803	0							4	El Pueblo, Durango, Mexico	MX	MX10	25.3167	-106.767	-1665804	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170128	http://www.chieftain.com/news/5585501-120/mater-pueblo-trump-event
621563730	20170128	201701	2017	2017.0767											MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	1	4	-3.64520048602673	0							3	San Ysidro, California, United States	US	USCA	32.552	-117.043	1661394	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170128	http://www.naharnet.com/stories/en/224497
