629432328	20170220	201702	2017	2017.1370	GOV	PRESIDENT						GOV			COP	POLICE CHIEF						COP			0	010	010	01	1	0.0	6	1	6	-2.42941562705187	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.mprnews.org/story/2017/02/20/trump-marks-first-month-tweets-turmoil
629432853	20170220	201702	2017	2017.1370	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.8161180476731	1	Mexico	MX	MX	23	-102	MX	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	Mexico	MX	MX	23	-102	MX	20170220	http://tucson.com/news/local/border/tohono-o-odham-leaders-trump-s-wall-won-t-rise/article_6403a694-d3f4-5bcf-9120-fba3a0f53bdc.html
629433101	20170220	201702	2017	2017.1370	REF	REFUGEE						REF			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.66972477064221	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.theweek.co.uk/81749/thousands-to-protest-in-uk-as-mps-debate-donald-trumps-state-visit
629433103	20170220	201702	2017	2017.1370	REF	REFUGEE						REF			USA	UNITED STATES	USA								0	141	141	14	3	-6.5	2	1	2	-3.66972477064221	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.theweek.co.uk/81749/thousands-to-protest-in-uk-as-mps-debate-donald-trumps-state-visit
629433105	20170220	201702	2017	2017.1370	REF	REFUGEE						REF			USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-3.66972477064221	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.theweek.co.uk/81749/thousands-to-protest-in-uk-as-mps-debate-donald-trumps-state-visit
629433106	20170220	201702	2017	2017.1370	REF	REFUGEE						REF			USAGOV	THE WHITE HOUSE	USA					GOV			0	141	141	14	3	-6.5	1	1	1	-3.66972477064221	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.theweek.co.uk/81749/thousands-to-protest-in-uk-as-mps-debate-donald-trumps-state-visit
629433352	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	0.73409461663948	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170220	http://www.newdelhitimes.com/trump-election-has-parallels-to-andrew-jacksons-presidency123/
629433418	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	111	111	11	3	-2.0	5	1	5	-1.36986301369864	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170220	http://www.newser.com/story/238610/will-trump-be-more-aggressive-than-obama-in-south-china-sea.html
629433429	20170220	201702	2017	2017.1370	USA	NEW YORK	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	6	1	6	-6.1617458279846	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170220	http://vancouver.24hrs.ca/2017/02/18/my-flight-with-durst
629433430	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	2	1	2	-6.1617458279846	3	Butts County, Georgia, United States	US	USGA	33.3001	-83.9666	352295	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170220	http://vancouver.24hrs.ca/2017/02/18/my-flight-with-durst
629433465	20170220	201702	2017	2017.1370	USA	TEXAS	USA								FRAMED	AGENCE FRANCE PRESS	FRA					MED			1	043	043	04	1	2.8	2	1	2	0	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170220	http://www.sfgate.com/news/houston-texas/houston/article/There-s-already-a-border-wall-this-is-what-life-10935428.php
629433469	20170220	201702	2017	2017.1370	USA	CALIFORNIA	USA								GBR	LONDON	GBR								1	036	036	03	1	4.0	6	1	6	1.46198830409357	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170220	http://www.allure.com/story/women-traveling-for-their-preferred-hairstylists
629433470	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	1.46198830409357	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	California, United States	US	USCA	36.17	-119.746	CA	20170220	http://www.allure.com/story/women-traveling-for-their-preferred-hairstylists
629433527	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	120	120	12	3	-4.0	1	1	1	-2.29885057471265	2	California, United States	US	USCA	36.17	-119.746	CA	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170220	http://www.mininggazette.com/opinion/columns/2017/02/nationalism-is-resentment-draped-in-stars-stripes/
629433546	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								REF	REFUGEE						REF			0	043	043	04	1	2.8	2	1	2	-3.66972477064221	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.theweek.co.uk/81749/thousands-to-protest-in-uk-as-mps-debate-donald-trumps-state-visit
629433568	20170220	201702	2017	2017.1370	USA	CALIFORNIA	USA								THA	BANGKOK	THA								1	036	036	03	1	4.0	4	1	4	1.46198830409357	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170220	http://www.allure.com/story/women-traveling-for-their-preferred-hairstylists
629433658	20170220	201702	2017	2017.1370	USAGOV	THE WHITE HOUSE	USA					GOV			REF	REFUGEE						REF			0	043	043	04	1	2.8	1	1	1	-3.66972477064221	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.theweek.co.uk/81749/thousands-to-protest-in-uk-as-mps-debate-donald-trumps-state-visit
629435745	20170220	201702	2017	2017.1370											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.26678765880218	0							2	California, United States	US	USCA	36.17	-119.746	CA	4	Shoreditch, Hackney, United Kingdom	UK	UKE8	51.5333	-0.083333	-2607732	20170220	http://www.theupcoming.co.uk/2017/02/20/return-to-montauk-ruckkehr-nach-montauk-an-interview-with-director-volker-schlondorff/
629436054	20170220	201702	2017	2017.1370	CAN	CANADIAN	CAN																		0	010	010	01	1	0.0	2	1	2	-0.26933435936899	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.castanet.net/edition/news-story-189305-6-.htm
629436055	20170220	201702	2017	2017.1370	CAN	CANADIAN	CAN																		0	010	010	01	1	0.0	2	1	2	-0.40983606557377	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170220	http://www.castanet.net/edition/news-story-189302-6-.htm
629436059	20170220	201702	2017	2017.1370	CAN	CANADIAN	CAN																		0	111	111	11	3	-2.0	1	1	1	0.07267441860465	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170220	http://www.castanet.net/edition/news-story-189309-6-.htm
629436062	20170220	201702	2017	2017.1370	CAN	CANADIAN	CAN																		0	164	164	16	4	-7.0	2	1	2	-0.40983606557377	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170220	http://www.castanet.net/edition/news-story-189302-6-.htm
629436099	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	FLORIDA	USA								0	042	042	04	1	1.9	4	1	4	-2.82398358769631	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.castanet.net/edition/news-story-189304-5-.htm
629436101	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	BOSTON	USA								1	061	061	06	2	6.4	2	1	2	-0.79051383399209	4	Rapid City, Manitoba, Canada	CA	CA03	50.1167	-100.033	-572010	3	Knollwood, New Jersey, United States	US	USNJ	40.7604	-74.404	883538	4	Rapid City, Manitoba, Canada	CA	CA03	50.1167	-100.033	-572010	20170220	http://rapidcityjournal.com/news/national/scallops-scuffle-pitting-small-boats-against-big/article_2f2c2ca9-9387-5f8b-95c8-ec8b0c9f6a51.html
629436102	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	BOSTON	USA								1	061	061	06	2	6.4	2	1	2	-0.79051383399209	3	Knollwood, New Jersey, United States	US	USNJ	40.7604	-74.404	883538	4	Rapid City, Manitoba, Canada	CA	CA03	50.1167	-100.033	-572010	4	Rapid City, Manitoba, Canada	CA	CA03	50.1167	-100.033	-572010	20170220	http://rapidcityjournal.com/news/national/scallops-scuffle-pitting-small-boats-against-big/article_2f2c2ca9-9387-5f8b-95c8-ec8b0c9f6a51.html
629436103	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	BOSTON	USA								1	061	061	06	2	6.4	2	1	2	-0.79051383399209	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	4	Rapid City, Manitoba, Canada	CA	CA03	50.1167	-100.033	-572010	4	Rapid City, Manitoba, Canada	CA	CA03	50.1167	-100.033	-572010	20170220	http://rapidcityjournal.com/news/national/scallops-scuffle-pitting-small-boats-against-big/article_2f2c2ca9-9387-5f8b-95c8-ec8b0c9f6a51.html
629436104	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-2.82398358769631	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170220	http://www.castanet.net/edition/news-story-189304-5-.htm
629436105	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-2.82398358769631	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.castanet.net/edition/news-story-189304-5-.htm
629436106	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-2.82398358769631	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170220	http://www.castanet.net/edition/news-story-189304-5-.htm
629436107	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-2.82398358769631	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Florida, United States	US	USFL	27.8333	-81.717	FL	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.castanet.net/edition/news-story-189304-5-.htm
629436305	20170220	201702	2017	2017.1370	CVL	CONSTITUENT						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	2.03252032520325	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170220	http://www.delaware1059.com/news/md-sen-chris-van-hollen-to-visit-umes-to-honor/article_9af613d6-f74f-11e6-8844-cfeac01b8741.html
629436522	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR																		1	131	131	13	3	-5.8	1	1	1	-5.70902394106814	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	53.55	-1.98333	-2606766	0							1	United States	US	US	38	-97	US	20170220	http://usa.onlinenigeria.com/news/171646-moors-murderer-ian-brady-loses-right-to-high-court-fight.html
629436524	20170220	201702	2017	2017.1370	GBR	BRITISH	GBR																		0	141	141	14	3	-6.5	8	2	8	-0.50172320821513	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							1	United States	US	US	38	-97	US	20170220	http://www.vosizneias.com/262703/2017/02/20/london-amid-protests-uk-lawmakers-to-debate-trump-visit-invitation/
629436549	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR								GBRLEG	LONDON	GBR					LEG			1	141	141	14	3	-6.5	2	1	2	-0.2262443438914	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170220	http://www.vosizneias.com/262703/2017/02/20/london-amid-protests-uk-lawmakers-to-debate-trump-visit-invitation/
629436569	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-5.70902394106814	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	53.55	-1.98333	-2606766	1	United States	US	US	38	-97	US	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	53.55	-1.98333	-2606766	20170220	http://usa.onlinenigeria.com/news/171646-moors-murderer-ian-brady-loses-right-to-high-court-fight.html
629436696	20170220	201702	2017	2017.1370	GOV	CHANCELLOR						GOV			JUD	JUDGE						JUD			0	013	013	01	1	0.4	2	1	2	-5.70902394106814	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170220	http://usa.onlinenigeria.com/news/171646-moors-murderer-ian-brady-loses-right-to-high-court-fight.html
629436697	20170220	201702	2017	2017.1370	GOV	CHANCELLOR						GOV			JUD	JUDGE						JUD			0	013	013	01	1	0.4	2	1	2	-5.70902394106814	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://usa.onlinenigeria.com/news/171646-moors-murderer-ian-brady-loses-right-to-high-court-fight.html
629437180	20170220	201702	2017	2017.1370	MEX	MEXICAN	MEX								CAN	CANADA	CAN								1	046	046	04	1	7.0	2	2	2	2.10378681626929	1	United States	US	US	38	-97	US	4	Okanagan, British Columbia, Canada	CA	CA02	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	50.3667	-119.35	-570573	20170220	http://www.kelownacapnews.com/entertainment/414247643.html
629437454	20170220	201702	2017	2017.1370	POL	WARSAW	POL								USAGOV	OBAMA	USA					GOV			1	042	042	04	1	1.9	5	1	5	-6.36042402826855	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170220	http://religionnews.com/tag/protests/
629437765	20170220	201702	2017	2017.1370	USA	WASHINGTON	USA																		1	036	036	03	1	4.0	5	4	5	5.15712129698633	1	China	CH	CH	35	105	CH	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170220	http://www.dailymail.co.uk/wires/ap/article-4242580/Special-delivery-US-born-panda-cub-Bao-Bao-bound-China.html
629437815	20170220	201702	2017	2017.1370	USA	ATLANTA	USA																		0	133	133	13	3	-5.8	4	1	4	0.07267441860465	4	Corner Brook, Newfoundland, Canada	CA	CA05	48.95	-57.9333	-563016	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.castanet.net/edition/news-story-189309-6-.htm
629437858	20170220	201702	2017	2017.1370	USA	FLORIDA	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-2.82398358769631	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.castanet.net/edition/news-story-189304-5-.htm
629437864	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								COP	PRISON						COP			0	1822	182	18	4	-9.0	1	1	1	-5.70902394106814	1	United States	US	US	38	-97	US	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	53.55	-1.98333	-2606766	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	53.55	-1.98333	-2606766	20170220	http://usa.onlinenigeria.com/news/171646-moors-murderer-ian-brady-loses-right-to-high-court-fight.html
629437876	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			1	040	040	04	1	1.0	1	1	1	2.03252032520325	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170220	http://www.delaware1059.com/news/md-sen-chris-van-hollen-to-visit-umes-to-honor/article_9af613d6-f74f-11e6-8844-cfeac01b8741.html
629437906	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	1822	182	18	4	-9.0	1	1	1	-5.70902394106814	1	United States	US	US	38	-97	US	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	53.55	-1.98333	-2606766	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	53.55	-1.98333	-2606766	20170220	http://usa.onlinenigeria.com/news/171646-moors-murderer-ian-brady-loses-right-to-high-court-fight.html
629437907	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-5.70902394106814	1	United States	US	US	38	-97	US	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	53.55	-1.98333	-2606766	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	53.55	-1.98333	-2606766	20170220	http://usa.onlinenigeria.com/news/171646-moors-murderer-ian-brady-loses-right-to-high-court-fight.html
629440072	20170220	201702	2017	2017.1370											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-0.21953896816685	0							4	Langley, British Columbia, Canada	CA	CA02	49.1	-122.65	-567692	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170220	https://airandspace.si.edu/stories/editorial/glenn-johnson-hidden-figures
629440076	20170220	201702	2017	2017.1370											CHN	CHENGDU	CHN								1	042	042	04	1	1.9	72	31	72	1.45689574203911	0							4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://abcnews.go.com/Health/wireStory/special-delivery-us-born-panda-cub-bao-bao-45611765
629440077	20170220	201702	2017	2017.1370											CHN	CHENGDU	CHN								1	042	042	04	1	1.9	21	20	21	1.38872259207902	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	20170220	http://abcnews.go.com/Health/wireStory/special-delivery-us-born-panda-cub-bao-bao-45611765
629440119	20170220	201702	2017	2017.1370											GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	1	1	1	5.39419087136929	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	4	Oswestry, Shropshire, United Kingdom	UK	UKL6	52.85	-3.03333	-2604779	20170220	http://www.shropshirestar.com/news/2017/02/20/kennedy-note-among-1-million-treasures-to-be-auctioned-by-lord-harlech/
629440120	20170220	201702	2017	2017.1370											GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	1	1	1	5.39419087136929	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Oswestry, Shropshire, United Kingdom	UK	UKL6	52.85	-3.03333	-2604779	20170220	http://www.shropshirestar.com/news/2017/02/20/kennedy-note-among-1-million-treasures-to-be-auctioned-by-lord-harlech/
629440186	20170220	201702	2017	2017.1370											MEX	MEXICAN	MEX								0	160	160	16	4	-4.0	2	2	2	-3.36787564766839	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	20170220	http://www.mexicostar.com/index.php/sid/251863025
629440188	20170220	201702	2017	2017.1370											MEXGOV	MEXICO	MEX					GOV			0	160	160	16	4	-4.0	2	2	2	-0.475184794086595	0							4	El Trece, Chihuahua, Mexico	MX	MX06	30.0833	-107.167	-3851825	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.mexicostar.com/index.php/sid/251863013
629440239	20170220	201702	2017	2017.1370											USA	FLORIDA	USA								0	042	042	04	1	1.9	2	1	2	-3.25757575757576	0							1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.ohiostandard.com/index.php/sid/251863095
629440260	20170220	201702	2017	2017.1370											USAGOV	RICHARD NIXON	USA					GOV			0	042	042	04	1	1.9	216	102	216	1.4331792185119	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	20170220	http://abcnews.go.com/Health/wireStory/special-delivery-us-born-panda-cub-bao-bao-45611765
629440431	20170220	201702	2017	2017.1370	CAN	CANADA	CAN																		0	043	043	04	1	2.8	2	1	2	-0.21953896816685	4	Langley, British Columbia, Canada	CA	CA02	49.1	-122.65	-567692	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170220	https://airandspace.si.edu/stories/editorial/glenn-johnson-hidden-figures
629440433	20170220	201702	2017	2017.1370	CAN	CANADA	CAN																		1	051	051	05	1	3.4	1	1	1	4.98442367601246	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170220	http://www.marketwatch.com/story/abb-and-prof-laurent-drissen-of-universit-laval-honored-with-2017-synergy-award-for-innovative-new-instrument-2017-02-20
629440444	20170220	201702	2017	2017.1370	CAN	CANADIAN	CAN								REF	ASYLUM SEEKER						REF			1	020	020	02	1	3.0	8	1	8	-2.32558139534883	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170220	http://www.ibtimes.co.in/canadian-mp-issues-appeal-after-surge-of-asylum-seekers-crossing-from-united-states-716726
629440445	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								REF	ASYLUM SEEKER						REF			1	020	020	02	1	3.0	2	1	2	-2.32558139534883	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170220	http://www.ibtimes.co.in/canadian-mp-issues-appeal-after-surge-of-asylum-seekers-crossing-from-united-states-716726
629440466	20170220	201702	2017	2017.1370	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-4.95314591700134	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://thefederalist.com/2017/02/20/obamas-incompetence-chaos-far-eclipsed-whats-coming-team-trump/
629440467	20170220	201702	2017	2017.1370	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-4.95314591700134	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170220	http://thefederalist.com/2017/02/20/obamas-incompetence-chaos-far-eclipsed-whats-coming-team-trump/
629440477	20170220	201702	2017	2017.1370	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	984	115	984	1.42427573299892	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.seattletimes.com/nation-world/special-delivery-us-born-panda-cub-bao-bao-bound-for-china/
629440601	20170220	201702	2017	2017.1370	CVL	COMMUNITY						CVL													1	141	141	14	3	-6.5	8	2	8	4.57554517133956	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170220	http://www.marketwatch.com/story/abb-and-prof-laurent-drissen-of-universit-laval-honored-with-2017-synergy-award-for-innovative-new-instrument-2017-02-20
629440629	20170220	201702	2017	2017.1370	CVL	RESIDENTS						CVL			MEX	MEXICO	MEX								1	063	063	06	2	7.4	2	1	2	-5.09554140127388	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170220	http://www.breitbart.com/texas/2017/02/20/phoenix-refuses-sanctuary-city-status/
629440630	20170220	201702	2017	2017.1370	CVL	RESIDENTS						CVL			MEX	MEXICO	MEX								1	063	063	06	2	7.4	8	1	8	-5.09554140127388	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170220	http://www.breitbart.com/texas/2017/02/20/phoenix-refuses-sanctuary-city-status/
629440840	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR																		1	031	031	03	1	5.2	4	1	4	5.39419087136929	4	Oswestry, Shropshire, United Kingdom	UK	UKL6	52.85	-3.03333	-2604779	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.shropshirestar.com/news/2017/02/20/kennedy-note-among-1-million-treasures-to-be-auctioned-by-lord-harlech/
