629427515	20170220	201702	2017	2017.1370	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	4.45344129554655	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.shorenewstoday.com/pleasantville_absecon/news/holy-spirit-dinner-to-honor-benefactors-jack-and-pat-parker/article_ec4b29ef-d423-5a03-b4d2-0c347725c89c.html
629427573	20170220	201702	2017	2017.1370	COP	POLICEMEN						COP			MOS	MUSLIM				MOS					0	072	072	07	2	8.3	2	1	2	-3.01263362487853	4	Datu Piang, Maguindanao, Philippines	RP	RP56	7.02833	124.503	-2424032	4	Datu Piang, Maguindanao, Philippines	RP	RP56	7.02833	124.503	-2424032	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170220	http://usa.inquirer.net/1739/filipino-muslims-us-cheered-anti-ban-protests
629427661	20170220	201702	2017	2017.1370	CVL	COMMUNITY						CVL			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	042	042	04	1	1.9	1	1	1	4.45344129554655	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.shorenewstoday.com/pleasantville_absecon/news/holy-spirit-dinner-to-honor-benefactors-jack-and-pat-parker/article_ec4b29ef-d423-5a03-b4d2-0c347725c89c.html
629427662	20170220	201702	2017	2017.1370	CVL	COMMUNITY						CVL			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	051	051	05	1	3.4	1	1	1	4.45344129554655	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.shorenewstoday.com/pleasantville_absecon/news/holy-spirit-dinner-to-honor-benefactors-jack-and-pat-parker/article_ec4b29ef-d423-5a03-b4d2-0c347725c89c.html
629427759	20170220	201702	2017	2017.1370	EDU	UNIVERSITY						EDU			CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	2	1	2	3.88349514563106	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170220	http://usa.inquirer.net/1730/filipino-named-new-president-depaul-university-chicago
629427760	20170220	201702	2017	2017.1370	EDU	STUDENT						EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	042	042	04	1	1.9	5	1	5	4.45344129554655	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.shorenewstoday.com/pleasantville_absecon/news/holy-spirit-dinner-to-honor-benefactors-jack-and-pat-parker/article_ec4b29ef-d423-5a03-b4d2-0c347725c89c.html
629427761	20170220	201702	2017	2017.1370	EDU	STUDENT						EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	051	051	05	1	3.4	1	1	1	4.45344129554655	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.shorenewstoday.com/pleasantville_absecon/news/holy-spirit-dinner-to-honor-benefactors-jack-and-pat-parker/article_ec4b29ef-d423-5a03-b4d2-0c347725c89c.html
629428584	20170220	201702	2017	2017.1370	LAB	WORKER						LAB			sco	SCOTTISH			sco						1	036	036	03	1	4.0	10	1	10	1.58730158730159	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	20170220	http://www.foxnews.com/food-drink/2017/02/20/scottish-brewery-to-open-first-us-pub-offering-workers-pet-paw-ternity-leave.html
629428764	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					UAF	TERRORIST						UAF			0	040	040	04	1	1.0	8	1	8	-3.01263362487853	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170220	http://usa.inquirer.net/1739/filipino-muslims-us-cheered-anti-ban-protests
629428765	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					UAF	TERRORIST						UAF			0	040	040	04	1	1.0	2	1	2	-3.01263362487853	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://usa.inquirer.net/1739/filipino-muslims-us-cheered-anti-ban-protests
629428886	20170220	201702	2017	2017.1370	PHL	FILIPINO	PHL								MOS	MUSLIM				MOS					1	051	051	05	1	3.4	1	1	1	-3.01263362487853	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170220	http://usa.inquirer.net/1739/filipino-muslims-us-cheered-anti-ban-protests
629429024	20170220	201702	2017	2017.1370	RUS	RUSSIA	RUS								che	CHECHEN			che						0	051	051	05	1	3.4	1	1	1	-0.47619047619048	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	https://www.abqjournal.com/953427/hes-the-founder-of-a-californian-independence-movement-just-dont-ask-him-why-he-lives-in-russia.html
629429167	20170220	201702	2017	2017.1370	UAF	TERRORIST						UAF			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	8	1	8	-3.01263362487853	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170220	http://usa.inquirer.net/1739/filipino-muslims-us-cheered-anti-ban-protests
629429168	20170220	201702	2017	2017.1370	UAF	TERRORIST						UAF			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	2	1	2	-3.01263362487853	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://usa.inquirer.net/1739/filipino-muslims-us-cheered-anti-ban-protests
629429309	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	042	042	04	1	1.9	1	1	1	4.45344129554655	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.shorenewstoday.com/pleasantville_absecon/news/holy-spirit-dinner-to-honor-benefactors-jack-and-pat-parker/article_ec4b29ef-d423-5a03-b4d2-0c347725c89c.html
629429403	20170220	201702	2017	2017.1370	USA	CALIFORNIA	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	3	1	3	-3.01263362487853	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170220	http://usa.inquirer.net/1739/filipino-muslims-us-cheered-anti-ban-protests
629429464	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								apa	APACHE			apa						0	027	027	02	1	4.0	8	1	8	-0.16220600162206	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170220	http://www.constructionequipmentguide.com/rental-store-delivers-special-excavator-for-long-term-use/32772
629429514	20170220	201702	2017	2017.1370	USAGOV	OBAMA	USA					GOV			nai	NATIVE AMERICAN			nai						1	050	050	05	1	3.5	6	1	6	3.98009950248756	3	Bears Ears, Utah, United States	US	USUT	37.63	-109.868	1438507	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170220	http://www.sltrib.com/opinion/4947084-155/letter-honor-the-history-and-beauty
629429515	20170220	201702	2017	2017.1370	USAGOV	OBAMA	USA					GOV			nai	NATIVE AMERICAN			nai						1	051	051	05	1	3.4	6	1	6	3.98009950248756	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170220	http://www.sltrib.com/opinion/4947084-155/letter-honor-the-history-and-beauty
629429576	20170220	201702	2017	2017.1370	apa	APACHE			apa																0	027	027	02	1	4.0	2	1	2	-0.16220600162206	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170220	http://www.constructionequipmentguide.com/rental-store-delivers-special-excavator-for-long-term-use/32772
629429582	20170220	201702	2017	2017.1370	nai	NATIVE AMERICAN			nai						USAGOV	OBAMA	USA					GOV			1	050	050	05	1	3.5	6	1	6	3.98009950248756	2	Utah, United States	US	USUT	40.1135	-111.854	UT	3	Bears Ears, Utah, United States	US	USUT	37.63	-109.868	1438507	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170220	http://www.sltrib.com/opinion/4947084-155/letter-honor-the-history-and-beauty
629429589	20170220	201702	2017	2017.1370	sco	SCOTTISH			sco						LAB	WORKER						LAB			1	036	036	03	1	4.0	10	1	10	1.58730158730159	3	Canal Winchester, Ohio, United States	US	USOH	39.8428	-82.8046	1048579	3	Canal Winchester, Ohio, United States	US	USOH	39.8428	-82.8046	1048579	3	Canal Winchester, Ohio, United States	US	USOH	39.8428	-82.8046	1048579	20170220	http://www.foxnews.com/food-drink/2017/02/20/scottish-brewery-to-open-first-us-pub-offering-workers-pet-paw-ternity-leave.html
629431451	20170220	201702	2017	2017.1370											CHRLDS	MORMON				CHR	LDS				1	036	036	03	1	4.0	3	1	3	3.74331550802139	0							2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170220	http://www.citypages.com/arts/clean-comedian-ryan-hamilton-sometimes-the-one-sober-guy-in-the-club-is-the-funniest/414090143
629431863	20170220	201702	2017	2017.1370	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	2	1	2	-2.40811153358682	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	0							3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170220	http://www.vox.com/policy-and-politics/2017/2/20/14580938/evangelicals-jenny-yang-refugees-gop-republican-immigrants
629431864	20170220	201702	2017	2017.1370	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	3	1	3	-2.40811153358682	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170220	http://www.vox.com/policy-and-politics/2017/2/20/14580938/evangelicals-jenny-yang-refugees-gop-republican-immigrants
629431865	20170220	201702	2017	2017.1370	CHR	CHRISTIANITY				CHR															0	020	020	02	1	3.0	6	1	6	-2.40811153358682	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	0							3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170220	http://www.vox.com/policy-and-politics/2017/2/20/14580938/evangelicals-jenny-yang-refugees-gop-republican-immigrants
629431867	20170220	201702	2017	2017.1370	CHR	CHRISTIAN				CHR					GOV	MINIST						GOV			1	010	010	01	1	0.0	16	1	16	0.91743119266055	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170220	http://www.thewordfm.com/marriage/11715049/
629431874	20170220	201702	2017	2017.1370	CHRLDS	MORMON				CHR	LDS														1	036	036	03	1	4.0	3	1	3	3.74331550802139	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.citypages.com/arts/clean-comedian-ryan-hamilton-sometimes-the-one-sober-guy-in-the-club-is-the-funniest/414090143
629431875	20170220	201702	2017	2017.1370	CHRLDS	MORMON				CHR	LDS				USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.74331550802139	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170220	http://www.citypages.com/arts/clean-comedian-ryan-hamilton-sometimes-the-one-sober-guy-in-the-club-is-the-funniest/414090143
629432001	20170220	201702	2017	2017.1370	CVL	CITIZEN						CVL			MOS	MUSLIM				MOS					0	043	043	04	1	2.8	6	1	6	-3.76984126984127	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170220	http://www.nj.com/politics/index.ssf/2017/02/is_trump_about_to_unveil_a_revised_immigration_ban.html
629432094	20170220	201702	2017	2017.1370	EDU	STUDENT						EDU			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	051	051	05	1	3.4	5	1	5	-8.13008130081305	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170220	http://libertyunyielding.com/2017/02/20/three-months-somali-refugee-attacks-osu-school-holds-talk-dangers-islamophobia/
629432906	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS															1	036	036	03	1	4.0	20	1	20	-0.4201680672269	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170220	http://bluenc.com/content/our-sharia-preferable-their-sharia
629432909	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					CVL	CITIZEN						CVL			0	042	042	04	1	1.9	6	1	6	-3.76984126984127	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170220	http://www.nj.com/politics/index.ssf/2017/02/is_trump_about_to_unveil_a_revised_immigration_ban.html
629432913	20170220	201702	2017	2017.1370	MOS	ISLAMIC				MOS					MOSEDU	MUSLIM				MOS		EDU			1	042	042	04	1	1.9	2	1	2	0.88272383354351	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629432916	20170220	201702	2017	2017.1370	MOS	ISLAM				MOS					RUS	RUSSIA	RUS								0	020	020	02	1	3.0	1	1	1	-4.0764331210191	1	Iran	IR	IR	32	53	IR	1	Russia	RS	RS	60	100	RS	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	https://www.yahoo.com/tv/john-mccain-reassures-meet-press-170534557.html
629432920	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	26	3	26	-2.14520018972773	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://english.mathrubhumi.com/news/columns/amulya-ganguli/it-s-rightists-vs-left-liberals-in-media-slugfest-mathrubhumi-1.1745088
629432921	20170220	201702	2017	2017.1370	MOSCVL	MUSLIM				MOS		CVL													1	050	050	05	1	3.5	1	1	1	0.88272383354351	3	Rocky Mountain, Colorado, United States	US	USCO	38.8597	-104.957	193446	0							3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629432922	20170220	201702	2017	2017.1370	MOSCVL	MUSLIM				MOS		CVL													1	050	050	05	1	3.5	9	1	9	0.88272383354351	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	0							3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629432923	20170220	201702	2017	2017.1370	MOSCVL	MUSLIM				MOS		CVL													1	051	051	05	1	3.4	10	1	10	0.88272383354351	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	0							3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629432924	20170220	201702	2017	2017.1370	MOSEDU	MUSLIM				MOS		EDU			MOS	ISLAMIC				MOS					1	043	043	04	1	2.8	2	1	2	0.88272383354351	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629432925	20170220	201702	2017	2017.1370	MOSEDU	MUSLIM				MOS		EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.88272383354351	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629432926	20170220	201702	2017	2017.1370	MOSEDU	MUSLIM				MOS		EDU			USAMOS	UNITED STATES	USA			MOS					1	043	043	04	1	2.8	4	1	4	0.88272383354351	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629433108	20170220	201702	2017	2017.1370	REL	BISHOP									CHRCTH	CATHOLIC				CHR	CTH				1	120	120	12	3	-4.0	6	1	6	-0.58139534883721	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170220	http://www.speakingtree.in/article/when-god-does-not-interfere
629433109	20170220	201702	2017	2017.1370	REL	BISHOP									CHRCTH	CATHOLIC				CHR	CTH				1	120	120	12	3	-4.0	4	1	4	-0.58139534883721	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.speakingtree.in/article/when-god-does-not-interfere
629433419	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CHR	CHRISTIANITY				CHR					0	020	020	02	1	3.0	4	1	4	-2.40811153358682	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170220	http://www.vox.com/policy-and-politics/2017/2/20/14580938/evangelicals-jenny-yang-refugees-gop-republican-immigrants
629433420	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CHRLDS	MORMON				CHR	LDS				1	036	036	03	1	4.0	2	1	2	3.74331550802139	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170220	http://www.citypages.com/arts/clean-comedian-ryan-hamilton-sometimes-the-one-sober-guy-in-the-club-is-the-funniest/414090143
629433531	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MOSEDU	MUSLIM				MOS		EDU			1	042	042	04	1	1.9	1	1	1	0.88272383354351	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629433532	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								MOSEDU	MUSLIM				MOS		EDU			1	042	042	04	1	1.9	1	1	1	0.88272383354351	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629433710	20170220	201702	2017	2017.1370	USAMOS	UNITED STATES	USA			MOS					MOSEDU	MUSLIM				MOS		EDU			1	042	042	04	1	1.9	4	1	4	0.88272383354351	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO	40.5672	-105.594	177310	20170220	https://collegian.com/2017/02/tony-frank-and-other-csu-faculty-visit-islamic-center-of-fort-collins-to-share-a-meal-and-address-concerns/
629435671	20170220	201702	2017	2017.1370											JEWCVL	JEWISH				JEW		CVL			0	020	020	02	1	3.0	36	6	36	-3.67671493080417	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170220	http://www.jta.org/2017/02/20/news-opinion/united-states/san-francisco-supervisor-wants-mayor-to-apologize-for-comparing-him-to-gestapo
629435672	20170220	201702	2017	2017.1370											JEWCVL	JEWISH				JEW		CVL			0	055	055	05	1	7.0	36	6	36	-3.67671493080417	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170220	http://www.jta.org/2017/02/20/news-opinion/united-states/san-francisco-supervisor-wants-mayor-to-apologize-for-comparing-him-to-gestapo
629435715	20170220	201702	2017	2017.1370											NRMUFO050	SCIENTOLOGY				NRM					0	036	036	03	1	4.0	3	1	3	-0.65359477124183	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170220	http://www.foxnews.com/entertainment/2017/02/20/leah-remini-says-tom-cruise-could-single-handedly-end-scientology.html
629436148	20170220	201702	2017	2017.1370	CHRPRO230EDU	METHODIST				CHR	PRO	EDU			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	4.48926480156149	3	Chillicothe, Missouri, United States	US	USMO	39.7953	-93.5524	715783	3	Chillicothe, Missouri, United States	US	USMO	39.7953	-93.5524	715783	3	Chillicothe, Missouri, United States	US	USMO	39.7953	-93.5524	715783	20170220	http://www.chillicothenews.com/news/20170220/claude-t-smith8200harmony-from-within
629436149	20170220	201702	2017	2017.1370	CHRPRO230EDU	METHODIST				CHR	PRO	EDU			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	4.48926480156149	3	Central Methodist College, Missouri, United States	US	USMO	39.1489	-92.6849	729292	3	Carrollton High School, Missouri, United States	US	USMO	39.3682	-93.4897	2545283	3	Central Methodist College, Missouri, United States	US	USMO	39.1489	-92.6849	729292	20170220	http://www.chillicothenews.com/news/20170220/claude-t-smith8200harmony-from-within
629436412	20170220	201702	2017	2017.1370	EDU	SCHOOL						EDU			CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	017	017	01	1	0.0	2	1	2	4.48926480156149	3	Carrollton, Texas, United States	US	USTX	32.9537	-96.8903	1332207	3	Chillicothe High School, Missouri, United States	US	USMO	39.8209	-93.5561	2545314	3	Chillicothe High School, Missouri, United States	US	USMO	39.8209	-93.5561	2545314	20170220	http://www.chillicothenews.com/news/20170220/claude-t-smith8200harmony-from-within
629436413	20170220	201702	2017	2017.1370	EDU	SCHOOL						EDU			CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	017	017	01	1	0.0	2	1	2	4.48926480156149	3	Carrollton, Texas, United States	US	USTX	32.9537	-96.8903	1332207	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170220	http://www.chillicothenews.com/news/20170220/claude-t-smith8200harmony-from-within
629436414	20170220	201702	2017	2017.1370	EDU	SCHOOL						EDU			CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	017	017	01	1	0.0	2	1	2	4.48926480156149	3	Chillicothe High School, Missouri, United States	US	USMO	39.8209	-93.5561	2545314	3	Chillicothe High School, Missouri, United States	US	USMO	39.8209	-93.5561	2545314	3	Chillicothe High School, Missouri, United States	US	USMO	39.8209	-93.5561	2545314	20170220	http://www.chillicothenews.com/news/20170220/claude-t-smith8200harmony-from-within
629436415	20170220	201702	2017	2017.1370	EDU	SCHOOL						EDU			CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	042	042	04	1	1.9	4	1	4	4.48926480156149	3	Carrollton High School, Missouri, United States	US	USMO	39.3682	-93.4897	2545283	3	Central Methodist College, Missouri, United States	US	USMO	39.1489	-92.6849	729292	3	Central Methodist College, Missouri, United States	US	USMO	39.1489	-92.6849	729292	20170220	http://www.chillicothenews.com/news/20170220/claude-t-smith8200harmony-from-within
629436416	20170220	201702	2017	2017.1370	EDU	SCHOOL						EDU			CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	042	042	04	1	1.9	2	1	2	4.48926480156149	3	Chillicothe, Missouri, United States	US	USMO	39.7953	-93.5524	715783	3	Chillicothe, Missouri, United States	US	USMO	39.7953	-93.5524	715783	3	Chillicothe, Missouri, United States	US	USMO	39.7953	-93.5524	715783	20170220	http://www.chillicothenews.com/news/20170220/claude-t-smith8200harmony-from-within
629436444	20170220	201702	2017	2017.1370	EDU	SCHOOL						EDU			dak	SIOUX			dak						1	042	042	04	1	1.9	5	1	5	3.2	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170220	http://1071kissfm.iheart.com/onair/rob-powers-1228/paid-puppy-leave-15576656/
629436695	20170220	201702	2017	2017.1370	GOV	MAYOR						GOV			JEW	JEWISH				JEW					1	043	043	04	1	2.8	18	6	18	-3.67671493080417	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170220	http://www.jta.org/2017/02/20/news-opinion/united-states/san-francisco-supervisor-wants-mayor-to-apologize-for-comparing-him-to-gestapo
629436719	20170220	201702	2017	2017.1370	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	1	1	1	0	3	Springfield, Oregon, United States	US	USOR	44.0462	-123.022	1127456	3	Springfield, Oregon, United States	US	USOR	44.0462	-123.022	1127456	3	Springfield, Oregon, United States	US	USOR	44.0462	-123.022	1127456	20170220	http://klcc.org/post/wyden-sees-town-hall-events-swell-he-tackles-trump
