640322699	20170325	201703	2017	2017.2329	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640322700	20170325	201703	2017	2017.2329	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	DELAWARE	USA								0	036	036	03	1	4.0	2	1	2	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323513	20170325	201703	2017	2017.2329	MOS	ISLAMIC				MOS															1	015	015	01	1	0.0	9	2	9	-5.84291187739464	2	Utah, United States	US	USUT	40.1135	-111.854	UT	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170325	http://www.wzzm13.com/mb/news/nation-now/police-identify-london-attacker-as-khalid-masood/424947864
640323516	20170325	201703	2017	2017.2329	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								1	015	015	01	1	0.0	3	2	3	-5.84291187739464	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170325	http://www.wzzm13.com/mb/news/nation-now/police-identify-london-attacker-as-khalid-masood/424947864
640323559	20170325	201703	2017	2017.2329	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO300	PRESBYTERIAN				CHR	PRO				1	036	036	03	1	4.0	14	1	6	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323560	20170325	201703	2017	2017.2329	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO300	PRESBYTERIAN				CHR	PRO				1	036	036	03	1	4.0	2	1	2	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323561	20170325	201703	2017	2017.2329	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO300	PRESBYTERIAN				CHR	PRO				1	036	036	03	1	4.0	10	1	6	0	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323562	20170325	201703	2017	2017.2329	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					CHRPRO300	PRESBYTERIAN				CHR	PRO				0	036	036	03	1	4.0	4	1	2	0	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323563	20170325	201703	2017	2017.2329	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	4	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323564	20170325	201703	2017	2017.2329	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323565	20170325	201703	2017	2017.2329	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	4	0	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323566	20170325	201703	2017	2017.2329	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	2	0	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323784	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				0	036	036	03	1	4.0	4	1	4	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323785	20170325	201703	2017	2017.2329	USA	DELAWARE	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				0	036	036	03	1	4.0	2	1	2	0	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323881	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					1	036	036	03	1	4.0	12	1	4	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323882	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					0	036	036	03	1	4.0	4	1	2	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323883	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					0	036	036	03	1	4.0	4	1	2	0	3	First Presbyterian Church, Delaware, United States	US	USDE	39.299	-75.6077	215025	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170325	http://www.yorknewstimes.com/news/health-calendar/article_5d74ef70-111a-11e7-a5f5-17e0b2374b3b.html
640323911	20170325	201703	2017	2017.2329	USA	SOUTH DAKOTA	USA								dak	SIOUX			dak						1	046	046	04	1	7.0	2	1	2	0.770944741532976	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170325	http://www.thepublicopinion.com/business/local_business/watertown-sears-store-won-t-be-affected-by-substantial-doubt/article_c235b336-10e3-11e7-b9fc-370c71465c57.html
640323912	20170325	201703	2017	2017.2329	USA	SOUTH DAKOTA	USA								dak	SIOUX			dak						1	046	046	04	1	7.0	4	1	4	0.770944741532976	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170325	http://www.thepublicopinion.com/business/local_business/watertown-sears-store-won-t-be-affected-by-substantial-doubt/article_c235b336-10e3-11e7-b9fc-370c71465c57.html
640323913	20170325	201703	2017	2017.2329	USA	SOUTH DAKOTA	USA								dak	SIOUX			dak						1	046	046	04	1	7.0	2	1	2	0.770944741532976	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170325	http://www.thepublicopinion.com/business/local_business/watertown-sears-store-won-t-be-affected-by-substantial-doubt/article_c235b336-10e3-11e7-b9fc-370c71465c57.html
640323993	20170325	201703	2017	2017.2329	dak	SIOUX			dak						USA	SOUTH DAKOTA	USA								1	046	046	04	1	7.0	2	1	2	0.770944741532976	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170325	http://www.thepublicopinion.com/business/local_business/watertown-sears-store-won-t-be-affected-by-substantial-doubt/article_c235b336-10e3-11e7-b9fc-370c71465c57.html
640323994	20170325	201703	2017	2017.2329	dak	SIOUX			dak						USA	SOUTH DAKOTA	USA								1	046	046	04	1	7.0	4	1	4	0.770944741532976	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170325	http://www.thepublicopinion.com/business/local_business/watertown-sears-store-won-t-be-affected-by-substantial-doubt/article_c235b336-10e3-11e7-b9fc-370c71465c57.html
640323995	20170325	201703	2017	2017.2329	dak	SIOUX			dak						USA	SOUTH DAKOTA	USA								1	046	046	04	1	7.0	2	1	2	0.770944741532976	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170325	http://www.thepublicopinion.com/business/local_business/watertown-sears-store-won-t-be-affected-by-substantial-doubt/article_c235b336-10e3-11e7-b9fc-370c71465c57.html
640324982	20170325	201703	2017	2017.2329											NRMRAC020	CREATIVITY				NRM					0	046	046	04	1	7.0	10	1	10	7.61245674740484	0							2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170325	http://blogs.timesofisrael.com/how-to-enhance-creativity-in-children/
640325132	20170325	201703	2017	2017.2329	CHRPRO	EPISCOPAL				CHR	PRO				USA	TWIN FALLS	USA								1	043	043	04	1	2.8	10	1	10	4.51866404715127	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170325	http://magicvalley.com/lifestyles/faith-and-values/church-news-local-churches-announce-upcoming-activities/article_c59b938f-29f3-53c1-a239-4452a5f3e05a.html
640325516	20170325	201703	2017	2017.2329	JEW	RABBI				JEW															0	010	010	01	1	0.0	3	1	3	-4.78991596638656	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	0							2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170325	http://www.independentsentinel.com/al-sharpton-gun-rights-advocates-are-anti-semites/
640325517	20170325	201703	2017	2017.2329	JEW	RABBI				JEW					USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-4.78991596638656	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170325	http://www.independentsentinel.com/al-sharpton-gun-rights-advocates-are-anti-semites/
640325696	20170325	201703	2017	2017.2329	MNG	MONGOLIA	MNG								ATH	ATHEIST				ATH					0	120	120	12	3	-4.0	2	1	2	-1.46938775510204	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	20170325	http://www.gainesvilletimes.com/section/164/article/122606/
640325736	20170325	201703	2017	2017.2329	NRMRAC020	CREATIVITY				NRM															0	046	046	04	1	7.0	10	1	10	7.61245674740484	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170325	http://blogs.timesofisrael.com/how-to-enhance-creativity-in-children/
640325955	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	6	1	4	2.8169014084507	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170325	http://www.tulsaworld.com/homepagelatest/faith-and-values-briefs/article_5687834f-aebd-5e5c-b609-58b4374aa861.html
640325956	20170325	201703	2017	2017.2329	USA	TWIN FALLS	USA								CHRPRO	EPISCOPAL				CHR	PRO				1	042	042	04	1	1.9	10	1	10	4.51866404715127	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170325	http://magicvalley.com/lifestyles/faith-and-values/church-news-local-churches-announce-upcoming-activities/article_c59b938f-29f3-53c1-a239-4452a5f3e05a.html
640326010	20170325	201703	2017	2017.2329	USA	NEW YORK	USA								JEWCVL	JEWISH				JEW		CVL			1	130	130	13	3	-4.4	10	1	10	-6.31578947368421	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.haaretz.com/us-news/.premium-1.779378
640326011	20170325	201703	2017	2017.2329	USA	NEW YORK	USA								JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	20	2	20	-5.24122807017544	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.haaretz.com/us-news/.premium-1.779378
640326032	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								NGOCHR	YMCA				CHR		NGO			1	013	013	01	1	0.4	10	1	10	1.81159420289855	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.marshallindependent.com/opinion/local-columns/community-voices/2017/03/community-needs-assessment-join-the-conversation/
640326033	20170325	201703	2017	2017.2329	USA	TWIN FALLS	USA								NGOCHRPRO230	UNITED METHODIST COMMITTEE ON RELIEF				CHR	PRO	NGO			1	051	051	05	1	3.4	10	1	10	4.51866404715127	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170325	http://magicvalley.com/lifestyles/faith-and-values/church-news-local-churches-announce-upcoming-activities/article_c59b938f-29f3-53c1-a239-4452a5f3e05a.html
640326106	20170325	201703	2017	2017.2329	USAJEW	UNITED STATES	USA			JEW															0	010	010	01	1	0.0	1	1	1	-4.78991596638656	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	0							2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170325	http://www.independentsentinel.com/al-sharpton-gun-rights-advocates-are-anti-semites/
640326139	20170325	201703	2017	2017.2329	iku	INUIT			iku						BUS	BUSINESS						BUS			0	051	051	05	1	3.4	30	3	30	-0.51546391752578	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170325	http://thearcticsounder.com/article/1712native_groups_argue_over_anwr_wealth
640326140	20170325	201703	2017	2017.2329	iku	INUIT			iku						BUS	BUSINESS						BUS			0	0874	087	08	2	10.0	30	3	30	-0.51546391752578	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170325	http://thearcticsounder.com/article/1712native_groups_argue_over_anwr_wealth
640327276	20170325	201703	2017	2017.2329	BUD	BUDDHIST				BUD															0	051	051	05	1	3.4	10	1	10	4.42477876106195	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170325	http://www.merinews.com/article/hindu-diwali-declared-as-a-holiday-in-new-yorks-herricks-public-schools/15923999.shtml
640327342	20170325	201703	2017	2017.2329	CHR	CHRISTIAN				CHR					CHREDU	CHRISTIAN				CHR		EDU			0	043	043	04	1	2.8	3	1	3	1.27892813641901	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170325	http://www.ibj.com/articles/63124-a-wise-investment
640327344	20170325	201703	2017	2017.2329	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.27892813641901	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170325	http://www.ibj.com/articles/63124-a-wise-investment
640327346	20170325	201703	2017	2017.2329	CHREDU	CHRISTIAN				CHR		EDU			CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	3	1	3	1.27892813641901	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170325	http://www.ibj.com/articles/63124-a-wise-investment
640327347	20170325	201703	2017	2017.2329	CHREDU	CHRISTIAN				CHR		EDU			USA	INDIANAPOLIS	USA								0	043	043	04	1	2.8	5	1	5	1.27892813641901	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170325	http://www.ibj.com/articles/63124-a-wise-investment
640327702	20170325	201703	2017	2017.2329	GOV	CHIEF EXECUTIVE						GOV			JEW	JEWISH				JEW					0	1712	171	17	4	-9.2	3	1	3	-11.6197183098592	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170325	http://www.recorder.com/US-Jews-wrestle-with-arrest-of-Jew-in-bomb-threats-case-8897839
640327714	20170325	201703	2017	2017.2329	GOV	CHIEF EXECUTIVE						GOV			NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			0	112	112	11	3	-2.0	3	1	3	-11.6197183098592	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170325	http://www.recorder.com/US-Jews-wrestle-with-arrest-of-Jew-in-bomb-threats-case-8897839
640327894	20170325	201703	2017	2017.2329	ISRCOP	ISRAELI	ISR					COP			JEW	JEWISH				JEW					0	012	012	01	1	-0.4	3	1	3	-12.6182965299685	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170325	http://www.vindy.com/news/2017/mar/25/us-jews-wrestle-with-arrest-of-jew-in-bo/
640327895	20170325	201703	2017	2017.2329	ISRCOP	ISRAEL	ISR					COP			JEWCVL	JEWISH				JEW		CVL			1	173	173	17	4	-5.0	6	1	6	-6.40176600441501	3	Whitefish Bay, Wisconsin, United States	US	USWI	43.1133	-87.9001	1576675	3	Whitefish Bay, Wisconsin, United States	US	USWI	43.1133	-87.9001	1576675	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170325	https://cdanews.com/2017/03/suspect-connected-to-jewish-community-center-threats-arrested-by-israel-police/
640327896	20170325	201703	2017	2017.2329	ISRCOP	ISRAEL	ISR					COP			JEWCVL	JEWISH				JEW		CVL			1	173	173	17	4	-5.0	2	1	2	-6.40176600441501	3	Whitefish Bay, Wisconsin, United States	US	USWI	43.1133	-87.9001	1576675	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170325	https://cdanews.com/2017/03/suspect-connected-to-jewish-community-center-threats-arrested-by-israel-police/
640328371	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	2	1	2	1.27892813641901	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170325	http://www.ibj.com/articles/63124-a-wise-investment
640328372	20170325	201703	2017	2017.2329	USA	INDIANAPOLIS	USA								CHREDU	CHRISTIAN				CHR		EDU			0	042	042	04	1	1.9	5	1	5	1.27892813641901	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170325	http://www.ibj.com/articles/63124-a-wise-investment
640328421	20170325	201703	2017	2017.2329	USA	NEW YORK	USA								JEW	JEWISH				JEW					1	1383	138	13	3	-7.0	6	1	6	-11.6197183098592	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170325	http://www.recorder.com/US-Jews-wrestle-with-arrest-of-Jew-in-bomb-threats-case-8897839
640328465	20170325	201703	2017	2017.2329	USA	WASHINGTON	USA								SIK	SIKH				SIK					1	193	193	19	4	-10.0	248	32	248	-5.26084746151274	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	2	Washington, United States	US	USWA	47.3917	-121.571	WA	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170325	http://www.india.com/news/agencies/white-man-shouts-go-back-to-lebanon-to-sikh-american-girl-1960339/
640328466	20170325	201703	2017	2017.2329	USA	UNITED STATES	USA								SIK	SIKH				SIK					1	193	193	19	4	-10.0	82	31	82	-5.28120337304715	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170325	http://www.india.com/news/agencies/white-man-shouts-go-back-to-lebanon-to-sikh-american-girl-1960339/
640328467	20170325	201703	2017	2017.2329	USA	WASHINGTON	USA								SIK	SIKH				SIK					1	193	193	19	4	-10.0	109	35	109	-5.23161347096998	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170325	http://www.india.com/news/agencies/white-man-shouts-go-back-to-lebanon-to-sikh-american-girl-1960339/
640329898	20170325	201703	2017	2017.2329	CHRCTH	CATHOLIC				CHR	CTH														1	141	141	14	3	-6.5	5	1	5	2.70270270270271	3	Capulin Cemetery, Colorado, United States	US	USCO	37.2981	-106.11	190798	0							3	Capulin Cemetery, Colorado, United States	US	USCO	37.2981	-106.11	190798	20170325	http://www.alamosanews.com/v2_news_articles.php?heading=0&story_id=44877&page=73
640329899	20170325	201703	2017	2017.2329	CHRCTH	CATHOLIC				CHR	CTH														1	141	141	14	3	-6.5	1	1	1	2.70270270270271	3	Capulin Cemetery, Colorado, United States	US	USCO	37.2981	-106.11	190798	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170325	http://www.alamosanews.com/v2_news_articles.php?heading=0&story_id=44877&page=73
640329900	20170325	201703	2017	2017.2329	CHRCTH	CATHOLIC				CHR	CTH														1	141	141	14	3	-6.5	4	1	4	2.70270270270271	3	Antonito, Colorado, United States	US	USCO	37.0792	-106.009	190909	0							3	Capulin Cemetery, Colorado, United States	US	USCO	37.2981	-106.11	190798	20170325	http://www.alamosanews.com/v2_news_articles.php?heading=0&story_id=44877&page=73
640330342	20170325	201703	2017	2017.2329	LEG	LEGISLATOR						LEG			CHR	CHRISTIAN				CHR					0	071	071	07	2	7.4	1	1	1	-0.79840319361278	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	3	Christiansburg, Virginia, United States	US	USVA	37.1299	-80.4089	1498467	3	Christiansburg, Virginia, United States	US	USVA	37.1299	-80.4089	1498467	20170325	http://www.roanoke.com/opinion/editorials/editorial-should-southwest-virginia-secede-from-the-rest-of-virginia/article_b4b7a170-bf4b-5b32-bf73-daf39fbb7ba7.html
640330795	20170325	201703	2017	2017.2329	hmn	HMONG			hmn						USA	AMERICAN	USA								1	032	032	03	1	4.5	8	1	8	-2.47933884297521	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.wsaw.com/content/news/Hmong-American-Center-pledges-support-for-mass-shooting-victims-417074753.html
640330796	20170325	201703	2017	2017.2329	hmn	HMONG			hmn						USA	AMERICAN	USA								1	193	193	19	4	-10.0	8	1	8	-2.47933884297521	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170325	http://www.wsaw.com/content/news/Hmong-American-Center-pledges-support-for-mass-shooting-victims-417074753.html
640331986	20170325	201703	2017	2017.2329	BUS	COMPANY						BUS			CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	070	070	07	2	7.0	1	1	1	3.52781546811398	3	First Christian Church, Indiana, United States	US	USIN	39.7312	-86.0933	447959	3	First Christian Church, Indiana, United States	US	USIN	39.7312	-86.0933	447959	3	First Christian Church, Indiana, United States	US	USIN	39.7312	-86.0933	447959	20170325	http://www.therepublic.com/2017/03/25/complementary_creation/
