614911075	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			0	013	013	01	1	0.4	3	1	3	-4.09638554216868	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170107	http://ianslive.in/index.php?param=news/Indian_American_Congresswoman_fails_to_stop_final_phase_of_Trumps_election-538074/LatestNews/
614911105	20170107	201701	2017	2017.0192	USACOP	FLORIDA	USA					COP			UAF	GUNMAN						UAF			1	190	190	19	4	-10.0	3	1	3	-4.61783439490446	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	20170107	http://www.bbc.com/news/world-us-canada-38539739
614911106	20170107	201701	2017	2017.0192	USACOP	FLORIDA	USA					COP			UAF	GUNMAN						UAF			1	190	190	19	4	-10.0	1	1	1	-4.61783439490446	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170107	http://www.bbc.com/news/world-us-canada-38539739
614911998	20170107	201701	2017	2017.0192	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-0.25295109612142	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	20170107	http://gadgets.ndtv.com/mobiles/features/chinese-tech-firms-look-to-ces-as-a-launchpad-for-the-us-1646093
614912008	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								IRN	IRAN	IRN								1	057	057	05	1	8.0	4	1	4	-3.71287128712871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170107	https://www.zawya.com/mena/en/story/Top_US_senator_Trump_administration_wont_toss_Iran_deal-TR20170106nL1N1EW0Y4X2/
614912011	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	46	5	42	-0.40409075644028	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Taiwan	TW	TW	23.5	121	TW	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170107	http://www.belfasttelegraph.co.uk/news/world-news/taiwan-leaders-central-american-trip-set-to-anger-china-35348762.html
614912013	20170107	201701	2017	2017.0192	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	051	051	05	1	3.4	2	1	2	-0.25295109612142	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://gadgets.ndtv.com/mobiles/features/chinese-tech-firms-look-to-ces-as-a-launchpad-for-the-us-1646093
614912014	20170107	201701	2017	2017.0192	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-0.25295109612142	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://gadgets.ndtv.com/mobiles/features/chinese-tech-firms-look-to-ces-as-a-launchpad-for-the-us-1646093
614912015	20170107	201701	2017	2017.0192	CHNBUS	CHINESE	CHN					BUS			USA	AMERICAN	USA								0	051	051	05	1	3.4	6	1	6	-0.25295109612142	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://gadgets.ndtv.com/mobiles/features/chinese-tech-firms-look-to-ces-as-a-launchpad-for-the-us-1646093
614912152	20170107	201701	2017	2017.0192	FRA	FRANCE	FRA								IRN	IRAN	IRN								1	057	057	05	1	8.0	4	1	4	-3.71287128712871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170107	https://www.zawya.com/mena/en/story/Top_US_senator_Trump_administration_wont_toss_Iran_deal-TR20170106nL1N1EW0Y4X2/
614912158	20170107	201701	2017	2017.0192	GBR	BRITAIN	GBR								IRN	IRAN	IRN								1	057	057	05	1	8.0	4	1	4	-3.71287128712871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170107	https://www.zawya.com/mena/en/story/Top_US_senator_Trump_administration_wont_toss_Iran_deal-TR20170106nL1N1EW0Y4X2/
614912163	20170107	201701	2017	2017.0192	GBRBUS	UNITED KINGDOM	GBR					BUS													1	111	111	11	3	-2.0	1	1	1	1.0126582278481	1	United Kingdom	UK	UK	54	-2	UK	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170107	http://www.vindy.com/news/2017/jan/07/exhibit-showcases-antique-motorcycles/
614912294	20170107	201701	2017	2017.0192	IRN	IRAN	IRN								CHN	CHINA	CHN								1	057	057	05	1	8.0	4	1	4	-3.71287128712871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170107	https://www.zawya.com/mena/en/story/Top_US_senator_Trump_administration_wont_toss_Iran_deal-TR20170106nL1N1EW0Y4X2/
614912296	20170107	201701	2017	2017.0192	IRN	IRAN	IRN								FRA	FRANCE	FRA								1	057	057	05	1	8.0	4	1	4	-3.71287128712871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170107	https://www.zawya.com/mena/en/story/Top_US_senator_Trump_administration_wont_toss_Iran_deal-TR20170106nL1N1EW0Y4X2/
614912297	20170107	201701	2017	2017.0192	IRN	IRAN	IRN								GBR	BRITAIN	GBR								1	057	057	05	1	8.0	4	1	4	-3.71287128712871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170107	https://www.zawya.com/mena/en/story/Top_US_senator_Trump_administration_wont_toss_Iran_deal-TR20170106nL1N1EW0Y4X2/
614912298	20170107	201701	2017	2017.0192	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	057	057	05	1	8.0	4	1	4	-3.71287128712871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170107	https://www.zawya.com/mena/en/story/Top_US_senator_Trump_administration_wont_toss_Iran_deal-TR20170106nL1N1EW0Y4X2/
614912436	20170107	201701	2017	2017.0192	MED	TELECOM						MED													1	061	061	06	2	6.4	4	1	4	-1.19760479041916	1	India	IN	IN	20	77	IN	0							1	United States	US	US	38	-97	US	20170107	http://telecom.economictimes.indiatimes.com/news/nasscom-lowers-it-export-growth-target-to-8-10-for-2016-17-crushing-commercial-realty/56386098
614912607	20170107	201701	2017	2017.0192	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	057	057	05	1	8.0	4	1	4	-3.71287128712871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20170107	https://www.zawya.com/mena/en/story/Top_US_senator_Trump_administration_wont_toss_Iran_deal-TR20170106nL1N1EW0Y4X2/
614912727	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	130	130	13	3	-4.4	6	3	6	-2.94870571227093	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170107	http://www.globaltimes.cn/content/1027580.shtml
614912729	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	090	090	09	2	-2.0	2	1	2	-0.25295109612142	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	20170107	http://gadgets.ndtv.com/mobiles/features/chinese-tech-firms-look-to-ces-as-a-launchpad-for-the-us-1646093
614912730	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	090	090	09	2	-2.0	2	1	2	-0.25295109612142	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	20170107	http://gadgets.ndtv.com/mobiles/features/chinese-tech-firms-look-to-ces-as-a-launchpad-for-the-us-1646093
614912731	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								CHNGOV	CHINESE	CHN					GOV			0	090	090	09	2	-2.0	6	1	6	-0.25295109612142	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	25.2225	116.057	10999868	20170107	http://gadgets.ndtv.com/mobiles/features/chinese-tech-firms-look-to-ces-as-a-launchpad-for-the-us-1646093
614913584	20170106	201701	2017	2017.0164	CHN	CHINESE	CHN								GOV	COMMERCE SECRETARY						GOV			0	013	013	01	1	0.4	14	1	14	-6.84931506849315	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614913585	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	2	1	2	-6.84931506849315	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614913587	20170106	201701	2017	2017.0164	GOV	COMMERCE SECRETARY						GOV			CHN	CHINESE	CHN								0	010	010	01	1	0.0	4	1	4	-6.84931506849315	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614913588	20170106	201701	2017	2017.0164	GOV	COMMERCE SECRETARY						GOV			CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-6.84931506849315	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614913603	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	013	013	01	1	0.4	2	1	2	-6.84931506849315	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614913618	20170107	201701	2017	2017.0192											CAN	CANADA	CAN								0	173	173	17	4	-5.0	6	3	6	-4.08063711494898	0							3	Fort Lauderdale, Florida, United States	US	USFL	26.1223	-80.1434	282693	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170107	http://www.risingbd.com/english/Five-dead-in-shooting-at-Florida-airport/41124
614913676	20170107	201701	2017	2017.0192											MEX	MEXICO	MEX								0	061	061	06	2	6.4	6	2	6	-1.49863760217984	0							3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	1	Mexico	MX	MX	23	-102	MX	20170107	http://www.troyrecord.com/opinion/20170107/another-view-the-herding-of-us-businesses
614913691	20170107	201701	2017	2017.0192											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.78571428571429	0							1	United States	US	US	38	-97	US	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170107	http://www.asianage.com/entertainment/hollywood/070117/carrie-fisher-laid-to-rest-in-a-giant-prozac-pill-urn.html
614913692	20170107	201701	2017	2017.0192											USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-1.55440414507772	0							1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170107	http://nypost.com/2017/01/07/tom-hardy-and-taboo-a-perfectly-moody-fit-for-fx/
614913818	20170107	201701	2017	2017.0192	CAN	CANADA	CAN																		0	043	043	04	1	2.8	4	2	4	-3.89406648027337	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							3	Fort Lauderdale, Florida, United States	US	USFL	26.1223	-80.1434	282693	20170107	http://www.nugget.ca/2017/01/07/five-dead-at-horrific-airport-shooting
614913820	20170107	201701	2017	2017.0192	CAN	CANADIAN	CAN								GOV	PRESIDENT						GOV			1	017	017	01	1	0.0	8	3	8	3.0209980127965	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170107	http://www.thehindu.com/news/international/Canadian-PM-won%E2%80%99t-attend-Trump%E2%80%99s-inauguration-ceremony/article17003723.ece
614913823	20170107	201701	2017	2017.0192	CAN	CANADIAN	CAN								GOV	PRESIDENT						GOV			1	160	160	16	4	-4.0	5	2	5	2.73621090162607	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170107	http://www.thehindu.com/news/international/Canadian-PM-won%E2%80%99t-attend-Trump%E2%80%99s-inauguration-ceremony/article17003723.ece
614913824	20170107	201701	2017	2017.0192	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	2	8	-3.89406648027337	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Fort Lauderdale, Florida, United States	US	USFL	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL	26.1223	-80.1434	282693	20170107	http://www.nugget.ca/2017/01/07/five-dead-at-horrific-airport-shooting
614913825	20170107	201701	2017	2017.0192	CAN	TORONTO	CAN								USA	MIAMI	USA								0	043	043	04	1	2.8	6	1	6	-2.9045643153527	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	North Miami Beach, Florida, United States	US	USFL	25.9331	-80.1625	287838	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170107	http://www.sun-sentinel.com/news/fort-lauderdale-hollywood-airport-shooting/fl-airport-shooting-scene-20170106-story.html
614913826	20170107	201701	2017	2017.0192	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.9045643153527	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	North Miami Beach, Florida, United States	US	USFL	25.9331	-80.1625	287838	3	North Miami Beach, Florida, United States	US	USFL	25.9331	-80.1625	287838	20170107	http://www.sun-sentinel.com/news/fort-lauderdale-hollywood-airport-shooting/fl-airport-shooting-scene-20170106-story.html
614913828	20170107	201701	2017	2017.0192	CANGOV	CANADIAN	CAN					GOV			GOV	PRESIDENT						GOV			1	017	017	01	1	0.0	12	2	12	2.73621090162607	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170107	http://www.thehindu.com/news/international/Canadian-PM-won%E2%80%99t-attend-Trump%E2%80%99s-inauguration-ceremony/article17003723.ece
614913829	20170107	201701	2017	2017.0192	CANGOV	CANADIAN	CAN					GOV			GOV	PRESIDENT						GOV			1	160	160	16	4	-4.0	12	2	12	2.73621090162607	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170107	http://www.thehindu.com/news/international/Canadian-PM-won%E2%80%99t-attend-Trump%E2%80%99s-inauguration-ceremony/article17003723.ece
614913856	20170107	201701	2017	2017.0192	CHN	BEIJING	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	2.68456375838926	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	https://www.davidicke.com/article/399283/taiwans-leader-embarks-controversial-central-america-tour
614913858	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								IGOBUSWTO	WORLD TRADE ORGANISATION		WTO				IGO	BUS		0	046	046	04	1	7.0	2	1	2	-6.84931506849315	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614913869	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-6.84931506849315	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614913871	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								USA	THE US	USA								1	128	128	12	3	-5.0	9	2	9	-7.92352419434317	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614914097	20170107	201701	2017	2017.0192	GOV	PRESIDENT						GOV			CHN	BEIJING	CHN								1	042	042	04	1	1.9	2	1	2	2.68456375838926	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	https://www.davidicke.com/article/399283/taiwans-leader-embarks-controversial-central-america-tour
614914150	20170107	201701	2017	2017.0192	HLH	SURGEON						HLH													0	010	010	01	1	0.0	10	1	10	-1.94120762711864	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170107	http://m.themalaymailonline.com/features/article/a-poem-praises-smog-and-why-not-its-from-cancers-perspective
614914164	20170107	201701	2017	2017.0192	IGOBUSWTO	WORLD TRADE ORGANISATION		WTO				IGO	BUS		CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	-6.84931506849315	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614914251	20170107	201701	2017	2017.0192	JPN	JAPAN	JPN								DEU	GERMAN	DEU								0	061	061	06	2	6.4	2	2	2	-1.49863760217984	1	Mexico	MX	MX	23	-102	MX	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	1	Mexico	MX	MX	23	-102	MX	20170107	http://www.troyrecord.com/opinion/20170107/another-view-the-herding-of-us-businesses
614914252	20170107	201701	2017	2017.0192	JPN	JAPAN	JPN								DEU	GERMANY	DEU								0	061	061	06	2	6.4	2	2	2	-1.49863760217984	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	20170107	http://www.troyrecord.com/opinion/20170107/another-view-the-herding-of-us-businesses
614914317	20170107	201701	2017	2017.0192	LEG	SENATOR						LEG													1	020	020	02	1	3.0	1	1	1	-0.60168471720818	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170107	https://www.adn.com/opinions/2017/01/06/senator-triumph-of-reason-requires-courage/
614914356	20170107	201701	2017	2017.0192	MEX	MEXICO	MEX																		1	020	020	02	1	3.0	2	2	2	-1.49863760217984	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	0							1	Mexico	MX	MX	23	-102	MX	20170107	http://www.troyrecord.com/opinion/20170107/another-view-the-herding-of-us-businesses
614914361	20170107	201701	2017	2017.0192	MEX	MEXICO	MEX								USAGOV	AMERICAN	USA					GOV			0	020	020	02	1	3.0	4	2	4	-1.49863760217984	1	Mexico	MX	MX	23	-102	MX	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	20170107	http://www.troyrecord.com/opinion/20170107/another-view-the-herding-of-us-businesses
614914573	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-1.78571428571429	1	United States	US	US	38	-97	US	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170107	http://www.asianage.com/entertainment/hollywood/070117/carrie-fisher-laid-to-rest-in-a-giant-prozac-pill-urn.html
614914576	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	1	1	1	-1.55440414507772	1	United States	US	US	38	-97	US	0							1	India	IN	IN	20	77	IN	20170107	http://nypost.com/2017/01/07/tom-hardy-and-taboo-a-perfectly-moody-fit-for-fx/
614914602	20170107	201701	2017	2017.0192	USA	MIAMI	USA								CAN	TORONTO	CAN								0	042	042	04	1	1.9	6	1	6	-2.9045643153527	3	North Miami Beach, Florida, United States	US	USFL	25.9331	-80.1625	287838	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170107	http://www.sun-sentinel.com/news/fort-lauderdale-hollywood-airport-shooting/fl-airport-shooting-scene-20170106-story.html
614914603	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-2.9045643153527	3	North Miami Beach, Florida, United States	US	USFL	25.9331	-80.1625	287838	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	North Miami Beach, Florida, United States	US	USFL	25.9331	-80.1625	287838	20170107	http://www.sun-sentinel.com/news/fort-lauderdale-hollywood-airport-shooting/fl-airport-shooting-scene-20170106-story.html
614914606	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	112	112	11	3	-2.0	4	1	4	-6.84931506849315	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	https://www.wsws.org/en/articles/2017/01/07/pers-j07.html
614914661	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	2	2	2	-1.49863760217984	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	1	Mexico	MX	MX	23	-102	MX	20170107	http://www.troyrecord.com/opinion/20170107/another-view-the-herding-of-us-businesses
614914662	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	2	2	2	-1.49863760217984	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	1	Mexico	MX	MX	23	-102	MX	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	20170107	http://www.troyrecord.com/opinion/20170107/another-view-the-herding-of-us-businesses
614914692	20170107	201701	2017	2017.0192	USA	WASHINGTON	USA								USAGOV	OBAMA	USA					GOV			1	0831	083	08	2	5.0	4	1	4	2.3391812865497	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://www.firstpost.com/world/richard-verma-likely-to-end-his-indian-assignment-as-donald-trump-takes-office-on-20-jan-3192678.html
614915954	20170107	201701	2017	2017.0192	GBR	LONDON	GBR								USA	AMERICAN	USA								1	043	043	04	1	2.8	3	1	3	-0.0716845878136203	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170107	http://www.dailyrecord.co.uk/incoming/hip-hop-musical-star-face-9576519
614915955	20170107	201701	2017	2017.0192	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.0716845878136203	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170107	http://www.dailyrecord.co.uk/incoming/hip-hop-musical-star-face-9576519
614916179	20170107	201701	2017	2017.0192	LEG	SENATE						LEG			GOV	GOVERNMENT						GOV			0	160	160	16	4	-4.0	1	1	1	-0.75512405609493	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://www.leadertelegram.com/News/Daily-Updates/2017/01/07/Will-Trump-s-Great-Wall-be-a-fence.html
614916236	20170107	201701	2017	2017.0192	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	071	071	07	2	7.4	24	6	24	0.776760057471258	4	Rosarito, Sinaloa, Mexico	MX	MX25	24.3333	-107.4	-3825989	3	Eagle Rock, Idaho, United States	US	USID	42.7077	-112.96	372532	4	Rosarito, Sinaloa, Mexico	MX	MX25	24.3333	-107.4	-3825989	20170107	http://www.myrtlebeachonline.com/entertainment/article124545724.html
