639070136	20170321	201703	2017	2017.2219	CVL	IMMIGRANT						CVL			CAN	CANADA	CAN								1	080	080	08	2	5.0	2	1	2	-4.86815415821501	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.startribune.com/undocumented-immigrants-may-not-find-warm-welcome-in-canada/416730733/
639070354	20170321	201703	2017	2017.2219	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	2	1	2	-2.46913580246913	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://rinf.com/alt-news/newswire/british-fm-boris-johnson-to-visit-us-to-patch-up-ties-with-trump-team-following-gchq-spy-row/
639070360	20170321	201703	2017	2017.2219	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://rinf.com/alt-news/newswire/british-fm-boris-johnson-to-visit-us-to-patch-up-ties-with-trump-team-following-gchq-spy-row/
639070370	20170321	201703	2017	2017.2219	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	2	1	2	-2.46913580246913	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://rinf.com/alt-news/newswire/british-fm-boris-johnson-to-visit-us-to-patch-up-ties-with-trump-team-following-gchq-spy-row/
639070394	20170321	201703	2017	2017.2219	GBR	BRITISH	GBR								IRL	IRISH	IRL								0	190	190	19	4	-10.0	2	1	2	3.07203389830508	1	United States	US	US	38	-97	US	1	Ireland	EI	EI	53	-8	EI	1	United Kingdom	UK	UK	54	-2	UK	20170321	http://www.yachtsandyachting.com/news/194953/Eleonora-set-for-Antigua-Bermuda-Race
639070412	20170321	201703	2017	2017.2219	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	036	036	03	1	4.0	2	1	2	-2.46913580246913	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://rinf.com/alt-news/newswire/british-fm-boris-johnson-to-visit-us-to-patch-up-ties-with-trump-team-following-gchq-spy-row/
639070413	20170321	201703	2017	2017.2219	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-1.83711581442093	1	United Kingdom	UK	UK	54	-2	UK	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170321	http://www.philly.com/philly/blogs/real-time/Mika-Brzenzinski-Kellyanne-Conway-Fox-News-Andrew-Napolitano-Jeffrey-Lord.html
639070414	20170321	201703	2017	2017.2219	GBR	LONDON	GBR								USA	BOSTON	USA								0	046	046	04	1	7.0	8	1	8	-2.53411306042885	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	http://www.innovationews.com/CSU-animal-cancer-research-to-be-highlighted-in-PBS-doc/
639070420	20170321	201703	2017	2017.2219	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	1	3	-1.11111111111111	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170321	http://rinf.com/alt-news/newswire/theresa-may-in-vogue-interview-suggests-pm-smitten-with-gentleman-donald-trump/
639070494	20170321	201703	2017	2017.2219	GOV	MINIST						GOV			CAN	CANADA	CAN								0	120	120	12	3	-4.0	14	1	14	-0.09124087591241	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170321	http://www.digitaljournal.com/news/politics/ontario-pushes-for-exemption-to-new-york-buy-american-policy/article/488417
639070733	20170321	201703	2017	2017.2219	IRL	IRISH	IRL								GBR	BRITISH	GBR								0	190	190	19	4	-10.0	2	1	2	3.07203389830508	1	Ireland	EI	EI	53	-8	EI	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170321	http://www.yachtsandyachting.com/news/194953/Eleonora-set-for-Antigua-Bermuda-Race
639071084	20170321	201703	2017	2017.2219	MED	MEDIA						MED			CRM	PIRATE						CRM			1	042	042	04	1	1.9	8	4	8	-4.26800864645323	4	Puerto Juarez, Quintana Roo, Mexico	MX	MX23	21.1833	-86.8167	-1690399	1	United States	US	US	38	-97	US	4	Puerto Juarez, Quintana Roo, Mexico	MX	MX23	21.1833	-86.8167	-1690399	20170321	http://www.ajc.com/news/national-govt--politics/american-spring-breakers-chant-build-that-wall-while-vacationing-mexico/geNrXOkKoeAZuE08diPslJ/
639071085	20170321	201703	2017	2017.2219	MED	MEDIA						MED			CRM	PIRATE						CRM			1	042	042	04	1	1.9	16	4	16	-4.26800864645323	4	Puerto Juarez, Quintana Roo, Mexico	MX	MX23	21.1833	-86.8167	-1690399	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	http://www.ajc.com/news/national-govt--politics/american-spring-breakers-chant-build-that-wall-while-vacationing-mexico/geNrXOkKoeAZuE08diPslJ/
639071097	20170321	201703	2017	2017.2219	MED	TELEVISION						MED			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	6	1	6	-1.83711581442093	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	United Kingdom	UK	UK	54	-2	UK	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170321	http://www.philly.com/philly/blogs/real-time/Mika-Brzenzinski-Kellyanne-Conway-Fox-News-Andrew-Napolitano-Jeffrey-Lord.html
639071121	20170321	201703	2017	2017.2219	MEX	MEXICO	MEX								CRM	PIRATE						CRM			1	042	042	04	1	1.9	8	4	8	-4.26800864645323	4	Puerto Juarez, Quintana Roo, Mexico	MX	MX23	21.1833	-86.8167	-1690399	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	http://www.ajc.com/news/national-govt--politics/american-spring-breakers-chant-build-that-wall-while-vacationing-mexico/geNrXOkKoeAZuE08diPslJ/
639071404	20170321	201703	2017	2017.2219	RUS	RUSSIAN	RUS								MED	NEWSPAPER						MED			1	010	010	01	1	0.0	4	1	4	-2.2379269729093	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	http://www.swissinfo.ch/eng/u-k--to-probe-claims-laundered-russian-cash-passed-through-banks/43047092
639071405	20170321	201703	2017	2017.2219	RUS	RUSSIAN	RUS								MED	NEWSPAPER						MED			1	010	010	01	1	0.0	4	1	4	-2.2379269729093	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	http://www.swissinfo.ch/eng/u-k--to-probe-claims-laundered-russian-cash-passed-through-banks/43047092
639071631	20170321	201703	2017	2017.2219	USA	MAINE	USA																		1	042	042	04	1	1.9	1	1	1	3.08641975308642	2	Maine, United States	US	USME	44.6074	-69.3977	ME	0							1	Canada	CA	CA	60	-95	CA	20170321	http://www.washingtontimes.com/news/2017/mar/21/states-chief-utility-consumer-advocate-target-of-b/
639071739	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CAN	ONTARIO	CAN								0	012	012	01	1	-0.4	4	1	4	-0.09124087591241	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170321	http://www.digitaljournal.com/news/politics/ontario-pushes-for-exemption-to-new-york-buy-american-policy/article/488417
639071742	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	045	045	04	1	5.0	2	1	2	0.12886597938145	1	United States	US	US	38	-97	US	4	Fort James, British Columbia, Canada	CA	CA02	54.4333	-124.25	-564831	4	Fort James, British Columbia, Canada	CA	CA02	54.4333	-124.25	-564831	20170321	https://moviepilot.com/p/true-story-frontier-how-historically-accurate-netflix-show/4216709
639071743	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	045	045	04	1	5.0	2	1	2	0.12886597938145	1	United States	US	US	38	-97	US	4	Fort James, British Columbia, Canada	CA	CA02	54.4333	-124.25	-564831	1	United States	US	US	38	-97	US	20170321	https://moviepilot.com/p/true-story-frontier-how-historically-accurate-netflix-show/4216709
639071745	20170321	201703	2017	2017.2219	USA	NEW YORK	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	2	1	2	-0.09124087591241	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170321	http://www.digitaljournal.com/news/politics/ontario-pushes-for-exemption-to-new-york-buy-american-policy/article/488417
639071746	20170321	201703	2017	2017.2219	USA	NEW YORK	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	12	1	12	-0.09124087591241	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	http://www.digitaljournal.com/news/politics/ontario-pushes-for-exemption-to-new-york-buy-american-policy/article/488417
639071747	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	120	120	12	3	-4.0	2	1	2	-0.09124087591241	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170321	http://www.digitaljournal.com/news/politics/ontario-pushes-for-exemption-to-new-york-buy-american-policy/article/488417
639071748	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	10	1	10	-1.89655172413793	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170321	http://www.fcpablog.com/blog/2017/3/21/andy-spalding-brazils-new-enforcement-leadership.html
639071749	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	1	1	1	-1.89655172413793	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	4	Brasilia, Distrito Federal, Brazil	BR	BR07	-15.7833	-47.9167	-631243	20170321	http://www.fcpablog.com/blog/2017/3/21/andy-spalding-brazils-new-enforcement-leadership.html
639071750	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	4	1	4	-1.89655172413793	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170321	http://www.fcpablog.com/blog/2017/3/21/andy-spalding-brazils-new-enforcement-leadership.html
639071752	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHN	BEIJING	CHN								0	130	130	13	3	-4.4	10	2	10	-0.00416413843975499	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170321	http://www.aljazeera.com/news/2017/03/philippines-china-stop-scarborough-shoal-plan-170321132520315.html
639071753	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	130	130	13	3	-4.4	4	2	4	-0.00416413843975499	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170321	http://www.aljazeera.com/news/2017/03/philippines-china-stop-scarborough-shoal-plan-170321132520315.html
639071755	20170321	201703	2017	2017.2219	USA	MISSISSIPPI	USA								CHN	CANTON	CHN								0	173	173	17	4	-5.0	8	1	8	-2.43848370649523	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	1	China	CH	CH	35	105	CH	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170321	http://mexicanoccupation.blogspot.com/2017/03/uaw-fucks-over-their-workers-for.html
639071778	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CUB	CUBAN	CUB								0	070	070	07	2	7.0	1	1	1	-0.32599837000815	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	3	Holding Institute, Texas, United States	US	USTX	27.5506	-99.5109	1337929	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170321	http://www.umc.org/news-and-media/offering-solidarity-to-cubans-stuck-at-border
639071779	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	070	070	07	2	7.0	2	1	2	-0.32599837000815	3	Holding Institute, Texas, United States	US	USTX	27.5506	-99.5109	1337929	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	22.3	-80.6333	-1648107	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170321	http://www.umc.org/news-and-media/offering-solidarity-to-cubans-stuck-at-border
639071813	20170321	201703	2017	2017.2219	USA	AMERICAN	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	3	1	3	2.87648054145516	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170321	http://www.walesonline.co.uk/whats-on/family-kids-news/when-is-mothers-day-uk-12612301
639071814	20170321	201703	2017	2017.2219	USA	AMERICAN	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	4	1	4	2.87648054145516	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170321	http://www.walesonline.co.uk/whats-on/family-kids-news/when-is-mothers-day-uk-12612301
639071828	20170321	201703	2017	2017.2219	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	17	3	16	-2.94347166788264	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://rinf.com/alt-news/newswire/british-fm-boris-johnson-to-visit-us-to-patch-up-ties-with-trump-team-following-gchq-spy-row/
639071830	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	1	4	-1.83711581442093	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	United Kingdom	UK	UK	54	-2	UK	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170321	http://www.philly.com/philly/blogs/real-time/Mika-Brzenzinski-Kellyanne-Conway-Fox-News-Andrew-Napolitano-Jeffrey-Lord.html
639071831	20170321	201703	2017	2017.2219	USA	BOSTON	USA								GBR	LONDON	GBR								0	046	046	04	1	7.0	8	1	8	-2.53411306042885	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	http://www.innovationews.com/CSU-animal-cancer-research-to-be-highlighted-in-PBS-doc/
639071832	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			0	070	070	07	2	7.0	4	1	4	-1.83711581442093	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	United Kingdom	UK	UK	54	-2	UK	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170321	http://www.philly.com/philly/blogs/real-time/Mika-Brzenzinski-Kellyanne-Conway-Fox-News-Andrew-Napolitano-Jeffrey-Lord.html
639071848	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	070	070	07	2	7.0	4	1	4	-1.83711581442093	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	United Kingdom	UK	UK	54	-2	UK	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170321	http://www.philly.com/philly/blogs/real-time/Mika-Brzenzinski-Kellyanne-Conway-Fox-News-Andrew-Napolitano-Jeffrey-Lord.html
639071923	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	036	036	03	1	4.0	4	1	4	1.12359550561798	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	20170321	http://www.startribune.com/new-california-mexican-restaurant-to-debut-in-wayzata/416724323/
639072348	20170321	201703	2017	2017.2219											CHN	CANTON	CHN								0	040	040	04	1	1.0	1	1	1	1.95729537366548	0							3	Market Square, Ohio, United States	US	USOH	40.4887	-81.4387	1067243	1	China	CH	CH	35	105	CH	20170321	http://www.cantonrep.com/opinion/20170321/editorial-renkerts-future-looms-amid-cantons-redevelopment-strategy
639072418	20170321	201703	2017	2017.2219											IND	DELHI	IND								1	036	036	03	1	4.0	2	1	2	-0.64935064935065	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.business-standard.com/article/companies/it-is-advantage-air-india-as-us-curbs-carriage-of-latops-ipads-from-gulf-117032101339_1.html
639072667	20170321	201703	2017	2017.2219	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	6	1	6	-2.9045643153527	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170321	https://dogruhaber.com.tr/haber/241517-another-new-ban-from-the-us/
639072738	20170321	201703	2017	2017.2219	BUS	BANK						BUS			USA	AMERICAN	USA								1	046	046	04	1	7.0	4	1	4	0.63492063492064	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	1	United States	US	US	38	-97	US	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20170321	http://dealbreaker.com/2017/03/goldman-blew-its-own-cover/
639072739	20170321	201703	2017	2017.2219	BUS	BANK						BUS			USA	AMERICAN	USA								1	046	046	04	1	7.0	4	1	4	0.63492063492064	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	http://dealbreaker.com/2017/03/goldman-blew-its-own-cover/
639072772	20170321	201703	2017	2017.2219	CHN	CHINESE	CHN																		1	021	021	02	1	3.4	6	1	6	0	1	United States	US	US	38	-97	US	0							4	Shenzhen, Guangdong, China	CH	CH30	22.2	111.117	-1925267	20170321	http://asia.nikkei.com/Business/Companies/Apple-touch-module-supplier-joins-up-with-Chinese-rival-O-film
639072775	20170321	201703	2017	2017.2219	CHN	CANTON	CHN																		0	040	040	04	1	1.0	1	1	1	1.95729537366548	3	Market Square, Ohio, United States	US	USOH	40.4887	-81.4387	1067243	0							1	China	CH	CH	35	105	CH	20170321	http://www.cantonrep.com/opinion/20170321/editorial-renkerts-future-looms-amid-cantons-redevelopment-strategy
639072778	20170321	201703	2017	2017.2219	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	2	1	2	-1.44927536231884	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	http://www.asiasentinel.com/econ-business/barack-obama-tilt-asia/
639073047	20170321	201703	2017	2017.2219	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	3.67965367965368	4	Lunenburg, Nova Scotia, Canada	CA	CA07	44.3667	-64.3167	-568395	3	Gallows Hill, New York, United States	US	USNY	41.3215	-73.9079	950862	4	Lunenburg, Nova Scotia, Canada	CA	CA07	44.3667	-64.3167	-568395	20170321	http://thechronicleherald.ca/artslife/1451980-n.s.-students-vie-for-honours-at-lunenburg-academy-of-music-piano-competition
639073143	20170321	201703	2017	2017.2219	FRA	FRANCE	FRA								SAU	SAUDI ARABIA	SAU								1	0331	033	03	1	5.2	1	1	1	1.10619469026549	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	http://gulfnews.com/culture/heritage/donors-including-the-uae-pledges-finance-for-heritage-protection-1.1998018
639073212	20170321	201703	2017	2017.2219	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.875656742556919	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Clear Lake, New York, United States	US	USNY	41.4295	-73.8409	946815	3	Clear Lake, New York, United States	US	USNY	41.4295	-73.8409	946815	20170321	https://media.bookbub.com/blog/2017/03/21/world-war-ii-fiction-spring-preview-2017/
639073877	20170321	201703	2017	2017.2219	MED	MEDIA						MED													1	040	040	04	1	1.0	2	1	2	-3.43839541547278	1	Mexico	MX	MX	23	-102	MX	0							1	United States	US	US	38	-97	US	20170321	https://www.globaldata.com/north-american-bone-grafts-substitutes-market-hit-2-1-billion-2023/
639073946	20170321	201703	2017	2017.2219	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-2.24929709465792	4	Agua Prieta, Durango, Mexico	MX	MX10	22.8667	-104.433	-1649850	4	Agua Prieta, Durango, Mexico	MX	MX10	22.8667	-104.433	-1649850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170321	http://texasthunderradio.com/trumps-us-mexico-border-wall-gives-arizona-town-a-sense-of-worry-and-hope/
639073948	20170321	201703	2017	2017.2219	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-2.24929709465792	4	Agua Prieta, Durango, Mexico	MX	MX10	22.8667	-104.433	-1649850	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Agua Prieta, Durango, Mexico	MX	MX10	22.8667	-104.433	-1649850	20170321	http://texasthunderradio.com/trumps-us-mexico-border-wall-gives-arizona-town-a-sense-of-worry-and-hope/
639074062	20170321	201703	2017	2017.2219	MNCUSA	MICROSOFT	USA					MNC			JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	10	1	10	0.62111801242236	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170321	http://www.4-traders.com/MICROSOFT-CORPORATION-4835/news/Microsoft-Supreme-Court-sympathetic-to-Microsoft-in-Xbox-owners-suit-24079332/
639074172	20170321	201703	2017	2017.2219	NGO	ROTARY INTERNATIONAL						NGO			CAN	CANADA	CAN								1	040	040	04	1	1.0	1	1	1	2.08333333333334	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170321	http://www.melfortjournal.com/2017/03/21/new-exchange-student-speaks-to-melfort-rotary-club
639074176	20170321	201703	2017	2017.2219	NGO	ROTARY INTERNATIONAL						NGO			MIL	ARMY						MIL			1	040	040	04	1	1.0	1	1	1	2.08333333333334	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	4	Melfort, Saskatchewan, Canada	CA	CA11	52.8667	-104.6	-569125	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170321	http://www.melfortjournal.com/2017/03/21/new-exchange-student-speaks-to-melfort-rotary-club
639074752	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								1	010	010	01	1	0.0	1	1	1	-0.32467532467533	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170321	http://www.voanews.com/a/mht-stephen-hawking-calls-for-epa-scott-pruitt-ouster/3775501.html
639074760	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	4	1	4	-2.07792207792208	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170321	http://www.rttnews.com/story.aspx?Id=2756252
639074777	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GOVBUS	PRESIDENT						GOV	BUS		0	0831	083	08	2	5.0	6	2	6	-1.62801112557884	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170321	http://www.denverpost.com/2017/03/21/uber-breakup-jeff-jones-complicates-coo-search/
639074837	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	010	010	01	1	0.0	2	1	2	3.87016229712859	3	Eastman School Of Music, New York, United States	US	USNY	43.1581	-77.6003	949302	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170321	http://readme.readmedia.com/GCC-Presents-Second-Annual-Scholars-Symposium/14651310
639074838	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	010	010	01	1	0.0	2	1	2	3.87016229712859	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170321	http://readme.readmedia.com/GCC-Presents-Second-Annual-Scholars-Symposium/14651310
639074839	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	010	010	01	1	0.0	1	1	1	3.87016229712859	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170321	http://readme.readmedia.com/GCC-Presents-Second-Annual-Scholars-Symposium/14651310
639074975	20170321	201703	2017	2017.2219	USAGOV	BARACK OBAMA	USA					GOV			USA	WASHINGTON	USA								1	111	111	11	3	-2.0	1	1	1	-1.44927536231884	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170321	http://www.asiasentinel.com/econ-business/barack-obama-tilt-asia/
639074976	20170321	201703	2017	2017.2219	USAGOV	BARACK OBAMA	USA					GOV			USA	WASHINGTON	USA								1	111	111	11	3	-2.0	1	1	1	-1.44927536231884	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	http://www.asiasentinel.com/econ-business/barack-obama-tilt-asia/
639078748	20170314	201703	2017	2017.2027	CAN	MONTREAL	CAN								USA	LAS VEGAS	USA								1	036	036	03	1	4.0	10	1	10	1.55642023346303	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170321	http://www.cbc.ca/news/canada/montreal/montreal-pizzeria-900-world-pizza-games-1.4033948
