614097996	20170104	201701	2017	2017.0110	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	2	1	2	-6.57492354740062	3	Rose Valley, Washington, United States	US	USWA	46.0976	-122.826	1531319	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Rose Valley, Washington, United States	US	USWA	46.0976	-122.826	1531319	20170104	http://www.saltlakecitysun.com/index.php/sid/250655431
614097997	20170104	201701	2017	2017.0110	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	8	1	8	-5.3432893289329	3	Salt Lake, Michigan, United States	US	USMI	46.3317	-84.9928	1621497	3	Salt Lake, Michigan, United States	US	USMI	46.3317	-84.9928	1621497	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170104	http://www.saltlakecitysun.com/index.php/sid/250655469
614097998	20170104	201701	2017	2017.0110	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	2	1	2	-4.35222672064777	3	Rose Valley, Florida, United States	US	USFL	28.0117	-82.1347	2484129	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Rose Valley, Florida, United States	US	USFL	28.0117	-82.1347	2484129	20170104	http://www.saltlakecitysun.com/index.php/sid/250656121
614098001	20170104	201701	2017	2017.0110	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	4	1	4	-5.81490581490582	3	Salt Lake, New Mexico, United States	US	USNM	34.4534	-108.77	923673	3	Salt Lake, New Mexico, United States	US	USNM	34.4534	-108.77	923673	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170104	http://www.saltlakecitysun.com/index.php/sid/250655409
614098002	20170104	201701	2017	2017.0110	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	4	1	4	-5.3432893289329	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Salt Lake, Michigan, United States	US	USMI	46.3317	-84.9928	1621497	3	Salt Lake, Michigan, United States	US	USMI	46.3317	-84.9928	1621497	20170104	http://www.saltlakecitysun.com/index.php/sid/250655469
614098003	20170104	201701	2017	2017.0110	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	2	1	2	-5.81490581490582	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Salt Lake, New Mexico, United States	US	USNM	34.4534	-108.77	923673	3	Salt Lake, New Mexico, United States	US	USNM	34.4534	-108.77	923673	20170104	http://www.saltlakecitysun.com/index.php/sid/250655409
614098004	20170104	201701	2017	2017.0110	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	2	1	2	-6.57492354740062	3	Rose Valley, Washington, United States	US	USWA	46.0976	-122.826	1531319	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170104	http://www.saltlakecitysun.com/index.php/sid/250655431
614098006	20170104	201701	2017	2017.0110	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	2	1	2	-4.35222672064777	3	Rose Valley, Florida, United States	US	USFL	28.0117	-82.1347	2484129	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Rose Valley, Florida, United States	US	USFL	28.0117	-82.1347	2484129	20170104	http://www.saltlakecitysun.com/index.php/sid/250656121
614098149	20170104	201701	2017	2017.0110	JUD	JUDGE						JUD			USA	AMERICAN	USA								0	042	042	04	1	1.9	4	1	4	1.78571428571428	4	Trenton, Nova Scotia, Canada	CA	CA07	45.6167	-62.6167	-574959	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170104	http://www.travelmarketreport.com/articles/The-Virtual-Life-Isnt-Everything-You-Might-Think-Part-2
614098186	20170104	201701	2017	2017.0110	LEG	LAWMAKER						LEG													0	020	020	02	1	3.0	2	1	2	-6.57492354740062	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170104	http://www.saltlakecitysun.com/index.php/sid/250655431
614098301	20170104	201701	2017	2017.0110	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-4.62222222222223	1	Mexico	MX	MX	23	-102	MX	3	Salt Lake, Michigan, United States	US	USMI	46.3317	-84.9928	1621497	3	Salt Lake, Michigan, United States	US	USMI	46.3317	-84.9928	1621497	20170104	http://www.saltlakecitysun.com/index.php/sid/250655469
614098302	20170104	201701	2017	2017.0110	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-1.27970749542962	1	Mexico	MX	MX	23	-102	MX	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170104	http://www.massachusettssun.com/index.php/sid/250655469
614098810	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-5.81490581490582	3	Salt Lake, New Mexico, United States	US	USNM	34.4534	-108.77	923673	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170104	http://www.saltlakecitysun.com/index.php/sid/250655409
614098954	20170104	201701	2017	2017.0110	USA	AMERICAN	USA								JUD	JUDGE						JUD			0	043	043	04	1	2.8	4	1	4	1.78571428571428	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	4	Trenton, Nova Scotia, Canada	CA	CA07	45.6167	-62.6167	-574959	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170104	http://www.travelmarketreport.com/articles/The-Virtual-Life-Isnt-Everything-You-Might-Think-Part-2
614098983	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	2	1	2	-2.42857142857143	3	Lordstown, Ohio, United States	US	USOH	41.1656	-80.8576	1061443	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170104	http://www.calgaryherald.com/ford+motor+axes+plan+billion+mexico+plant+trump+shifts+public+criticism/12638860/story.html
614099036	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	173	173	17	4	-5.0	2	1	2	-3.48598769651402	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Rose Valley, Washington, United States	US	USWA	46.0976	-122.826	1531319	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170104	http://www.saltlakecitysun.com/index.php/sid/250656067
614099037	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	173	173	17	4	-5.0	2	1	2	-6.57492354740062	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Rose Valley, Washington, United States	US	USWA	46.0976	-122.826	1531319	3	Rose Valley, Washington, United States	US	USWA	46.0976	-122.826	1531319	20170104	http://www.saltlakecitysun.com/index.php/sid/250655431
614099038	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	173	173	17	4	-5.0	2	1	2	-4.35222672064777	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Rose Valley, Florida, United States	US	USFL	28.0117	-82.1347	2484129	3	Rose Valley, Florida, United States	US	USFL	28.0117	-82.1347	2484129	20170104	http://www.saltlakecitysun.com/index.php/sid/250656121
614099134	20170104	201701	2017	2017.0110	USAGOVLAB	INTERNAL REVENUE SERVICE	USA					GOV	LAB		USA	AMERICAN	USA								1	130	130	13	3	-4.4	1	1	1	-4.4776119402985	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170104	http://www.breitbart.com/big-government/2017/01/03/indian-call-centers-become-major-centers-defrauding-americans/
614100976	20170104	201701	2017	2017.0110											NMR	NORTH AMERICA	NMR								1	100	100	10	3	-5.0	1	1	1	-4.21836228287841	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	22.15	-100.983	-1698752	20170104	http://www.cfr.org/about/newsletters/archive/newsletter/n4230
614101018	20170104	201701	2017	2017.0110											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-4.21836228287841	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	22.15	-100.983	-1698752	20170104	http://www.cfr.org/about/newsletters/archive/newsletter/n4230
614101541	20170104	201701	2017	2017.0110	GBR	UNITED KINGDOM	GBR																		1	111	111	11	3	-2.0	8	1	8	2.00803212851406	1	United Kingdom	UK	UK	54	-2	UK	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170104	http://www.thedrum.com/news/2017/01/04/nickelodean-poaches-virginia-monaghan-mtv-lead-creative-marketing-and-communications
614101543	20170104	201701	2017	2017.0110	GBR	UNITED KINGDOM	GBR								AGR	FISHER						AGR			1	013	013	01	1	0.4	2	1	2	-3.10077519379845	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	https://www.yahoo.com/news/watch-trailer-hbo-carrie-fisher-debbie-reynolds-documentary-143607931.html
614101575	20170104	201701	2017	2017.0110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-0.80321285140562	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Death Valley, California, United States	US	USCA	36.4555	-116.868	252190	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170104	http://www.stereoboard.com/content/view/204054/9
614101576	20170104	201701	2017	2017.0110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.80321285140562	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Death Valley, California, United States	US	USCA	36.4555	-116.868	252190	3	Death Valley, California, United States	US	USCA	36.4555	-116.868	252190	20170104	http://www.stereoboard.com/content/view/204054/9
614101577	20170104	201701	2017	2017.0110	GBR	MANCHESTER	GBR								USA	SAN FRANCISCO	USA								1	046	046	04	1	7.0	3	1	3	-0.80321285140562	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170104	http://www.stereoboard.com/content/view/204054/9
614101709	20170104	201701	2017	2017.0110	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			0	042	042	04	1	1.9	1	1	1	-2.00892857142857	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170104	http://theweek.com/speedreads/670840/oprah-tells-stephen-colbert-thing-shell-miss-most-about-obamas
614102029	20170104	201701	2017	2017.0110	LEG	CONGRESS						LEG													1	090	090	09	2	-2.0	19	2	19	-0.586073930510977	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20170104	http://www.ianslive.in/index.php?param=news/In_historic_breakthrough_5_Indian_Americans_sworn_in_as_members_of_Congress-537804/LatestNews/
614102045	20170104	201701	2017	2017.0110	LEG	SENATE						LEG			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-2.00892857142857	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170104	http://theweek.com/speedreads/670840/oprah-tells-stephen-colbert-thing-shell-miss-most-about-obamas
614102060	20170104	201701	2017	2017.0110	LEG	CONGRESS						LEG			USA	AMERICAN	USA								1	046	046	04	1	7.0	2	1	2	-0.75949367088608	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170104	http://www.ianslive.in/index.php?param=news/In_historic_breakthrough_5_Indian_Americans_sworn_in_as_members_of_Congress-537804/LatestNews/
614102061	20170104	201701	2017	2017.0110	LEG	CONGRESS						LEG			USA	AMERICAN	USA								1	046	046	04	1	7.0	1	1	1	-0.23923444976077	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170104	http://zeenews.india.com/americas/historic-breakthrough-5-indian-americans-sworn-in-as-members-of-us-congress_1964402.html
614102111	20170104	201701	2017	2017.0110	MEX	MEXICAN	MEX																		1	0311	031	03	1	5.2	8	1	8	-0.16447368421053	4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170104	http://www.binarytribune.com/2017/01/04/general-motors-shares-gain-for-the-first-time-in-8-sessions-on-tuesday-president-elect-trump-tweets-big-border-tax-for-gms-production-in-mexico/
614102114	20170104	201701	2017	2017.0110	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-0.473933649289101	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170104	http://www.crescent-news.com/business/ford-invests-million-in-michigan-cancels-plans-for-mexico-plant/article_3b4188f4-a2c3-5fa1-b602-d1e76bbe530a.html
614102119	20170104	201701	2017	2017.0110	MEX	MEXICO	MEX								NMR	NORTH AMERICA	NMR								1	100	100	10	3	-5.0	2	1	2	-4.21836228287841	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	22.15	-100.983	-1698752	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	22.15	-100.983	-1698752	20170104	http://www.cfr.org/about/newsletters/archive/newsletter/n4230
614102120	20170104	201701	2017	2017.0110	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	1.59151193633953	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	20170104	http://news.xfoor.com/2017/01/04/trump-thanks-ford-for-halting-mexico-plant/
614102121	20170104	201701	2017	2017.0110	MEX	CIUDAD JUAREZ	MEX								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	2	4	-5.19128781953006	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170104	http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20170104/KBN14O14N_1.htm
614102126	20170104	201701	2017	2017.0110	MEXGOV	MEXICO	MEX					GOV			NMR	NORTH AMERICA	NMR								1	100	100	10	3	-5.0	1	1	1	-4.21836228287841	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	22.15	-100.983	-1698752	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	22.15	-100.983	-1698752	20170104	http://www.cfr.org/about/newsletters/archive/newsletter/n4230
614102127	20170104	201701	2017	2017.0110	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-4.21836228287841	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	22.15	-100.983	-1698752	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	San Luis Potosi, San Luis PotosíX, Mexico	MX	MX24	22.15	-100.983	-1698752	20170104	http://www.cfr.org/about/newsletters/archive/newsletter/n4230
614102639	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	6	1	6	2.45901639344262	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170104	http://www.dailyme.com/story/2017010400001229/enough-of-the-tweets-china-s-state-media-tells-trump
614102640	20170104	201701	2017	2017.0110	USA	NEW YORK	USA																		1	141	141	14	3	-6.5	4	1	4	2.45901639344262	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170104	http://www.dailyme.com/story/2017010400001229/enough-of-the-tweets-china-s-state-media-tells-trump
614102670	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	112	112	11	3	-2.0	2	1	2	-5.20684736091298	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170104	http://www.salon.com/2017/01/04/donald-trump-is-undeniably-the-enemy-but-people-who-voted-for-him-might-not-be/
614102700	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								EUR	EUROPE	EUR								1	030	030	03	1	4.0	6	1	6	-0.80321285140562	3	Death Valley, California, United States	US	USCA	36.4555	-116.868	252190	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.stereoboard.com/content/view/204054/9
614102701	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	6	1	6	-0.80321285140562	3	Death Valley, California, United States	US	USCA	36.4555	-116.868	252190	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.stereoboard.com/content/view/204054/9
614102702	20170104	201701	2017	2017.0110	USA	SAN FRANCISCO	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	-0.80321285140562	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	51.45	-2.58333	-2590919	20170104	http://www.stereoboard.com/content/view/204054/9
614102703	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-0.80321285140562	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	51.45	-2.58333	-2590919	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170104	http://www.stereoboard.com/content/view/204054/9
614102704	20170104	201701	2017	2017.0110	USA	SAN FRANCISCO	USA								GBR	LONDON	GBR								1	036	036	03	1	4.0	3	1	3	-0.80321285140562	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	51.45	-2.58333	-2590919	20170104	http://www.stereoboard.com/content/view/204054/9
614102705	20170104	201701	2017	2017.0110	USA	SAN FRANCISCO	USA								GBR	MANCHESTER	GBR								1	036	036	03	1	4.0	1	1	1	-0.80321285140562	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	51.45	-2.58333	-2590919	20170104	http://www.stereoboard.com/content/view/204054/9
614102706	20170104	201701	2017	2017.0110	USA	SAN FRANCISCO	USA								GBR	MANCHESTER	GBR								1	046	046	04	1	7.0	3	1	3	-0.80321285140562	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170104	http://www.stereoboard.com/content/view/204054/9
614102784	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	112	112	11	3	-2.0	1	1	1	-5.20684736091298	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170104	http://www.salon.com/2017/01/04/donald-trump-is-undeniably-the-enemy-but-people-who-voted-for-him-might-not-be/
614104497	20161205	201612	2016	2016.9178	GOV	SPACE AGENCY						GOV													1	045	045	04	1	5.0	74	4	74	1.10956352791947	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Somnath, Gujarat, India	IN	IN09	22.0667	71.3833	-2111789	20170104	https://www.yahoo.com/tech/india-launch-103-satellites-record-single-mission-145457337.html
614104596	20170104	201701	2017	2017.0110											GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	2	1	2	-3.68011323425336	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	United Kingdom	UK	UK	54	-2	UK	20170104	http://www.truth-out.org/news/item/38969-keep-your-cash-civil-asset-forfeiture-curtailed-under-new-california-law
614104649	20170104	201701	2017	2017.0110											MEX	MEXICO	MEX								0	061	061	06	2	6.4	2	1	2	-0.90415913200724	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Mexico	MX	MX	23	-102	MX	20170104	http://www.oklahomacitysun.com/index.php/sid/250655469
614104740	20170104	201701	2017	2017.0110	AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED		USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-4.85933503836317	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170104	http://twocircles.net/2008sep10/taliban_tells_next_canadian_pm_abandon_us.html
614104741	20170104	201701	2017	2017.0110	AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED		USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-4.85933503836317	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170104	http://twocircles.net/2008sep10/taliban_tells_next_canadian_pm_abandon_us.html
614104742	20170104	201701	2017	2017.0110	AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED		USAGOV	AMERICAN	USA					GOV			0	020	020	02	1	3.0	6	1	6	-4.85933503836317	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170104	http://twocircles.net/2008sep10/taliban_tells_next_canadian_pm_abandon_us.html
614104794	20170104	201701	2017	2017.0110	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								0	042	042	04	1	1.9	4	1	2	-4.02219140083217	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Australia	AS	AS	-27	133	AS	20170104	https://article.wn.com/view/2017/01/04/knifewielding_man_captured_after_attacking_11_at_chinese_kin/
614104796	20170104	201701	2017	2017.0110	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	2	-4.02219140083217	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Australia	AS	AS	-27	133	AS	20170104	https://article.wn.com/view/2017/01/04/knifewielding_man_captured_after_attacking_11_at_chinese_kin/
614104799	20170104	201701	2017	2017.0110	AUS	AUSTRALIAN	AUS								USA	AMERICAN	USA								0	042	042	04	1	1.9	12	1	6	-4.02219140083217	1	Australia	AS	AS	-27	133	AS	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170104	https://article.wn.com/view/2017/01/04/knifewielding_man_captured_after_attacking_11_at_chinese_kin/
614104800	20170104	201701	2017	2017.0110	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	2	-4.02219140083217	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Australia	AS	AS	-27	133	AS	20170104	https://article.wn.com/view/2017/01/04/knifewielding_man_captured_after_attacking_11_at_chinese_kin/
614104801	20170104	201701	2017	2017.0110	AUS	AUSTRALIAN	AUS								USA	AMERICAN	USA								0	043	043	04	1	2.8	12	1	6	-4.02219140083217	1	Australia	AS	AS	-27	133	AS	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170104	https://article.wn.com/view/2017/01/04/knifewielding_man_captured_after_attacking_11_at_chinese_kin/
614104802	20170104	201701	2017	2017.0110	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	2	-4.02219140083217	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Australia	AS	AS	-27	133	AS	20170104	https://article.wn.com/view/2017/01/04/knifewielding_man_captured_after_attacking_11_at_chinese_kin/
614104921	20170104	201701	2017	2017.0110	BUS	INDUSTRY						BUS			tib	TIBETAN			tib						1	090	090	09	2	-2.0	1	1	1	2.68256333830105	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170104	http://www.orlandoecho.com/index.php/sid/250655231
614104940	20170104	201701	2017	2017.0110	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	4	1	2	-4.02219140083217	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Australia	AS	AS	-27	133	AS	20170104	https://article.wn.com/view/2017/01/04/knifewielding_man_captured_after_attacking_11_at_chinese_kin/
614104942	20170104	201701	2017	2017.0110	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	2	-4.02219140083217	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Australia	AS	AS	-27	133	AS	20170104	https://article.wn.com/view/2017/01/04/knifewielding_man_captured_after_attacking_11_at_chinese_kin/
614104950	20170104	201701	2017	2017.0110	CAN	CANADIAN	CAN								USA	AMERICAN	USA								0	042	042	04	1	1.9	12	1	6	-4.02219140083217	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170104	https://article.wn.com/view/2017/01/04/knifewielding_man_captured_after_attacking_11_at_chinese_kin/
