633161581	20160303	201603	2016	2016.1726	IND	THIRUVANANTHAPURAM	IND								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-2.87671232876712	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-american-jayan-cherians-film-ka-bodyscape-rejected-by-censor-board-of-india423054/
633161590	20160303	201603	2016	2016.1726	USA	UNITED STATES	USA								IND	THIRUVANANTHAPURAM	IND								0	120	120	12	3	-4.0	1	1	1	-2.87671232876712	1	United States	US	US	38	-97	US	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-american-jayan-cherians-film-ka-bodyscape-rejected-by-censor-board-of-india423054/
633161626	20170303	201703	2017	2017.1726											BUS	ENTREPRENEUR						BUS			0	051	051	05	1	3.4	1	1	1	4.90367775831874	0							1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170303	https://www.prlog.org/12623899-crowdsourcia-launches-first-funding-round-invites-investors-to-support-the-unique-saas-startup.html
633161629	20170303	201703	2017	2017.1726											CAN	CANADA	CAN								1	051	051	05	1	3.4	1	1	1	-4.76190476190476	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170303	http://www.theglobeandmail.com/opinion/the-frail-wall-between-us-church-and-state/article34194485/
633161641	20170303	201703	2017	2017.1726											COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-3.35195530726257	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170303	https://www.americanbazaaronline.com/2017/03/03/donald-trump-suffers-defeat-narendra-modi-continues-silence-srinivias-kuchibhotla-murder/
633161699	20170303	201703	2017	2017.1726											GOV	CONSUL GENERAL						GOV			0	040	040	04	1	1.0	2	1	2	-2.81385281385281	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170303	http://www.mid-day.com/articles/india-kansas-man-srinivas-kuchibhotla-ian-grillot-engineer-killed-houston-news/18044150
633161706	20170303	201703	2017	2017.1726											GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	6	1	6	-3.35195530726257	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170303	https://www.americanbazaaronline.com/2017/03/03/donald-trump-suffers-defeat-narendra-modi-continues-silence-srinivias-kuchibhotla-murder/
633161719	20170303	201703	2017	2017.1726											IND	MUMBAI	IND								1	051	051	05	1	3.4	2	1	2	-2.49739854318418	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170303	http://www.rediff.com/news/column/uspoll-president-donald-trump-a-potus-so-out-of-his-depth/20170303.htm
633161793	20170303	201703	2017	2017.1726											USA	THE US	USA								1	036	036	03	1	4.0	4	1	4	-3.03030303030303	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-foreign-secretary-s-jaishankar-meet-us-secretary-state-rex-tillerson/
633161903	20170303	201703	2017	2017.1726	BUS	COMPANY						BUS													0	033	033	03	1	5.2	2	1	2	4.90367775831874	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Canada	CA	CA	60	-95	CA	20170303	https://www.prlog.org/12623899-crowdsourcia-launches-first-funding-round-invites-investors-to-support-the-unique-saas-startup.html
633161954	20170303	201703	2017	2017.1726	BUS	BANK						BUS			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.55555555555555	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170303	http://usa.onlinenigeria.com/news/173472-ex-navy-officer-charged-with-historic-sex-offences.html
633161975	20170303	201703	2017	2017.1726	CANBUS	CANADA	CAN					BUS			BUS	COMPANY						BUS			0	035	035	03	1	7.0	1	1	1	4.90367775831874	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170303	https://www.prlog.org/12623899-crowdsourcia-launches-first-funding-round-invites-investors-to-support-the-unique-saas-startup.html
633161976	20170303	201703	2017	2017.1726	CANBUS	CANADA	CAN					BUS			BUS	COMPANY						BUS			0	035	035	03	1	7.0	4	1	4	4.90367775831874	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170303	https://www.prlog.org/12623899-crowdsourcia-launches-first-funding-round-invites-investors-to-support-the-unique-saas-startup.html
633162077	20170303	201703	2017	2017.1726	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	014	014	01	1	0.0	4	1	4	-2.51529571719918	1	United States	US	US	38	-97	US	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170303	http://usa.onlinenigeria.com/news/173474-bin-firm-worker-arrested-over-corrie-mckeague-case.html
633162116	20170303	201703	2017	2017.1726	COP	POLICE						COP			USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-2.51529571719918	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	United States	US	US	38	-97	US	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170303	http://usa.onlinenigeria.com/news/173474-bin-firm-worker-arrested-over-corrie-mckeague-case.html
633162118	20170303	201703	2017	2017.1726	COP	POLICE						COP			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-2.51529571719918	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	52.1667	1	-2609091	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170303	http://usa.onlinenigeria.com/news/173474-bin-firm-worker-arrested-over-corrie-mckeague-case.html
633162192	20170303	201703	2017	2017.1726	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-2.81385281385281	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170303	http://www.mid-day.com/articles/india-kansas-man-srinivas-kuchibhotla-ian-grillot-engineer-killed-houston-news/18044150
633162305	20170303	201703	2017	2017.1726	ESP	SPANISH	ESP								YEM	YEMEN	YEM								1	051	051	05	1	3.4	2	1	2	-2.89351851851852	4	Ranchito, Nuevo LeóX, Mexico	MX	MX19	26.5167	-100.617	-1690906	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	20170303	https://ww2.kqed.org/news/2017/03/03/yemeni-americans-worry-for-latino-clientele-halt-trips-abroad/
633162449	20170303	201703	2017	2017.1726	GOV	CONSUL GENERAL						GOV													0	040	040	04	1	1.0	2	1	2	-2.81385281385281	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170303	http://www.mid-day.com/articles/india-kansas-man-srinivas-kuchibhotla-ian-grillot-engineer-killed-houston-news/18044150
633162475	20170303	201703	2017	2017.1726	GOV	CONSUL GENERAL						GOV													0	193	193	19	4	-10.0	2	1	2	-2.81385281385281	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170303	http://www.mid-day.com/articles/india-kansas-man-srinivas-kuchibhotla-ian-grillot-engineer-killed-houston-news/18044150
633162494	20170303	201703	2017	2017.1726	GOV	MINIST						GOV			DEU	GERMANY	DEU								1	020	020	02	1	3.0	2	1	2	-0.67567567567567	4	Porfirio Diaz, Méco, Mexico	MX	MX15	18.9333	-99.725	6257708	1	Germany	GM	GM	51	9	GM	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170303	http://the-american-catholic.com/2017/03/03/march-3-1917-zimmerman-confirmed/
633162524	20170303	201703	2017	2017.1726	GOV	PRESIDENT						GOV			LEG	HOUSE OF REPRESENTATIVES						LEG			0	111	111	11	3	-2.0	2	1	2	-2.81385281385281	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170303	http://www.mid-day.com/articles/india-kansas-man-srinivas-kuchibhotla-ian-grillot-engineer-killed-houston-news/18044150
633162547	20170303	201703	2017	2017.1726	GOV	MINIST						GOV			USA	UNITED STATES	USA								0	018	018	01	1	3.4	2	1	2	-2.81385281385281	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170303	http://www.mid-day.com/articles/india-kansas-man-srinivas-kuchibhotla-ian-grillot-engineer-killed-houston-news/18044150
633162551	20170303	201703	2017	2017.1726	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.03030303030303	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-foreign-secretary-s-jaishankar-meet-us-secretary-state-rex-tillerson/
633162554	20170303	201703	2017	2017.1726	GOV	FOREIGN SECRETARY						GOV			USA	THE US	USA								1	036	036	03	1	4.0	1	1	1	-3.03030303030303	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-foreign-secretary-s-jaishankar-meet-us-secretary-state-rex-tillerson/
633162556	20170303	201703	2017	2017.1726	GOV	FOREIGN SECRETARY						GOV			USA	THE US	USA								0	042	042	04	1	1.9	6	2	6	-2.54071325499897	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170303	http://www.mid-day.com/articles/india-kansas-man-srinivas-kuchibhotla-ian-grillot-engineer-killed-houston-news/18044150
633162558	20170303	201703	2017	2017.1726	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-5.55555555555555	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170303	http://usa.onlinenigeria.com/news/173472-ex-navy-officer-charged-with-historic-sex-offences.html
633162559	20170303	201703	2017	2017.1726	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-3.03030303030303	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-foreign-secretary-s-jaishankar-meet-us-secretary-state-rex-tillerson/
633162847	20170303	201703	2017	2017.1726	MED	MEDIA						MED													1	012	012	01	1	-0.4	1	1	1	-2.710027100271	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170303	http://www.nydailynews.com/news/politics/mexican-congressman-scales-border-fence-ridicule-trump-wall-article-1.2987705
633162884	20170303	201703	2017	2017.1726	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.92982456140351	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170303	http://www.counterpunch.org/2017/03/03/the-immigration-enforcement-police-state-is-here/
633162885	20170303	201703	2017	2017.1726	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-2.710027100271	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170303	http://www.nydailynews.com/news/politics/mexican-congressman-scales-border-fence-ridicule-trump-wall-article-1.2987705
633162887	20170303	201703	2017	2017.1726	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	4	1	4	-2.89351851851852	4	Ranchito, Nuevo LeóX, Mexico	MX	MX19	26.5167	-100.617	-1690906	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	37.4241	-122.166	1867061	20170303	https://ww2.kqed.org/news/2017/03/03/yemeni-americans-worry-for-latino-clientele-halt-trips-abroad/
633162950	20170303	201703	2017	2017.1726	MOS	ISLAMIC				MOS					JPN	JAPANESE	JPN								1	042	042	04	1	1.9	10	1	10	-5.97014925373134	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170303	http://www.breitbart.com/london/2017/03/03/islamic-state-weaponised-suicide-grandest-scale-since-kamikaze/
633163331	20170303	201703	2017	2017.1726	USA	THE US	USA																		1	036	036	03	1	4.0	12	9	12	-1.20440579451358	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							1	India	IN	IN	20	77	IN	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-foreign-secretary-s-jaishankar-meet-us-secretary-state-rex-tillerson/
633163333	20170303	201703	2017	2017.1726	USA	THE US	USA																		1	036	036	03	1	4.0	2	1	2	2.53968253968254	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	India	IN	IN	20	77	IN	20170303	https://www.americanbazaaronline.com/2017/03/03/priyanka-chopra-is-carrying-her-india-in-the-west-says-mother423061/
633163386	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	035	035	03	1	7.0	1	1	1	4.90367775831874	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170303	https://www.prlog.org/12623899-crowdsourcia-launches-first-funding-round-invites-investors-to-support-the-unique-saas-startup.html
633163387	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	035	035	03	1	7.0	1	1	1	4.90367775831874	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170303	https://www.prlog.org/12623899-crowdsourcia-launches-first-funding-round-invites-investors-to-support-the-unique-saas-startup.html
633163391	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								BUS	BANK						BUS			1	042	042	04	1	1.9	1	1	1	-5.55555555555555	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170303	http://usa.onlinenigeria.com/news/173472-ex-navy-officer-charged-with-historic-sex-offences.html
633163449	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								GOV	PRIME MINSTER						GOV			1	028	028	02	1	4.0	4	1	4	-3.35195530726257	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170303	https://www.americanbazaaronline.com/2017/03/03/donald-trump-suffers-defeat-narendra-modi-continues-silence-srinivias-kuchibhotla-murder/
633163450	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								GOV	PRIME MINSTER						GOV			1	028	028	02	1	4.0	2	1	2	-3.35195530726257	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170303	https://www.americanbazaaronline.com/2017/03/03/donald-trump-suffers-defeat-narendra-modi-continues-silence-srinivias-kuchibhotla-murder/
633163452	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-3.03030303030303	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-foreign-secretary-s-jaishankar-meet-us-secretary-state-rex-tillerson/
633163454	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	4	1	4	-5.55555555555555	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170303	http://usa.onlinenigeria.com/news/173472-ex-navy-officer-charged-with-historic-sex-offences.html
633163456	20170303	201703	2017	2017.1726	USA	THE US	USA								GOV	FOREIGN SECRETARY						GOV			0	043	043	04	1	2.8	6	2	6	-2.54071325499897	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170303	http://www.mid-day.com/articles/india-kansas-man-srinivas-kuchibhotla-ian-grillot-engineer-killed-houston-news/18044150
633163469	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	051	051	05	1	3.4	2	1	2	-2.81385281385281	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170303	http://www.mid-day.com/articles/india-kansas-man-srinivas-kuchibhotla-ian-grillot-engineer-killed-houston-news/18044150
633163477	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								IND	DELHI	IND								1	080	080	08	2	5.0	2	1	2	-6.98529411764706	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170303	http://www.ohiostandard.com/index.php/sid/252160731
633163485	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								JUD	TRIBUNAL						JUD			1	120	120	12	3	-4.0	2	1	2	-2.87671232876712	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	1	United States	US	US	38	-97	US	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-american-jayan-cherians-film-ka-bodyscape-rejected-by-censor-board-of-india423054/
633163486	20170303	201703	2017	2017.1726	USA	AMERICAN	USA								JUD	TRIBUNAL						JUD			1	120	120	12	3	-4.0	4	1	4	-2.87671232876712	1	United States	US	US	38	-97	US	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-american-jayan-cherians-film-ka-bodyscape-rejected-by-censor-board-of-india423054/
633163487	20170303	201703	2017	2017.1726	USA	AMERICAN	USA								JUD	TRIBUNAL						JUD			1	120	120	12	3	-4.0	2	1	2	-2.87671232876712	1	United States	US	US	38	-97	US	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	1	United States	US	US	38	-97	US	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-american-jayan-cherians-film-ka-bodyscape-rejected-by-censor-board-of-india423054/
633163490	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	130	130	13	3	-4.4	2	2	2	-0.517221222852015	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170303	https://www.nytimes.com/2017/03/03/business/dealbook/masayoshi-son-sprint-and-a-bet-on-the-trump-economy.html
633163509	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	020	020	02	1	3.0	1	1	1	-4.76190476190476	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170303	http://www.theglobeandmail.com/opinion/the-frail-wall-between-us-church-and-state/article34194485/
633163511	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	075	075	07	2	7.0	2	1	2	-4.76190476190476	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170303	http://www.theglobeandmail.com/opinion/the-frail-wall-between-us-church-and-state/article34194485/
633163513	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	-4.76190476190476	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170303	http://www.theglobeandmail.com/opinion/the-frail-wall-between-us-church-and-state/article34194485/
633163528	20170303	201703	2017	2017.1726	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			0	164	164	16	4	-7.0	2	1	2	-3.03030303030303	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	20170303	https://www.americanbazaaronline.com/2017/03/03/indian-foreign-secretary-s-jaishankar-meet-us-secretary-state-rex-tillerson/
633163534	20170303	201703	2017	2017.1726	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	028	028	02	1	4.0	2	1	2	-3.35195530726257	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170303	https://www.americanbazaaronline.com/2017/03/03/donald-trump-suffers-defeat-narendra-modi-continues-silence-srinivias-kuchibhotla-murder/
633163536	20170303	201703	2017	2017.1726	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	1	1	1	-2.710027100271	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170303	http://www.nydailynews.com/news/politics/mexican-congressman-scales-border-fence-ridicule-trump-wall-article-1.2987705
633165423	20160303	201603	2016	2016.1726	CHN	CHINA	CHN								tib	TIBETAN			tib						1	080	080	08	2	5.0	2	1	2	-3.55239786856128	4	Aksai Chin, China (general), China	CH	CH00	35.0931	79.5397	-1896541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170303	http://www.asianage.com/world/south-asia/030317/dalai-lamas-arunachal-visit-can-cause-serious-damage-china-warns-india.html
633165428	20160303	201603	2016	2016.1726	GBR	UNITED KINGDOM	GBR																		0	120	120	12	3	-4.0	4	1	4	-2.31578947368421	1	United Kingdom	UK	UK	54	-2	UK	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170303	http://www.heart.co.uk/news/uk-world/labour-party-has-lost-26000-members-since-sum/
633165438	20160303	201603	2016	2016.1726	IND	NEW DELHI	IND								GOV	BUREAUCRAT						GOV			1	081	081	08	2	5.0	1	1	1	-7.85714285714286	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170303	http://www.tennesseedaily.com/index.php/sid/252160731
633165466	20170201	201702	2017	2017.0849	CVL	CITIZEN						CVL			USA	KANSAS	USA								1	193	193	19	4	-10.0	4	1	4	-5.48436699128652	1	India	IN	IN	20	77	IN	3	Olathe, Kansas, United States	US	USKS	38.8814	-94.8191	479198	1	India	IN	IN	20	77	IN	20170303	http://blog.timesunion.com/wagingpeace/the-heart-hurts/9530/
633165468	20170201	201702	2017	2017.0849	CVL	CITIZEN						CVL			USA	KANSAS	USA								1	193	193	19	4	-10.0	3	1	3	-5.48436699128652	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	20170303	http://blog.timesunion.com/wagingpeace/the-heart-hurts/9530/
633165487	20170224	201702	2017	2017.1479	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0.35211267605633	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170303	http://www.bignewsnetwork.com/news/252081151/us-china-discuss-improving-mutually-beneficial-economic-relationship
633165563	20170303	201703	2017	2017.1726											CHN	CHINESE	CHN								0	046	046	04	1	7.0	1	1	1	-2.19399538106235	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170303	http://time.com/4689833/china-economy-two-sessions-ccp-npc-donald-trump-xi-jinping/
633165609	20170303	201703	2017	2017.1726											GOV	FOREIGN SECRETARY						GOV			0	030	030	03	1	4.0	2	1	2	-2.26757369614513	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170303	http://www.ndtv.com/india-news/we-will-stand-with-you-india-tells-kansas-man-who-tried-to-save-hyderabad-techie-srinivas-kuchibhotl-1665794
633165652	20170303	201703	2017	2017.1726											LEG	LAWMAKER						LEG			1	170	170	17	4	-7.0	3	3	3	-0.298322187963003	0							1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	20170303	http://www.dnaindia.com/india/report-pak-must-crackdown-on-terror-groups-like-let-us-lawmaker-2341254
633165720	20170303	201703	2017	2017.1726											USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	1	1	1	-2.19399538106235	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170303	http://time.com/4689833/china-economy-two-sessions-ccp-npc-donald-trump-xi-jinping/
