616412236	20170112	201701	2017	2017.0329	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-4.3312101910828	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Juan County, Washington, United States	US	USWA	48.5665	-122.968	1531931	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170112	https://www.goskagit.com/news/politics/trump-s-choice-for-top-us-diplomat-talks-tough-on/article_6cd9a13c-4fd6-59dc-add3-0b6db759341e.html
616412238	20170112	201701	2017	2017.0329	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-4.3312101910828	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Juan County, Washington, United States	US	USWA	48.5665	-122.968	1531931	3	San Juan County, Washington, United States	US	USWA	48.5665	-122.968	1531931	20170112	https://www.goskagit.com/news/politics/trump-s-choice-for-top-us-diplomat-talks-tough-on/article_6cd9a13c-4fd6-59dc-add3-0b6db759341e.html
616412240	20170112	201701	2017	2017.0329	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	138	138	13	3	-7.0	1	1	1	-4.3312101910828	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Juan County, Washington, United States	US	USWA	48.5665	-122.968	1531931	3	San Juan County, Washington, United States	US	USWA	48.5665	-122.968	1531931	20170112	https://www.goskagit.com/news/politics/trump-s-choice-for-top-us-diplomat-talks-tough-on/article_6cd9a13c-4fd6-59dc-add3-0b6db759341e.html
616412497	20170112	201701	2017	2017.0329	FRA	FRANCE	FRA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	12	1	12	-3.95348837209303	1	France	FR	FR	46	2	FR	1	United States	US	US	38	-97	US	4	Lashkar, Madhya Pradesh, India	IN	IN35	26.1967	78.1514	-2102529	20170112	http://www.indiatvnews.com/news/world-france-backs-india-on-proscribing-masood-azhar-calls-for-decisive-action-against-let-jem-364678
616412526	20170112	201701	2017	2017.0329	GBR	BRITISH	GBR								AFR	AFRICA	AFR								1	071	071	07	2	7.4	4	1	4	0.68965517241379	1	United Kingdom	UK	UK	54	-2	UK	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	1	Ethiopia	ET	ET	8	38	ET	20170112	http://www.theuknews.com/index.php/sid/250849967
616412884	20170112	201701	2017	2017.0329	IGOEUREEC	THE EU	EUR	EEC				IGO													0	061	061	06	2	6.4	3	1	3	0	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							1	China	CH	CH	35	105	CH	20170112	http://agenda.ge/news/73077/eng
616412891	20170112	201701	2017	2017.0329	IGOEUREEC	THE EU	EUR	EEC				IGO			USA	UNITED STATES	USA								0	061	061	06	2	6.4	3	1	3	0	1	China	CH	CH	35	105	CH	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	20170112	http://agenda.ge/news/73077/eng
616412892	20170112	201701	2017	2017.0329	IGOEUREEC	THE EU	EUR	EEC				IGO			USA	UNITED STATES	USA								0	061	061	06	2	6.4	3	1	3	0	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	20170112	http://agenda.ge/news/73077/eng
616413437	20170112	201701	2017	2017.0329	PHL	PHILIPPINE	PHL								CRM	CRIMINAL						CRM			0	120	120	12	3	-4.0	2	1	2	-5.94795539033457	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170112	https://globalnation.inquirer.net/151491/trump-nominee-state-secretary-grilled-ejks-ph
616413459	20170112	201701	2017	2017.0329	PHL	PHILIPPINE	PHL								PHLGOV	MANILA	PHL					GOV			1	042	042	04	1	1.9	2	1	2	1.71990171990172	4	Manila, Manila, Philippines	RP	RPD9	14.6042	120.982	-2437894	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.thehansindia.com/posts/index/International/2017-01-12/Japans-PM-Shinzo-Abe-arrives-in-Philippines-as-Rodrigo-Dutertes-first-top-guest/273383
616413476	20170112	201701	2017	2017.0329	PHL	THE PHILLIPINES	PHL								VNM	VIETNAM	VNM								0	020	020	02	1	3.0	1	1	1	-2.70649558941459	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170112	http://www.fark.com/comments/9437087/Not-content-with-just-poking-Panda-Rex-Tillerson-decides-to-steal-its-food-poop-in-its-cage-Says-China-should-be-blocked-from-accessing-very-islands-its-preparing-to-go-to-war-over
616413676	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA																		0	061	061	06	2	6.4	1	1	1	0	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							1	India	IN	IN	20	77	IN	20170112	http://agenda.ge/news/73077/eng
616413687	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA																		1	161	161	16	4	-4.0	2	1	2	2.44988864142539	1	Mexico	MX	MX	23	-102	MX	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.mailtribune.com/news/20170112/religion-news-historic-baptist-church-names-lesbian-couple-as-pastors
616413716	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	0	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	1	India	IN	IN	20	77	IN	20170112	http://agenda.ge/news/73077/eng
616413717	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	1	1	1	0	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	India	IN	IN	20	77	IN	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170112	http://agenda.ge/news/73077/eng
616413720	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	4	1	4	-2.02702702702703	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170112	http://news.mb.com.ph/2017/01/12/palace-to-watch-trumps-south-china-sea-position/
616413788	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	051	051	05	1	3.4	2	1	2	-5.96517228603186	3	Bayside High School, Virginia, United States	US	USVA	36.8697	-76.1511	1478162	1	Mexico	MX	MX	23	-102	MX	3	Bayside High School, Virginia, United States	US	USVA	36.8697	-76.1511	1478162	20170112	http://www.lifezette.com/polizette/at-least-24-acts-of-anti-trump-rage-since-election/
616413805	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	061	061	06	2	6.4	2	1	2	0	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	India	IN	IN	20	77	IN	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170112	http://agenda.ge/news/73077/eng
616413806	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	061	061	06	2	6.4	2	1	2	0	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Ukraine	UP	UP	49	32	UP	1	India	IN	IN	20	77	IN	20170112	http://agenda.ge/news/73077/eng
616417353	20170112	201701	2017	2017.0329											CAN	TORONTO	CAN								1	042	042	04	1	1.9	2	1	2	2.70833333333333	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170112	http://www.econotimes.com/Toronto-ranks-fourth-in-leading-fintech-centre-of-future-Survey-485358
616417468	20170112	201701	2017	2017.0329											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	0.6266318537859	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	India	IN	IN	20	77	IN	20170112	http://www.bbc.com/culture/story/20170112-the-lsd-cult-that-terrified-america
616417710	20170112	201701	2017	2017.0329	BUS	BUSINESS						BUS													0	090	090	09	2	-2.0	2	1	2	-1.68539325842697	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	20170112	http://www.latimes.com/world/la-me-mexico-farm-labor-20170112-story.html
616417745	20170112	201701	2017	2017.0329	BUS	CORPORATION						BUS			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	1	1	1	-0.91463414634147	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170112	http://www.hindustantimes.com/world-news/h1-b-visa-silicon-valley-frets-as-team-trump-pushes-for-curbs/story-z8uCSNMvMRBtEKTt0uFqlJ.html
616417805	20170112	201701	2017	2017.0329	CHN	CHINA	CHN																		0	030	030	03	1	4.0	10	1	10	-3.62953692115144	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170112	https://www.nknews.org/2017/01/u-s-can-compel-china-to-comply-with-sanctions-on-n-korea-tillerson/
616417808	20170112	201701	2017	2017.0329	CHN	CHINA	CHN																		1	110	110	11	3	-2.0	2	1	2	-0.51813471502591	1	United States	US	US	38	-97	US	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170112	https://www.siliconrepublic.com/innovation/star-wars-mark-hammill-new-gibbon
616417836	20170112	201701	2017	2017.0329	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	10	1	10	-3.62953692115144	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170112	https://www.nknews.org/2017/01/u-s-can-compel-china-to-comply-with-sanctions-on-n-korea-tillerson/
616417838	20170112	201701	2017	2017.0329	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	10	1	10	-3.62953692115144	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	https://www.nknews.org/2017/01/u-s-can-compel-china-to-comply-with-sanctions-on-n-korea-tillerson/
616417962	20170112	201701	2017	2017.0329	CVL	CITIZEN						CVL			GOV	SECRETARY OF STATE						GOV			0	010	010	01	1	0.0	2	1	2	-0.91463414634147	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170112	http://www.hindustantimes.com/world-news/h1-b-visa-silicon-valley-frets-as-team-trump-pushes-for-curbs/story-z8uCSNMvMRBtEKTt0uFqlJ.html
616418233	20170112	201701	2017	2017.0329	GBR	BRITISH	GBR								TONGOV	TONGA	TON					GOV			0	040	040	04	1	1.0	2	1	2	0.6266318537859	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170112	http://www.bbc.com/culture/story/20170112-the-lsd-cult-that-terrified-america
616418235	20170112	201701	2017	2017.0329	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	1.24688279301746	1	United Kingdom	UK	UK	54	-2	UK	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170112	http://www.film-news.co.uk/news/UK/43555/Moonlight-director-Barry-Jenkins-Oscars-success-is-not-guaranteed
616418306	20170112	201701	2017	2017.0329	GOV	PRINCE						GOV													1	110	110	11	3	-2.0	4	1	4	-4.80769230769231	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							1	United States	US	US	38	-97	US	20170112	http://www.deccanchronicle.com/lifestyle/viral-and-trending/120117/prince-william-consoles-mourning-girl-by-talking-about-princess-diana.html
616418773	20170112	201701	2017	2017.0329	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	0331	033	03	1	5.2	2	1	2	-2.1978021978022	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170112	http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-trump-still-says-he-ll-make-mexico-pay-1484194768-htmlstory.html
616419088	20170112	201701	2017	2017.0329	TONGOV	TONGA	TON					GOV			GBR	BRITISH	GBR								0	040	040	04	1	1.0	2	1	2	0.6266318537859	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170112	http://www.bbc.com/culture/story/20170112-the-lsd-cult-that-terrified-america
616419091	20170112	201701	2017	2017.0329	TTO	TRINIDAD	TTO								BUS	COMPANY						BUS			1	070	070	07	2	7.0	2	1	2	1.61290322580645	1	Mexico	MX	MX	23	-102	MX	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	Mexico	MX	MX	23	-102	MX	20170112	http://www.trinidadtimes.com/index.php/sid/250852027
616419174	20170112	201701	2017	2017.0329	USA	NEW YORK	USA																		1	010	010	01	1	0.0	7	7	7	-0.851243834975601	1	United Kingdom	UK	UK	54	-2	UK	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170112	http://www.npr.org/sections/thetwo-way/2017/01/12/509344502/the-curious-case-of-the-hyolith-an-ancient-ice-cream-cone-thats-found-a-home
616419223	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA																		0	031	031	03	1	5.2	2	1	2	-2.79503105590062	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	0							1	Mexico	MX	MX	23	-102	MX	20170112	https://www.nytimes.com/2017/01/12/briefing/us-briefing-donald-trump-taliban-san-diego-chargers.html
616419236	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	0.6266318537859	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							1	India	IN	IN	20	77	IN	20170112	http://www.bbc.com/culture/story/20170112-the-lsd-cult-that-terrified-america
616419316	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	050	050	05	1	3.5	2	1	2	0	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170112	https://sputniknews.com/asia/201701121049513831-china-us-cyberattacks/
616419317	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	161	161	16	4	-4.0	3	1	3	-0.80495356037152	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Kremlin, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170112	http://indianexpress.com/article/opinion/web-edits/will-india-stand-to-gain-from-donald-trumps-russia-policy/
616419353	20170112	201701	2017	2017.0329	USA	THE US	USA								EUR	EUROPE	EUR								1	036	036	03	1	4.0	2	1	2	-1.30293159609121	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170112	http://www.businessinsider.com/the-10-most-important-things-in-the-world-right-now-january-12-2017-1
616421943	20170112	201701	2017	2017.0329											USA	UNITED STATES	USA								1	036	036	03	1	4.0	7	2	7	7.04858673054947	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170112	http://www.thehansindia.com/posts/index/Cinema/2017-01-12/Visiting-India-is-a-childhood-dream-come-true-says-Vin-Diesel/273391
616422120	20170112	201701	2017	2017.0329	BUS	COMPANIES						BUS													0	010	010	01	1	0.0	4	1	4	2.53731343283582	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	0							4	Battle Creek, Saskatchewan, Canada	CA	CA11	49.4333	-109.833	-560759	20170112	http://www.timesargus.com/articles/pay-cash-for-change/
616422209	20170112	201701	2017	2017.0329	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	4.14847161572053	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170112	http://www.screenafrica.com/page/news/business/1661464-Voddler-Group-appoints-industry-veteran-Marwan-Shehab-to-drive-MEA-expansion
616422276	20170112	201701	2017	2017.0329	CHN	CANTON	CHN								USA	DALLAS	USA								1	043	043	04	1	2.8	1	1	1	-0.97087378640777	1	China	CH	CH	35	105	CH	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170112	http://www.1450thehall.com/news/wholl-win-in-dallas/
616422277	20170112	201701	2017	2017.0329	CHN	CANTON	CHN								USA	DALLAS	USA								1	043	043	04	1	2.8	2	1	2	0.07794338848626	1	China	CH	CH	35	105	CH	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	1	China	CH	CH	35	105	CH	20170112	http://www.1450thehall.com/news/wholl-win-in-dallas/
616422278	20170112	201701	2017	2017.0329	CHN	CANTON	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.97087378640777	1	China	CH	CH	35	105	CH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170112	http://www.1450thehall.com/news/wholl-win-in-dallas/
616422279	20170112	201701	2017	2017.0329	CHN	CANTON	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.07794338848626	1	China	CH	CH	35	105	CH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	20170112	http://www.1450thehall.com/news/wholl-win-in-dallas/
616422403	20170112	201701	2017	2017.0329	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			0	020	020	02	1	3.0	1	1	1	-0.96153846153846	1	Canada	CA	CA	60	-95	CA	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170112	https://www.washingtonpost.com/news/post-nation/wp/2017/01/12/i-stand-with-ted-a-school-board-member-who-wore-blackface-wouldnt-resign-now-hes-praised/
616422539	20170112	201701	2017	2017.0329	EUR	EUROPE	EUR								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	3.1413612565445	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170112	http://www.tmcnet.com/usubmit/2017/01/12/8478831.htm
616422540	20170112	201701	2017	2017.0329	EUR	EUROPE	EUR								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	3.1413612565445	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170112	http://www.tmcnet.com/usubmit/2017/01/12/8478831.htm
616422583	20170112	201701	2017	2017.0329	GBR	UNITED KINGDOM	GBR																		1	111	111	11	3	-2.0	2	1	2	5.41958041958042	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	51.8333	-0.25	-2598579	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170112	https://www.oilvoice.com/Job/1321/Radiological-Shielding-Consultant
616422600	20170112	201701	2017	2017.0329	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								1	042	042	04	1	1.9	2	1	2	3.1413612565445	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170112	http://www.tmcnet.com/usubmit/2017/01/12/8478831.htm
616422601	20170112	201701	2017	2017.0329	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								1	042	042	04	1	1.9	8	1	8	3.1413612565445	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://www.tmcnet.com/usubmit/2017/01/12/8478831.htm
616422639	20170112	201701	2017	2017.0329	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	3.1413612565445	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170112	http://www.tmcnet.com/usubmit/2017/01/12/8478831.htm
616422640	20170112	201701	2017	2017.0329	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	3.1413612565445	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170112	http://www.tmcnet.com/usubmit/2017/01/12/8478831.htm
616422925	20170112	201701	2017	2017.0329	IND	MUMBAI	IND								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	6.00706713780918	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170112	http://www.india.com/showbiz/revealed-vin-diesel-has-a-secret-motive-to-visit-india-and-it-does-not-involve-deepika-padukone-or-xxx-the-return-of-xander-cage-1755404/
616422926	20170112	201701	2017	2017.0329	IND	MUMBAI	IND								USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	2	3	4.32180098886693	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170112	http://www.india.com/showbiz/revealed-vin-diesel-has-a-secret-motive-to-visit-india-and-it-does-not-involve-deepika-padukone-or-xxx-the-return-of-xander-cage-1755404/
616422928	20170112	201701	2017	2017.0329	IND	MUMBAI	IND								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	6.00706713780918	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170112	http://www.india.com/showbiz/revealed-vin-diesel-has-a-secret-motive-to-visit-india-and-it-does-not-involve-deepika-padukone-or-xxx-the-return-of-xander-cage-1755404/
616423950	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	2	1	2	4.14847161572053	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170112	http://www.screenafrica.com/page/news/business/1661464-Voddler-Group-appoints-industry-veteran-Marwan-Shehab-to-drive-MEA-expansion
616423954	20170112	201701	2017	2017.0329	USA	DALLAS	USA								CHN	CANTON	CHN								1	042	042	04	1	1.9	1	1	1	-0.97087378640777	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	1	China	CH	CH	35	105	CH	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170112	http://www.1450thehall.com/news/wholl-win-in-dallas/
616423955	20170112	201701	2017	2017.0329	USA	DALLAS	USA								CHN	CANTON	CHN								1	042	042	04	1	1.9	2	1	2	0.07794338848626	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170112	http://www.1450thehall.com/news/wholl-win-in-dallas/
616423956	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CHN	CANTON	CHN								1	042	042	04	1	1.9	1	1	1	-0.97087378640777	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170112	http://www.1450thehall.com/news/wholl-win-in-dallas/
616423957	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CHN	CANTON	CHN								1	042	042	04	1	1.9	2	1	2	0.07794338848626	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170112	http://www.1450thehall.com/news/wholl-win-in-dallas/
616423959	20170112	201701	2017	2017.0329	USA	THE US	USA								CHN	CHINA	CHN								1	114	114	11	3	-2.0	3	1	3	-3.25077399380805	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.orfonline.org/research/trump-china-test-each-other/
616423968	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CVL	CIVILIAN						CVL			1	030	030	03	1	4.0	1	1	1	-3.25077399380805	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.orfonline.org/research/trump-china-test-each-other/
616423969	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								CVL	CIVILIAN						CVL			1	030	030	03	1	4.0	1	1	1	-3.25077399380805	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170112	http://www.orfonline.org/research/trump-china-test-each-other/
616423995	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	3.1413612565445	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170112	http://www.tmcnet.com/usubmit/2017/01/12/8478831.htm
616423996	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	3.1413612565445	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170112	http://www.tmcnet.com/usubmit/2017/01/12/8478831.htm
616424012	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								IND	MUMBAI	IND								1	036	036	03	1	4.0	1	1	1	7.62463343108504	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170112	http://www.thehansindia.com/posts/index/Cinema/2017-01-12/Visiting-India-is-a-childhood-dream-come-true-says-Vin-Diesel/273391
616424013	20170112	201701	2017	2017.0329	USA	UNITED STATES	USA								IND	MUMBAI	IND								1	042	042	04	1	1.9	3	2	3	4.32180098886693	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170112	http://www.india.com/showbiz/revealed-vin-diesel-has-a-secret-motive-to-visit-india-and-it-does-not-involve-deepika-padukone-or-xxx-the-return-of-xander-cage-1755404/
