626423016	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX																		0	043	043	04	1	2.8	1	1	1	0	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170211	http://justsaynews.com/emotions-run-high-as-gov-ducey-homeland-security-sec-john-kelly-tour-arizona-border/
626423019	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								CVL	MIGRANT						CVL			1	075	075	07	2	7.0	2	2	2	-4.65910197927123	1	Mexico	MX	MX	23	-102	MX	3	Maricopa County, Arizona, United States	US	USAZ	33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ	33.5	-112.501	37026	20170211	http://justsaynews.com/deported-mother-temporarily-reunited-with-kids-in-mexico/
626423026	20170211	201702	2017	2017.1123	MEX	NOGALES	MEX								GOV	GOVERNMENT OFFICIAL						GOV			1	043	043	04	1	2.8	2	1	2	0	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170211	http://justsaynews.com/emotions-run-high-as-gov-ducey-homeland-security-sec-john-kelly-tour-arizona-border/
626423027	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	0	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170211	http://justsaynews.com/emotions-run-high-as-gov-ducey-homeland-security-sec-john-kelly-tour-arizona-border/
626423029	20170211	201702	2017	2017.1123	MEX	NOGALES	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170211	http://justsaynews.com/emotions-run-high-as-gov-ducey-homeland-security-sec-john-kelly-tour-arizona-border/
626423030	20170211	201702	2017	2017.1123	MEX	NOGALES	MEX								USA	ARIZONA	USA								1	043	043	04	1	2.8	6	1	6	0	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170211	http://justsaynews.com/emotions-run-high-as-gov-ducey-homeland-security-sec-john-kelly-tour-arizona-border/
626423033	20170211	201702	2017	2017.1123	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.3030303030303	4	Acapulco, Guerrero, Mexico	MX	MX12	16.85	-99.9167	-1649039	1	United States	US	US	38	-97	US	4	Acapulco, Guerrero, Mexico	MX	MX12	16.85	-99.9167	-1649039	20170211	http://news.trust.org/item/20170211035919-2g45e
626423034	20170211	201702	2017	2017.1123	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICO	MEX								1	020	020	02	1	3.0	8	1	8	-1.46198830409357	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.nbcphiladelphia.com/news/local/Mexican-Diplomats-From-Foreign-Minister-to-Officials-in-Philadelphia-Urge-All-Mexicans-in-US-to-Be-on-Alert-413467633.html
626423232	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-0.84917851209156	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170211	http://www.godlikeproductions.com/forum1/message3342076/pg19
626423265	20170211	201702	2017	2017.1123	USA	ATLANTA	USA																		0	042	042	04	1	1.9	2	1	2	-1.6270337922403	3	Bradenton, Florida, United States	US	USFL	27.4989	-82.5748	279311	0							1	Mexico	MX	MX	23	-102	MX	20170211	http://onlineathens.com/local-news/2017-02-10/rock-musician-rick-derringer-charged-having-loaded-gun-delta-flight
626423271	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	0	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170211	http://justsaynews.com/emotions-run-high-as-gov-ducey-homeland-security-sec-john-kelly-tour-arizona-border/
626423303	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-3.92927308447937	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	0							1	Canada	CA	CA	60	-95	CA	20170211	http://www.reviewjournal.com/local/las-vegas/las-vegas-justice-the-peace-tearfully-remorseful-reprimand-hearing
626423328	20170211	201702	2017	2017.1123	USA	LAS VEGAS	USA								CAN	CANADA	CAN								1	023	023	02	1	3.4	2	1	2	-3.92927308447937	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	1	Canada	CA	CA	60	-95	CA	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170211	http://www.reviewjournal.com/local/las-vegas/las-vegas-justice-the-peace-tearfully-remorseful-reprimand-hearing
626423330	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-3.92927308447937	1	Canada	CA	CA	60	-95	CA	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	Canada	CA	CA	60	-95	CA	20170211	http://www.reviewjournal.com/local/las-vegas/las-vegas-justice-the-peace-tearfully-remorseful-reprimand-hearing
626423344	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			0	042	042	04	1	1.9	4	2	4	-4.65910197927123	3	Maricopa County, Arizona, United States	US	USAZ	33.5	-112.501	37026	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	http://justsaynews.com/deported-mother-temporarily-reunited-with-kids-in-mexico/
626423382	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			0	012	012	01	1	-0.4	2	1	2	-3.86533665835411	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	United Kingdom	UK	UK	54	-2	UK	20170211	http://www.slguardian.org/2017/02/sri-lanka-narrating-the-situation-on-71-insurrection-through-cia-eyes/
626423423	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								MEX	NOGALES	MEX								1	042	042	04	1	1.9	2	1	2	0	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170211	http://justsaynews.com/emotions-run-high-as-gov-ducey-homeland-security-sec-john-kelly-tour-arizona-border/
626423424	20170211	201702	2017	2017.1123	USA	ARIZONA	USA								MEX	NOGALES	MEX								1	042	042	04	1	1.9	2	1	2	0	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170211	http://justsaynews.com/emotions-run-high-as-gov-ducey-homeland-security-sec-john-kelly-tour-arizona-border/
626423425	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	1	1	1	0	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170211	http://justsaynews.com/emotions-run-high-as-gov-ducey-homeland-security-sec-john-kelly-tour-arizona-border/
626423427	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	046	046	04	1	7.0	290	52	290	-3.86934394847394	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	San Isidro, Aguascalientes, Mexico	MX	MX01	21.9667	-102.433	6043549	4	San Isidro, Aguascalientes, Mexico	MX	MX01	21.9667	-102.433	6043549	20170211	http://www.wpsdlocal6.com/story/34480707/homeland-security-head-tours-border-as-wall-plan-takes-shape
626424350	20160212	201602	2016	2016.1151	BUS	CORPORATION						BUS			CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	-2.42990654205607	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	https://financialtribune.com/articles/energy/59273/total-s-decision-on-iran-gas-project-depends-on-us-waivers
626424353	20160212	201602	2016	2016.1151	CHN	CHINA	CHN								BUS	CORPORATION						BUS			0	057	057	05	1	8.0	2	1	2	-2.42990654205607	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	https://financialtribune.com/articles/energy/59273/total-s-decision-on-iran-gas-project-depends-on-us-waivers
626424355	20160212	201602	2016	2016.1151	CHN	CHINA	CHN								IRN	IRAN	IRN								0	057	057	05	1	8.0	2	1	2	-2.42990654205607	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	https://financialtribune.com/articles/energy/59273/total-s-decision-on-iran-gas-project-depends-on-us-waivers
626424365	20160212	201602	2016	2016.1151	IRN	IRAN	IRN								CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	-2.42990654205607	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	https://financialtribune.com/articles/energy/59273/total-s-decision-on-iran-gas-project-depends-on-us-waivers
626424511	20170211	201702	2017	2017.1123											USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-5.33980582524272	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170211	http://www.rgvproud.com/news/local-news/one-of-joaquin-el-chapo-guzmans-attorneys-speaks-about-his-extradition-and-current-situation/654748848
626424663	20170211	201702	2017	2017.1123	CAN	VANCOUVER	CAN								NMR	NORTH AMERICA	NMR								1	036	036	03	1	4.0	2	1	2	-3.52941176470589	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170211	http://www.timescolonist.com/tom-petty-and-the-heartbreakers-to-play-vancouver-1.9808216
626424668	20170211	201702	2017	2017.1123	CAN	CANADA	CAN								USA	WASHINGTON	USA								1	040	040	04	1	1.0	4	1	4	0.50761421319797	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170211	http://www.theyucatantimes.com/2017/02/top-u-s-diplomat-meets-counterparts-from-mexico-and-canada/
626424677	20170211	201702	2017	2017.1123	CHN	CHINA	CHN																		1	020	020	02	1	3.0	7	3	7	-0.84203601514282	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	http://www.cortezjournal.com/article/20170210/AP/302109752/Backing-away-from-a-fight-Trump-to-honor-one-China-policy
626424682	20170211	201702	2017	2017.1123	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			1	041	041	04	1	1.0	2	1	2	3.35570469798658	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170211	http://finance.yahoo.com/news/white-house-donald-trump-agrees-044802993.html
626424699	20170211	201702	2017	2017.1123	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								1	041	041	04	1	1.0	2	1	2	3.35570469798658	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170211	http://finance.yahoo.com/news/white-house-donald-trump-agrees-044802993.html
626424700	20170211	201702	2017	2017.1123	CHNGOV	BEIJING	CHN					GOV			CHN	CHINA	CHN								1	120	120	12	3	-4.0	2	1	2	-0.72992700729927	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	http://www.cortezjournal.com/article/20170210/AP/302109752/Backing-away-from-a-fight-Trump-to-honor-one-China-policy
626424899	20170211	201702	2017	2017.1123	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.81721004810262	1	United Kingdom	UK	UK	54	-2	UK	3	Gallipolis, Ohio, United States	US	USOH	38.8098	-82.2024	1077526	3	Kanawha, West Virginia, United States	US	USWV	39.199	-81.4601	1541059	20170211	http://mydailytribune.com/news/13014/who-was-the-grandmother-of-local-writing-icon-mcintyre
626425021	20170211	201702	2017	2017.1123	GOV	ADMINISTRATION						GOV			TWN	TAIWAN	TWN								0	051	051	05	1	3.4	2	1	2	-0.72992700729927	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	http://www.cortezjournal.com/article/20170210/AP/302109752/Backing-away-from-a-fight-Trump-to-honor-one-China-policy
626425022	20170211	201702	2017	2017.1123	GOV	ADMINISTRATION						GOV			TWN	TAIWAN	TWN								0	051	051	05	1	3.4	1	1	1	-0.72992700729927	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	http://www.cortezjournal.com/article/20170210/AP/302109752/Backing-away-from-a-fight-Trump-to-honor-one-China-policy
626425032	20170211	201702	2017	2017.1123	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	3.35570469798658	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170211	http://finance.yahoo.com/news/white-house-donald-trump-agrees-044802993.html
626425210	20170211	201702	2017	2017.1123	JUD	ATTORNEY						JUD			COP	PRISON						COP			1	090	090	09	2	-2.0	3	1	3	-5.33980582524272	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170211	http://www.rgvproud.com/news/local-news/one-of-joaquin-el-chapo-guzmans-attorneys-speaks-about-his-extradition-and-current-situation/654748848
626425211	20170211	201702	2017	2017.1123	JUD	ATTORNEY						JUD			COP	PRISON						COP			1	172	172	17	4	-5.0	3	1	3	-5.33980582524272	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170211	http://www.rgvproud.com/news/local-news/one-of-joaquin-el-chapo-guzmans-attorneys-speaks-about-his-extradition-and-current-situation/654748848
626425214	20170211	201702	2017	2017.1123	JUD	ATTORNEY						JUD			CVL	IMMIGRANT						CVL			1	042	042	04	1	1.9	16	3	16	-6.30985435440428	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170211	http://www.eastoregonian.com/ap-fact-check-are-immigration-raids-result-of-trump-policy-eo-ap-webfeeds-news-nation-world51f798218f5f4254aa64f0bc7fca3c90
626425237	20170211	201702	2017	2017.1123	JUD	ATTORNEY						JUD			MEXCOP	CIUDAD JUAREZ	MEX					COP			1	042	042	04	1	1.9	2	1	2	-5.33980582524272	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170211	http://www.rgvproud.com/news/local-news/one-of-joaquin-el-chapo-guzmans-attorneys-speaks-about-his-extradition-and-current-situation/654748848
626425380	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								CVL	IMMIGRANT						CVL			1	042	042	04	1	1.9	4	2	4	-6.3207653044259	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170211	http://www.eastoregonian.com/ap-fact-check-are-immigration-raids-result-of-trump-policy-eo-ap-webfeeds-news-nation-world51f798218f5f4254aa64f0bc7fca3c90
626425389	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								USA	NEW YORK	USA								0	010	010	01	1	0.0	2	1	2	-5.78313253012048	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170211	http://www.ghanaweb.com/GhanaHomePage/NewsArchive/Mexico-warns-citizens-in-US-after-woman-deported-508971
626425391	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								USA	WASHINGTON	USA								1	040	040	04	1	1.0	4	1	4	0.50761421319797	4	Tres Amigos, Chihuahua, Mexico	MX	MX06	28.9167	-106.3	-3852841	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170211	http://www.theyucatantimes.com/2017/02/top-u-s-diplomat-meets-counterparts-from-mexico-and-canada/
626425394	20170211	201702	2017	2017.1123	MEXCOP	CIUDAD JUAREZ	MEX					COP			JUD	ATTORNEY						JUD			1	043	043	04	1	2.8	2	1	2	-5.33980582524272	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170211	http://www.rgvproud.com/news/local-news/one-of-joaquin-el-chapo-guzmans-attorneys-speaks-about-his-extradition-and-current-situation/654748848
626425489	20170211	201702	2017	2017.1123	NMR	NORTH AMERICA	NMR								CAN	VANCOUVER	CAN								1	036	036	03	1	4.0	2	1	2	-3.52941176470589	1	United States	US	US	38	-97	US	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	20170211	http://www.timescolonist.com/tom-petty-and-the-heartbreakers-to-play-vancouver-1.9808216
626425492	20170211	201702	2017	2017.1123	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-3.52941176470589	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170211	http://www.timescolonist.com/tom-petty-and-the-heartbreakers-to-play-vancouver-1.9808216
626425499	20170211	201702	2017	2017.1123	OPP	ACTIVIST						OPP			BUS	BANK						BUS			0	130	130	13	3	-4.4	1	1	1	0.43103448275862	1	United States	US	US	38	-97	US	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170211	http://theconcordian.com/2017/02/pipeline-mobilization-via-phone-calls/
626425500	20170211	201702	2017	2017.1123	OPP	ACTIVIST						OPP			BUS	BANK						BUS			0	130	130	13	3	-4.4	1	1	1	0.43103448275862	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170211	http://theconcordian.com/2017/02/pipeline-mobilization-via-phone-calls/
626425646	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	2.09497206703911	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Mexico	MX	MX	23	-102	MX	20170211	http://usa.onlinenigeria.com/news/169951-fashion-labels-get-political-at-new-york-fashion-week.html
626425702	20170211	201702	2017	2017.1123	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	040	040	04	1	1.0	4	1	4	0.50761421319797	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170211	http://www.theyucatantimes.com/2017/02/top-u-s-diplomat-meets-counterparts-from-mexico-and-canada/
626425703	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			1	071	071	07	2	7.4	2	2	2	-1.98679673702801	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170211	http://usa.onlinenigeria.com/news/169932-chelsea-clinton-and-husband-marc-take-son-aidan-on-ny-trip.html
626425706	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	070	070	07	2	7.0	1	1	1	-0.72992700729927	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170211	http://www.cortezjournal.com/article/20170210/AP/302109752/Backing-away-from-a-fight-Trump-to-honor-one-China-policy
626425715	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								COP	PRISON						COP			1	090	090	09	2	-2.0	2	1	2	-5.33980582524272	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170211	http://www.rgvproud.com/news/local-news/one-of-joaquin-el-chapo-guzmans-attorneys-speaks-about-his-extradition-and-current-situation/654748848
626425720	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								COP	PRISON						COP			1	172	172	17	4	-5.0	2	1	2	-5.33980582524272	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170211	http://www.rgvproud.com/news/local-news/one-of-joaquin-el-chapo-guzmans-attorneys-speaks-about-his-extradition-and-current-situation/654748848
626425726	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	012	012	01	1	-0.4	1	1	1	2.09497206703911	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	http://usa.onlinenigeria.com/news/169951-fashion-labels-get-political-at-new-york-fashion-week.html
626425742	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-1.81721004810262	3	Gallipolis, Ohio, United States	US	USOH	38.8098	-82.2024	1077526	1	United Kingdom	UK	UK	54	-2	UK	3	Kanawha, West Virginia, United States	US	USWV	39.199	-81.4601	1541059	20170211	http://mydailytribune.com/news/13014/who-was-the-grandmother-of-local-writing-icon-mcintyre
626425744	20170211	201702	2017	2017.1123	USA	OHIO	USA								GBR	SCOTLAND	GBR								1	043	043	04	1	2.8	1	1	1	-1.81721004810262	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	United Kingdom	UK	UK	54	-2	UK	3	Kanawha, West Virginia, United States	US	USWV	39.199	-81.4601	1541059	20170211	http://mydailytribune.com/news/13014/who-was-the-grandmother-of-local-writing-icon-mcintyre
626425765	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	3.35570469798658	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170211	http://finance.yahoo.com/news/white-house-donald-trump-agrees-044802993.html
626425768	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	071	071	07	2	7.4	2	2	2	-1.98679673702801	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170211	http://usa.onlinenigeria.com/news/169932-chelsea-clinton-and-husband-marc-take-son-aidan-on-ny-trip.html
626425771	20170211	201702	2017	2017.1123	USA	CALIFORNIA	USA								GOV	AUTHORITIES						GOV			0	1124	112	11	3	-2.0	21	17	21	-4.7413687495424	3	San Diego County, California, United States	US	USCA	33.0334	-116.801	277301	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.bellinghamherald.com/news/business/national-business/article131952769.html
626425802	20170211	201702	2017	2017.1123	USA	WASHINGTON	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	4	1	4	0.50761421319797	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tres Amigos, Chihuahua, Mexico	MX	MX06	28.9167	-106.3	-3852841	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170211	http://www.theyucatantimes.com/2017/02/top-u-s-diplomat-meets-counterparts-from-mexico-and-canada/
626425804	20170211	201702	2017	2017.1123	USA	AUSTIN	USA								MEXCVL	MEXICO	MEX					CVL			0	173	173	17	4	-5.0	8	2	8	-5.04582042951507	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.whio.com/news/national/iranian-baby-with-heart-defect-undergo-surgery-soon/CZC1xrlaSxvMPzO9TU61LO/
626425850	20170211	201702	2017	2017.1123	USABUS	UNITED STATES	USA					BUS			CHN	CHINA	CHN								0	100	100	10	3	-5.0	1	1	1	-0.72992700729927	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170211	http://www.cortezjournal.com/article/20170210/AP/302109752/Backing-away-from-a-fight-Trump-to-honor-one-China-policy
626425882	20170211	201702	2017	2017.1123	USAGOV	BARACK OBAMA	USA					GOV			BRN	BRUNEI	BRN								0	020	020	02	1	3.0	1	1	1	-3.37972166998012	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	South China Sea, Brunei (general), Brunei	BX	BX00	15	115	-1337919	20170211	http://news.mb.com.ph/2017/02/11/chinese-us-aircraft-in-unsafe-encounter-over-south-china-sea-us/
