645733644	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	030	030	03	1	4.0	8	3	6	1.88716186553198	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://news.xinhuanet.com/english/2017-04/11/c_136200322.htm
645733646	20170411	201704	2017	2017.2767	USA	WASHINGTON	USA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	2	1	2	-4.32900432900432	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.thecitizen.in/index.php/NewsDetail/index/1/10391/China-Has-no-Locus-Standi-in-Arunachal-But-India-Has-No-Border-Roads
645733647	20170411	201704	2017	2017.2767	USA	WASHINGTON	USA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	2	1	2	-4.32900432900432	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Syria	SY	SY	35	38	SY	20170411	http://www.thecitizen.in/index.php/NewsDetail/index/1/10391/China-Has-no-Locus-Standi-in-Arunachal-But-India-Has-No-Border-Roads
645733650	20170411	201704	2017	2017.2767	USA	WASHINGTON	USA								CHNMED	CHINESE	CHN					MED			1	043	043	04	1	2.8	2	1	2	-4.32900432900432	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.thecitizen.in/index.php/NewsDetail/index/1/10391/China-Has-no-Locus-Standi-in-Arunachal-But-India-Has-No-Border-Roads
645733651	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHNMED	CHINA	CHN					MED			1	043	043	04	1	2.8	1	1	1	-4.32900432900432	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Syria	SY	SY	35	38	SY	20170411	http://www.thecitizen.in/index.php/NewsDetail/index/1/10391/China-Has-no-Locus-Standi-in-Arunachal-But-India-Has-No-Border-Roads
645733691	20170411	201704	2017	2017.2767	USA	AMERICAN	USA								GBR	BRITISH	GBR								1	120	120	12	3	-4.0	8	1	8	-5.93975280577002	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170411	http://customwire.ap.org/dynamic/stories/E/EU_ITALY_G7_FOREIGN_MINISTERS?SITE=VANOV&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-04-11-08-07-49
645733709	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	020	020	02	1	3.0	7	4	7	-5.88939398610449	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Acapulco, Guerrero, Mexico	MX	MX12	16.85	-99.9167	-1649039	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170411	http://valleycentral.com/news/mexico/mexican-journalists-case-suggests-changes-to-asylum-process-under-trump
645733729	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	075	075	07	2	7.0	4	2	4	-5.76979955570635	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170411	http://valleycentral.com/news/mexico/mexican-journalists-case-suggests-changes-to-asylum-process-under-trump
645733730	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	075	075	07	2	7.0	31	4	31	-5.88939398610449	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Paso Del Norte, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170411	http://valleycentral.com/news/mexico/mexican-journalists-case-suggests-changes-to-asylum-process-under-trump
645733731	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	16	4	16	-5.88939398610449	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Acapulco, Guerrero, Mexico	MX	MX12	16.85	-99.9167	-1649039	4	Acapulco, Guerrero, Mexico	MX	MX12	16.85	-99.9167	-1649039	20170411	http://valleycentral.com/news/mexico/mexican-journalists-case-suggests-changes-to-asylum-process-under-trump
645733734	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	040	040	04	1	1.0	1	1	1	-3.44827586206896	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170411	http://koreajoongangdaily.joins.com/news/article/Article.aspx?aid=3032081
645733752	20170411	201704	2017	2017.2767	USA	AMERICAN	USA								RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	2	1	2	-4.72673559822747	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK	54	-2	UK	20170411	http://hosted.ap.org/dynamic/stories/E/EU_ITALY_G7_FOREIGN_MINISTERS_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-04-11-08-04-46
645738308	20170312	201703	2017	2017.1973	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-2.1897810218978	1	China	CH	CH	35	105	CH	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.marketwatch.com/story/wall-street-fraud-watchdog-urges-eb-5-visa-investors-in-china-to-use-their-due-diligence-service-to-ensure-the-regional-center-they-are-using-is-offering-a-legitimate-investment-2017-04-11
645738309	20170312	201703	2017	2017.1973	CHNBUS	CHINESE	CHN					BUS			USA	CHICAGO	USA								0	173	173	17	4	-5.0	6	1	6	-2.1897810218978	1	China	CH	CH	35	105	CH	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.marketwatch.com/story/wall-street-fraud-watchdog-urges-eb-5-visa-investors-in-china-to-use-their-due-diligence-service-to-ensure-the-regional-center-they-are-using-is-offering-a-legitimate-investment-2017-04-11
645738392	20170411	201704	2017	2017.2767											BUS	INDUSTRY						BUS			0	060	060	06	2	6.0	1	1	1	2.14669051878354	0							1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170411	http://www.sun-sentinel.com/features/sfl-beatles-sgt-pepper-album-to-get-deluxe-50th-anniversary-edition-20170405-story.html
645738688	20170411	201704	2017	2017.2767	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	12	2	12	4.63170176545973	1	Belgium	BE	BE	50.8333	4	BE	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170411	https://toinformistoinfluence.com/2017/04/11/romanian-minister-of-foreign-affairs-diplomacy-has-a-significant-role-in-cyberspace/
645738713	20170411	201704	2017	2017.2767	BEL	BELGIUM	BEL								USA	UNITED STATES	USA								0	057	057	05	1	8.0	8	2	8	4.63170176545973	1	Belgium	BE	BE	50.8333	4	BE	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170411	https://toinformistoinfluence.com/2017/04/11/romanian-minister-of-foreign-affairs-diplomacy-has-a-significant-role-in-cyberspace/
645738904	20170411	201704	2017	2017.2767	CHN	CHINA	CHN								USAGOV	THE WHITE HOUSE	USA					GOV			1	120	120	12	3	-4.0	2	1	2	-4.17582417582417	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.theguardian.com/business/2017/apr/11/trump-china-summit-xi-jinping-business
645738909	20170411	201704	2017	2017.2767	CHNEDU	CHINESE	CHN					EDU			USA	NEW YORK CITY	USA								0	010	010	01	1	0.0	3	1	3	-5.28683914510686	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://en.people.cn/n3/2017/0411/c90000-9201477.html
645739270	20170411	201704	2017	2017.2767	EUR	EUROPEAN	EUR																		1	080	080	08	2	5.0	3	1	3	-2.52525252525253	1	United Kingdom	UK	UK	54	-2	UK	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.pbs.org/wgbh/americanexperience/features/when-wilson-asked-war/
645739308	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								BEL	BELGIUM	BEL								0	057	057	05	1	8.0	12	2	12	4.63170176545973	1	United Kingdom	UK	UK	54	-2	UK	1	Belgium	BE	BE	50.8333	4	BE	1	United States	US	US	38	-97	US	20170411	https://toinformistoinfluence.com/2017/04/11/romanian-minister-of-foreign-affairs-diplomacy-has-a-significant-role-in-cyberspace/
645739331	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	1	1	1	-3.78548895899053	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170411	https://www.tasnimnews.com/en/news/2017/04/11/1376548/g7-rejects-uk-call-for-sanctions-against-russia-syria
645739350	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								USA	NEW YORK	USA								1	013	013	01	1	0.4	1	1	1	1.21065375302663	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://www.geek.com/television/capaldi-doctors-regeneration-isnt-straightforward-1695838/
645740517	20170411	201704	2017	2017.2767	TWN	TAIWAN	TWN								MNCUSA	PPG INDUSTRIES	USA					MNC			1	071	071	07	2	7.4	1	1	1	0.280112044817927	1	Taiwan	TW	TW	23.5	121	TW	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170411	http://www.finanznachrichten.de/nachrichten-2017-04/40420628-ppg-acquires-40-ownership-interest-in-taiwan-chlorine-industries-020.htm
645740621	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								BEL	BELGIUM	BEL								0	057	057	05	1	8.0	8	2	8	4.63170176545973	1	United Kingdom	UK	UK	54	-2	UK	1	Belgium	BE	BE	50.8333	4	BE	1	United States	US	US	38	-97	US	20170411	https://toinformistoinfluence.com/2017/04/11/romanian-minister-of-foreign-affairs-diplomacy-has-a-significant-role-in-cyberspace/
645740629	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	060	060	06	2	6.0	1	1	1	2.14669051878354	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170411	http://www.sun-sentinel.com/features/sfl-beatles-sgt-pepper-album-to-get-deluxe-50th-anniversary-edition-20170405-story.html
645740630	20170411	201704	2017	2017.2767	USA	WASHINGTON	USA								BUS	BUSINESS						BUS			1	071	071	07	2	7.4	2	1	2	0.280112044817927	1	Taiwan	TW	TW	23.5	121	TW	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.finanznachrichten.de/nachrichten-2017-04/40420628-ppg-acquires-40-ownership-interest-in-taiwan-chlorine-industries-020.htm
645740638	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHNEDU	CHINA	CHN					EDU			0	010	010	01	1	0.0	2	1	2	-5.28683914510686	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://en.people.cn/n3/2017/0411/c90000-9201477.html
645743488	20170411	201704	2017	2017.2767	BUS	BUSINESS						BUS													1	015	015	01	1	0.0	2	1	2	-8.43881856540089	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170411	http://www.lasvegasnvblog.com/2017/04/gordon-ramsays-father-in-law-pleads-guilty-to-hacking-celebrity-chefs-computers/
645743572	20170411	201704	2017	2017.2767	BUS	COMPANY						BUS			USA	BOSTON	USA								1	046	046	04	1	7.0	1	1	1	-4.48484848484848	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170411	http://www.businesswire.com/news/home/20170411005260/en/30-Presentations-Investigational-Data-Sanofi-Genzyme%E2%80%99s-Multiple
645743643	20170411	201704	2017	2017.2767	CHN	CHINA	CHN								LEG	CONGRESS						LEG			1	020	020	02	1	3.0	2	1	2	1.52905198776758	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170411	http://english.jschina.com.cn/./20728/201704/t20170411_3922260.shtml
645743659	20170411	201704	2017	2017.2767	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			0	051	051	05	1	3.4	2	1	2	1.52905198776758	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170411	http://english.jschina.com.cn/./20728/201704/t20170411_3922260.shtml
645744393	20170411	201704	2017	2017.2767	GBR	LONDON	GBR								BUS	COMPANY						BUS			1	010	010	01	1	0.0	16	3	16	-4.24904692901601	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170411	http://www.nbc-2.com/story/35118835/united-airlines-shares-set-to-plummet-after-man-dragged-screaming-off-flight
645745502	20170411	201704	2017	2017.2767	JUD	JUDGE						JUD			CVL	COMMUNITY						CVL			0	084	084	08	2	7.0	10	1	10	-6.45196867762215	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.refworld.org/docid/58ec8a5ca.html
645745503	20170411	201704	2017	2017.2767	JUD	JUDGE						JUD			CVL	COMMUNITY						CVL			0	090	090	09	2	-2.0	5	1	5	-6.45196867762215	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.refworld.org/docid/58ec8a5ca.html
645745504	20170411	201704	2017	2017.2767	JUD	JUDGE						JUD			CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	2	1	2	-6.45196867762215	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170411	http://www.refworld.org/docid/58ec8a5ca.html
645745505	20170411	201704	2017	2017.2767	JUD	JUDGE						JUD			CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	8	1	8	-6.45196867762215	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.refworld.org/docid/58ec8a5ca.html
645746219	20170411	201704	2017	2017.2767	PRK	NORTH KOREA	PRK								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	7	3	7	-4.57979532543817	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170411	http://www.digitaljournal.com/news/world/trump-says-us-ready-to-solve-n-korea-problem-without-china/article/490065
645746222	20170411	201704	2017	2017.2767	PRK	NORTH KOREA	PRK								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	7	3	7	-4.57979532543817	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170411	http://www.digitaljournal.com/news/world/trump-says-us-ready-to-solve-n-korea-problem-without-china/article/490065
645746385	20170411	201704	2017	2017.2767	RUS	RUSSIA	RUS								USA	THE US	USA								1	012	012	01	1	-0.4	10	5	10	-3.78876786602287	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170411	http://www.theage.com.au/world/north-korea-looking-for-trouble-and-us-will-solve-problem-donald-trump-says-20170411-gvj2me.html
645746600	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-8.43881856540089	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170411	http://www.lasvegasnvblog.com/2017/04/gordon-ramsays-father-in-law-pleads-guilty-to-hacking-celebrity-chefs-computers/
645746684	20170411	201704	2017	2017.2767	USA	FLORIDA	USA								CHNGOV	XI JINPING	CHN					GOV			0	051	051	05	1	3.4	2	1	2	1.52905198776758	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170411	http://english.jschina.com.cn/./20728/201704/t20170411_3922260.shtml
645746685	20170411	201704	2017	2017.2767	USA	FLORIDA	USA								CHNGOV	XI JINPING	CHN					GOV			0	051	051	05	1	3.4	2	1	2	1.52905198776758	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170411	http://english.jschina.com.cn/./20728/201704/t20170411_3922260.shtml
645746726	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-8.43881856540089	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170411	http://www.lasvegasnvblog.com/2017/04/gordon-ramsays-father-in-law-pleads-guilty-to-hacking-celebrity-chefs-computers/
645746769	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MIL	CARRIER						MIL			0	054	054	05	1	6.0	2	1	2	3.55555555555556	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170411	http://www.consumerelectronicsnet.com/article/Voxox-Includes-Calls-to-Mexico-at-No-Additional-Cost-Within-All-Bundled-Cloud-Phone-Subscription-Plans-to-Help-Foster-Cross-Border-Entrepreneurship-4904312
645746772	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MIL	AIRCRAFT CARRIER						MIL			1	151	151	15	4	-7.2	20	8	20	-4.39116937451347	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170411	http://www.koreaherald.com/view.php?ud=20170411001023
645746775	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MIL	AIRCRAFT CARRIER						MIL			1	151	151	15	4	-7.2	20	8	20	-4.39116937451347	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170411	http://www.koreaherald.com/view.php?ud=20170411001023
645746938	20170404	201704	2017	2017.2575	CHN	CHINESE	CHN								GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	2	1	2	0.11350737797957	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170411	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3032114&cloc=joongangdaily%7Chome%7Cnewslist1
645746940	20170404	201704	2017	2017.2575	CHN	CHINESE	CHN								USAGOV	UNITED STATES	USA					GOV			0	050	050	05	1	3.5	2	1	2	0.11350737797957	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170411	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3032114&cloc=joongangdaily%7Chome%7Cnewslist1
645746943	20170404	201704	2017	2017.2575	CHNGOV	CHINESE	CHN					GOV			GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	6	1	6	0.11350737797957	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170411	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3032114&cloc=joongangdaily%7Chome%7Cnewslist1
645747214	20170411	201704	2017	2017.2767											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.91082802547771	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170411	http://www.250news.com/canadian-press/?loc=3&id=a861abd2-fab0-4098-aef7-07151bd39754
645747452	20170411	201704	2017	2017.2767	BUS	CHAMBER OF COMMERCE						BUS			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	4.71698113207547	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170411	http://collisionweek.com/2017/04/11/maaco-adds-new-location-arizona/
645747468	20170411	201704	2017	2017.2767	BUS	BUSINESS						BUS			LKA	CEYLON	LKA								1	043	043	04	1	2.8	3	1	3	0.80527086383602	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Canada	CA	CA	60	-95	CA	20170411	https://www.washingtonpost.com/lifestyle/food/for-americans-teas-the-thing/2017/04/10/a39f8456-1a25-11e7-9887-1a5314b56a08_story.html
645747487	20170411	201704	2017	2017.2767	BUS	BUSINESS						BUS			USABUS	JACKSONVILLE	USA					BUS			1	043	043	04	1	2.8	3	1	3	0.80527086383602	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Canada	CA	CA	60	-95	CA	20170411	https://www.washingtonpost.com/lifestyle/food/for-americans-teas-the-thing/2017/04/10/a39f8456-1a25-11e7-9887-1a5314b56a08_story.html
645747535	20170411	201704	2017	2017.2767	CHN	CHINESE	CHN																		0	013	013	01	1	0.4	2	1	2	0.11350737797957	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170411	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3032114&cloc=joongangdaily%7Chome%7Cnewslist1
645747544	20170411	201704	2017	2017.2767	CHN	CHINESE	CHN								ELI	FIRST LADY						ELI			1	042	042	04	1	1.9	4	1	4	0.429184549356223	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170411	https://www.aol.com/article/news/2017/04/11/where-is-melania-trump-first-lady-takes-barron-tiffany-trump-bowling-new-york/22035124/
645747551	20170411	201704	2017	2017.2767	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	1	1	1	-4.21364985163205	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.dailymail.co.uk/news/article-4401604/Trump-tells-China-solve-North-Korea-problem.html
645747584	20170411	201704	2017	2017.2767	CHNCVL	CHINA	CHN					CVL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	32	1	32	-1.50187734668336	4	Peking, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.asianews.it/news-en/West-Kalimantan-becomes-Indonesia%E2%80%99s-first-state-Catholic-college-40447.html
645747588	20170411	201704	2017	2017.2767	CHNGOV	CHINESE	CHN					GOV			ELI	FIRST LADY						ELI			1	042	042	04	1	1.9	3	1	3	0.429184549356223	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170411	https://www.aol.com/article/news/2017/04/11/where-is-melania-trump-first-lady-takes-barron-tiffany-trump-bowling-new-york/22035124/
645747871	20170411	201704	2017	2017.2767	ELI	FIRST LADY						ELI			USA	UNITED STATES	USA								1	192	192	19	4	-9.5	2	1	2	0.429184549356223	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.aol.com/article/news/2017/04/11/where-is-melania-trump-first-lady-takes-barron-tiffany-trump-bowling-new-york/22035124/
645747873	20170411	201704	2017	2017.2767	ELI	FIRST LADY						ELI			USAGOV	THE WHITE HOUSE	USA					GOV			1	192	192	19	4	-9.5	3	1	3	0.429184549356223	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.aol.com/article/news/2017/04/11/where-is-melania-trump-first-lady-takes-barron-tiffany-trump-bowling-new-york/22035124/
645747874	20170411	201704	2017	2017.2767	ELI	FIRST LADY						ELI			USAGOV	THE WHITE HOUSE	USA					GOV			1	192	192	19	4	-9.5	2	1	2	0.429184549356223	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170411	https://www.aol.com/article/news/2017/04/11/where-is-melania-trump-first-lady-takes-barron-tiffany-trump-bowling-new-york/22035124/
645747933	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								BUS	CHAMBER OF COMMERCE						BUS			1	051	051	05	1	3.4	2	1	2	4.71698113207547	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170411	http://collisionweek.com/2017/04/11/maaco-adds-new-location-arizona/
645747964	20170411	201704	2017	2017.2767	GBR	UNITED KINGDOM	GBR								USABUS	UNITED STATES	USA					BUS			1	051	051	05	1	3.4	2	1	2	4.71698113207547	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170411	http://collisionweek.com/2017/04/11/maaco-adds-new-location-arizona/
