627050597	20170213	201702	2017	2017.1178	USAGOV	JOE BIDEN	USA					GOV			USAGOVELI	BARACK OBAMA	USA					GOV	ELI		0	040	040	04	1	1.0	1	1	1	-0.9674582233949	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.stjoechannel.com/news/liberal-superhero-justin-trudeau-is-not-immune-to-the-forces-of-trump/655340880
627054072	20170206	201702	2017	2017.0986											USA	WASHINGTON	USA								0	036	036	03	1	4.0	6	4	6	-1.03056855521259	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.calgaryherald.com/news/national/high+stakes+handshake+justin+trudeau+meets+donald+trump/12906253/story.html
627054074	20170206	201702	2017	2017.0986	CAN	CANADIAN	CAN								CANGOVMIL	CANADA	CAN					GOV	MIL		0	043	043	04	1	2.8	2	1	2	-1.89491817398794	1	Mexico	MX	MX	23	-102	MX	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.livemint.com/Politics/ptDTB8sSqAwd3sFtsLcuSN/Trump-White-House-visit-to-test-prorefugee-Justin-Trudeau.html
627054075	20170206	201702	2017	2017.0986	CAN	CANADIAN	CAN								GOVMIL	DEFENCE MINIST						GOV	MIL		0	043	043	04	1	2.8	2	1	2	-1.89491817398794	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.livemint.com/Politics/ptDTB8sSqAwd3sFtsLcuSN/Trump-White-House-visit-to-test-prorefugee-Justin-Trudeau.html
627054077	20170206	201702	2017	2017.0986	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	3	3	3	-1.41676505312869	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.calgaryherald.com/news/national/high+stakes+handshake+justin+trudeau+meets+donald+trump/12906253/story.html
627054078	20170206	201702	2017	2017.0986	CANGOVMIL	CANADA	CAN					GOV	MIL		CAN	CANADIAN	CAN								0	042	042	04	1	1.9	1	1	1	-1.89491817398794	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.livemint.com/Politics/ptDTB8sSqAwd3sFtsLcuSN/Trump-White-House-visit-to-test-prorefugee-Justin-Trudeau.html
627054090	20170206	201702	2017	2017.0986	GOVMIL	DEFENCE MINIST						GOV	MIL		CAN	CANADIAN	CAN								0	042	042	04	1	1.9	2	1	2	-1.89491817398794	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.livemint.com/Politics/ptDTB8sSqAwd3sFtsLcuSN/Trump-White-House-visit-to-test-prorefugee-Justin-Trudeau.html
627054104	20170206	201702	2017	2017.0986	USA	WASHINGTON	USA																		0	036	036	03	1	4.0	2	2	2	-1.41676505312869	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.calgaryherald.com/news/national/high+stakes+handshake+justin+trudeau+meets+donald+trump/12906253/story.html
627054107	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	036	036	03	1	4.0	3	3	3	-1.41676505312869	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.calgaryherald.com/news/national/high+stakes+handshake+justin+trudeau+meets+donald+trump/12906253/story.html
627054310	20170213	201702	2017	2017.1178											USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	1.84983677910773	0							4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	https://www.tastingtable.com/dine/national/hot-new-restaurants-nyc-sf-dine
627054342	20170213	201702	2017	2017.1178											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-3.8265306122449	0							1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170213	http://money.cnn.com/2017/02/13/news/economy/nafta-canada-trudeau-trump-mexico/
627054523	20170213	201702	2017	2017.1178	BUS	ENTREPRENEUR						BUS			PTY	PARTY LEADER									1	040	040	04	1	1.0	40	1	20	-3.01624129930394	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170213	http://www.washingtonexaminer.com/watch-canadas-prime-minister-arrives-for-first-meeting-with-trump/article/2614658
627054529	20170213	201702	2017	2017.1178	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								0	019	019	01	1	3.4	1	1	1	0.69284064665127	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.elpasoinc.com/news/ap_wire/us/article_44d0cd72-f20c-11e6-ac40-1b8f1cb3eeb7.html
627054549	20170213	201702	2017	2017.1178	CAN	CANADA	CAN																		1	010	010	01	1	0.0	4	2	4	-2.89389067524116	1	Canada	CA	CA	60	-95	CA	0							3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	20170213	http://www.outsourcing-pharma.com/Clinical-Development/BriaCell-submits-regulatory-CMC-amendment-for-breast-cancer-vaccine
627054550	20170213	201702	2017	2017.1178	CAN	CANADIAN	CAN																		1	010	010	01	1	0.0	8	6	8	-0.482817048953162	1	Canada	CA	CA	60	-95	CA	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.dailymail.co.uk/news/article-4220274/Ivanka-s-hair-make-team-arrive-Jared-leaves.html
627054579	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								EDU	SCHOOL						EDU			1	161	161	16	4	-4.0	4	1	4	-4.09556313993174	4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	20170213	http://windsor.ctvnews.ca/windsor-public-school-board-cancels-trips-to-u-s-due-to-safety-and-equity-concerns-1.3282776
627054580	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								EDU	SCHOOL						EDU			1	161	161	16	4	-4.0	4	1	4	-4.09556313993174	4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://windsor.ctvnews.ca/windsor-public-school-board-cancels-trips-to-u-s-due-to-safety-and-equity-concerns-1.3282776
627054590	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	SACRAMENTO	USA								1	010	010	01	1	0.0	4	2	4	-2.89389067524116	1	Canada	CA	CA	60	-95	CA	3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	1	Canada	CA	CA	60	-95	CA	20170213	http://www.outsourcing-pharma.com/Clinical-Development/BriaCell-submits-regulatory-CMC-amendment-for-breast-cancer-vaccine
627054591	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	JACKSONVILLE	USA								1	040	040	04	1	1.0	12	1	12	0.30534351145039	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Longview, Washington, United States	US	USWA	46.1382	-122.938	1506304	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170213	http://www.kltv.com/story/34486681/canadas-trudeau-arrives-in-washington-to-meet-with-trump
627054592	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	WASHINGTON	USA								1	040	040	04	1	1.0	3	2	3	0.30472571982378	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170213	http://www.kltv.com/story/34486681/canadas-trudeau-arrives-in-washington-to-meet-with-trump
627054596	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	2	12	-2.80249855109794	4	Essex County, Ontario, Canada	CA	CA08	42.1667	-82.75	-564337	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://windsor.ctvnews.ca/windsor-public-school-board-cancels-trips-to-u-s-due-to-safety-and-equity-concerns-1.3282776
627054597	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	WASHINGTON	USA								1	042	042	04	1	1.9	8	7	8	0.160228890883207	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170213	http://www.qconline.com/news/politics/canada-s-trudeau-arrives-in-washington-to-meet-with-trump/article_a829f51a-f20c-11e6-b0fc-df1fa5ab4e5c.html
627054599	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	044	044	04	1	2.5	2	2	2	0.644927536231885	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://theoslotimes.com/article/canada-pm-trudeau-arrives-in-washington-to-meet-with-trump
627054603	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	3	6	-3.89435449670901	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170213	http://money.cnn.com/2017/02/13/news/economy/nafta-canada-trudeau-trump-mexico/
627054604	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	3	6	-3.89435449670901	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://money.cnn.com/2017/02/13/news/economy/nafta-canada-trudeau-trump-mexico/
627054605	20170213	201702	2017	2017.1178	CAN	CANADIAN	CAN								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	3	2	3	-2.45232863662205	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170213	http://www.washingtonexaminer.com/watch-canadas-prime-minister-arrives-for-first-meeting-with-trump/article/2614658
627054606	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	49	20	45	-1.33536146506963	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.washingtonexaminer.com/watch-canadas-prime-minister-arrives-for-first-meeting-with-trump/article/2614658
627054622	20170213	201702	2017	2017.1178	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	62	14	62	-1.60274769172808	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.myhighplains.com/news/trump-white-house/655417395
627054623	20170213	201702	2017	2017.1178	CANGOV	CANADIAN	CAN					GOV			USA	WASHINGTON	USA								0	043	043	04	1	2.8	12	1	12	-3.01624129930394	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170213	http://www.washingtonexaminer.com/watch-canadas-prime-minister-arrives-for-first-meeting-with-trump/article/2614658
627054624	20170213	201702	2017	2017.1178	CANGOV	CANADIAN	CAN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	33	14	33	-1.60274769172808	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.myhighplains.com/news/trump-white-house/655417395
627054627	20170213	201702	2017	2017.1178	CANGOVMIL	CANADA	CAN					GOV	MIL		RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	4	1	4	-1.02924745317122	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170213	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-13-at-1150-am-est1650-gmt-2321924
627054661	20170213	201702	2017	2017.1178	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	8	1	8	-2.5735294117647	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170213	http://www.kpbs.org/news/2017/feb/13/san-diego-foreign-policy-experts-discuss-us-china/
627054663	20170213	201702	2017	2017.1178	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	8	1	8	-2.5735294117647	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170213	http://www.kpbs.org/news/2017/feb/13/san-diego-foreign-policy-experts-discuss-us-china/
627054680	20170213	201702	2017	2017.1178	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	041	041	04	1	1.0	2	1	2	-2.5735294117647	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170213	http://www.kpbs.org/news/2017/feb/13/san-diego-foreign-policy-experts-discuss-us-china/
627054681	20170213	201702	2017	2017.1178	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	041	041	04	1	1.0	2	1	2	-2.5735294117647	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Taiwan	TW	TW	23.5	121	TW	20170213	http://www.kpbs.org/news/2017/feb/13/san-diego-foreign-policy-experts-discuss-us-china/
627054682	20170213	201702	2017	2017.1178	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-2.5735294117647	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170213	http://www.kpbs.org/news/2017/feb/13/san-diego-foreign-policy-experts-discuss-us-china/
627054683	20170213	201702	2017	2017.1178	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	2	1	2	-2.5735294117647	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170213	http://www.kpbs.org/news/2017/feb/13/san-diego-foreign-policy-experts-discuss-us-china/
627054910	20170213	201702	2017	2017.1178	EDU	UNIVERSITY						EDU													0	042	042	04	1	1.9	2	1	2	2.97356828193833	1	Canada	CA	CA	60	-95	CA	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170213	http://www.edge.ca/2017/02/13/arkells-frank-turner-firstontario-centre/
627055057	20170213	201702	2017	2017.1178	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	2	1	2	1.84331797235023	4	Beckenham, Bromley, United Kingdom	UK	UKB8	51.4086	-0.042002	-2589526	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	https://www.sott.net/article/342495-Theresa-May-used-porn-star-to-liven-up-her-image
627055097	20170213	201702	2017	2017.1178	GBR	UNITED KINGDOM	GBR								MED	TELEVISION						MED			1	040	040	04	1	1.0	1	1	1	1.84331797235023	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beckenham, Bromley, United Kingdom	UK	UKB8	51.4086	-0.042002	-2589526	4	Beckenham, Bromley, United Kingdom	UK	UKB8	51.4086	-0.042002	-2589526	20170213	https://www.sott.net/article/342495-Theresa-May-used-porn-star-to-liven-up-her-image
627055108	20170213	201702	2017	2017.1178	GBR	LONDON	GBR								USA	AMERICAN	USA								1	040	040	04	1	1.0	14	2	14	2.98768892002802	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://saharareporters.com/2017/02/13/buhari-spoke-trump-phone-state-house-confirms
627055119	20170213	201702	2017	2017.1178	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	2	1	2	-1.89491817398794	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.livemint.com/Politics/ptDTB8sSqAwd3sFtsLcuSN/Trump-White-House-visit-to-test-prorefugee-Justin-Trudeau.html
627055120	20170213	201702	2017	2017.1178	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	2	1	2	-1.89491817398794	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.livemint.com/Politics/ptDTB8sSqAwd3sFtsLcuSN/Trump-White-House-visit-to-test-prorefugee-Justin-Trudeau.html
627055134	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	3	1	3	2.63691683569979	1	Canada	CA	CA	60	-95	CA	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.dailymail.co.uk/news/article-4220274/Ivanka-s-hair-make-team-arrive-Jared-leaves.html
627055204	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	4	2	4	-3.67797118847539	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170213	http://money.cnn.com/2017/02/13/news/economy/nafta-canada-trudeau-trump-mexico/
627055206	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			CANGOV	CANADA	CAN					GOV			1	051	051	05	1	3.4	6	1	6	0.41138898319208	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170213	http://focus-fen.net/./news/2017/02/13/416263/afp-canadas-trudeau-arrives-at-white-house-for-trump-talks.html
627055216	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			CHNCVL	CHINA	CHN					CVL			1	051	051	05	1	3.4	3	1	3	0.41138898319208	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170213	http://focus-fen.net/./news/2017/02/13/416263/afp-canadas-trudeau-arrives-at-white-house-for-trump-talks.html
627055309	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	010	010	01	1	0.0	2	1	2	-1.25	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170213	http://600wmtradio.iheart.com/onair/simon-conway-56026/is-the-aclu-responsible-for-the-15557068/
627055312	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	0.69284064665127	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170213	http://www.elpasoinc.com/news/ap_wire/us/article_44d0cd72-f20c-11e6-ac40-1b8f1cb3eeb7.html
627055314	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	2	2	0.96006144393241	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	20170213	http://www.elpasoinc.com/news/ap_wire/politics/article_b3959391-50ee-58a6-aa45-ecae52f00afb.html
627055318	20170213	201702	2017	2017.1178	GOV	PRIME MINISTER						GOV			USA	WASHINGTON	USA								1	042	042	04	1	1.9	10	2	10	-0.832722161104995	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170213	http://dailyhive.com/vancouver/trudeau-trump-press-conference-february-13-2017
627055503	20170213	201702	2017	2017.1178	IRL	IRISHMAN	IRL								MEX	MEXICAN	MEX								1	036	036	03	1	4.0	2	1	2	-0.69686411149825	1	Ireland	EI	EI	53	-8	EI	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.worldboxingnews.net/2017/02/13/news/santa-cruz-father-set-to-end-frampton-s-belfast-trilogy-hopes
627055761	20170213	201702	2017	2017.1178	MED	NEWS AGENCY						MED			CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	0.591715976331359	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://focus-fen.net/./news/2017/02/13/416263/afp-canadas-trudeau-arrives-at-white-house-for-trump-talks.html
627055795	20170213	201702	2017	2017.1178	MEX	MEXICO	MEX								IRL	IRELAND	IRL								1	051	051	05	1	3.4	2	1	2	2.38095238095239	1	United Kingdom	UK	UK	54	-2	UK	1	Mexico	MX	MX	23	-102	MX	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170213	http://www.theyucatantimes.com/2017/02/st-patricks-day-in-the-riviera-maya/
627055797	20170213	201702	2017	2017.1178	MEX	MEXICO	MEX								ITA	RIVIERA	ITA								1	051	051	05	1	3.4	6	1	6	2.38095238095239	1	Mexico	MX	MX	23	-102	MX	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	Ireland	EI	EI	53	-8	EI	20170213	http://www.theyucatantimes.com/2017/02/st-patricks-day-in-the-riviera-maya/
627055818	20170213	201702	2017	2017.1178	MIL	AIR FORCE						MIL			GOV	PRIME MINISTER						GOV			1	100	100	10	3	-5.0	3	1	3	0.46439628482972	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170213	http://nypost.com/2017/02/13/canadas-trudeau-meets-with-trump-in-washington/
627056026	20170213	201702	2017	2017.1178	PHL	PHILIPPINE	PHL								USA	AMERICAN	USA								1	043	043	04	1	2.8	2	1	2	-2.24215246636772	4	Scarborough Shoal, Philippines (general), Philippines	RP	RP00	15.1333	117.767	-2452628	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170213	http://www.scmp.com/news/china/diplomacy-defence/article/2070497/it-was-provocative-act-pla-pilot-describes-encounter
627056087	20170213	201702	2017	2017.1178	PTY	PARTY LEADER									BUS	ENTREPRENEUR						BUS			1	040	040	04	1	1.0	40	1	20	-3.01624129930394	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170213	http://www.washingtonexaminer.com/watch-canadas-prime-minister-arrives-for-first-meeting-with-trump/article/2614658
627056108	20170213	201702	2017	2017.1178	REF	REFUGEE						REF			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.89491817398794	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.livemint.com/Politics/ptDTB8sSqAwd3sFtsLcuSN/Trump-White-House-visit-to-test-prorefugee-Justin-Trudeau.html
627056240	20170213	201702	2017	2017.1178	SPYBUS	INTELLIGENCE						SPY	BUS		BUS	BUSINESS						BUS			1	010	010	01	1	0.0	3	1	3	0	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://www.medgadget.com/2017/02/worldwide-imaging-biomarkers-market-by-type-application-2016-2023.html
627056263	20170213	201702	2017	2017.1178	SYR	SYRIAN	SYR								SYRREF	SYRIA	SYR					REF			1	051	051	05	1	3.4	8	4	8	0.98637954321558	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170213	http://www.salon.com/2017/02/13/the-latest-trump-welcomes-trudeau-to-white-house/
627056463	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	5	3	5	-3.90791927360184	1	United States	US	US	38	-97	US	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170213	http://money.cnn.com/2017/02/13/news/economy/nafta-canada-trudeau-trump-mexico/
627056503	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	010	010	01	1	0.0	12	2	12	2.37401397340545	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.dailymail.co.uk/news/article-4220274/Ivanka-s-hair-make-team-arrive-Jared-leaves.html
